132949	skene_MSN
5244	skene_MSN
22	skene_MSN
23457	skene_MSN
225	skene_MSN
9619	skene_MSN
100526760	skene_MSN
10006	skene_MSN
10152	skene_MSN
51225	skene_MSN
84448	skene_MSN
137735	skene_MSN
35	skene_MSN
23527	skene_MSN
79777	skene_MSN
1636	skene_MSN
49	skene_MSN
51412	skene_MSN
87	skene_MSN
88	skene_MSN
10097	skene_MSN
57180	skene_MSN
653857	skene_MSN
90	skene_MSN
130399	skene_MSN
94	skene_MSN
95	skene_MSN
53616	skene_MSN
8745	skene_MSN
9508	skene_MSN
339366	skene_MSN
109	skene_MSN
111	skene_MSN
115	skene_MSN
119	skene_MSN
575	skene_MSN
577	skene_MSN
22859	skene_MSN
23266	skene_MSN
84890	skene_MSN
134	skene_MSN
135	skene_MSN
152	skene_MSN
11047	skene_MSN
159	skene_MSN
3899	skene_MSN
173	skene_MSN
54812	skene_MSN
116986	skene_MSN
3268	skene_MSN
55109	skene_MSN
192670	skene_MSN
23287	skene_MSN
10768	skene_MSN
27245	skene_MSN
55966	skene_MSN
8165	skene_MSN
11215	skene_MSN
9495	skene_MSN
26993	skene_MSN
208	skene_MSN
214	skene_MSN
219287	skene_MSN
9949	skene_MSN
90806	skene_MSN
83854	skene_MSN
288	skene_MSN
29123	skene_MSN
88455	skene_MSN
341405	skene_MSN
651746	skene_MSN
353322	skene_MSN
54851	skene_MSN
100131244	skene_MSN
56899	skene_MSN
57101	skene_MSN
63982	skene_MSN
55435	skene_MSN
1174	skene_MSN
160	skene_MSN
8546	skene_MSN
8943	skene_MSN
333	skene_MSN
351	skene_MSN
9716	skene_MSN
367	skene_MSN
116984	skene_MSN
23237	skene_MSN
9870	skene_MSN
377	skene_MSN
384	skene_MSN
55082	skene_MSN
79658	skene_MSN
57569	skene_MSN
9743	skene_MSN
115703	skene_MSN
397	skene_MSN
9828	skene_MSN
9181	skene_MSN
50650	skene_MSN
23229	skene_MSN
80117	skene_MSN
120534	skene_MSN
379	skene_MSN
79624	skene_MSN
406	skene_MSN
10109	skene_MSN
10776	skene_MSN
10777	skene_MSN
140456	skene_MSN
51676	skene_MSN
55870	skene_MSN
41	skene_MSN
55515	skene_MSN
57168	skene_MSN
11016	skene_MSN
114108587	skene_MSN
64225	skene_MSN
488	skene_MSN
490	skene_MSN
491	skene_MSN
100526740	skene_MSN
51382	skene_MSN
57198	skene_MSN
64756	skene_MSN
6310	skene_MSN
342371	skene_MSN
6790	skene_MSN
26053	skene_MSN
60370	skene_MSN
10317	skene_MSN
10678	skene_MSN
2583	skene_MSN
80776	skene_MSN
9529	skene_MSN
22893	skene_MSN
10458	skene_MSN
56987	skene_MSN
54828	skene_MSN
64919	skene_MSN
54880	skene_MSN
613	skene_MSN
80823	skene_MSN
641	skene_MSN
154743	skene_MSN
259282	skene_MSN
51027	skene_MSN
23246	skene_MSN
673	skene_MSN
1620	skene_MSN
118663	skene_MSN
90135	skene_MSN
11149	skene_MSN
118611	skene_MSN
399947	skene_MSN
404550	skene_MSN
148223	skene_MSN
56913	skene_MSN
388581	skene_MSN
114900	skene_MSN
54976	skene_MSN
9854	skene_MSN
9847	skene_MSN
285315	skene_MSN
201725	skene_MSN
55322	skene_MSN
729	skene_MSN
730	skene_MSN
735	skene_MSN
770	skene_MSN
771	skene_MSN
766	skene_MSN
100874369	skene_MSN
775	skene_MSN
776	skene_MSN
777	skene_MSN
8912	skene_MSN
8911	skene_MSN
55799	skene_MSN
782	skene_MSN
783	skene_MSN
785	skene_MSN
10368	skene_MSN
253559	skene_MSN
793	skene_MSN
57658	skene_MSN
810	skene_MSN
83698	skene_MSN
57118	skene_MSN
816	skene_MSN
55450	skene_MSN
814	skene_MSN
10645	skene_MSN
79012	skene_MSN
10487	skene_MSN
10486	skene_MSN
138199	skene_MSN
874	skene_MSN
8535	skene_MSN
23466	skene_MSN
57332	skene_MSN
29903	skene_MSN
203260	skene_MSN
80071	skene_MSN
11007	skene_MSN
101928991	skene_MSN
83605	skene_MSN
894	skene_MSN
151195	skene_MSN
1235	skene_MSN
126731	skene_MSN
939	skene_MSN
9936	skene_MSN
916	skene_MSN
920	skene_MSN
961	skene_MSN
923	skene_MSN
51362	skene_MSN
10602	skene_MSN
1006	skene_MSN
1007	skene_MSN
8621	skene_MSN
5128	skene_MSN
23097	skene_MSN
8851	skene_MSN
8941	skene_MSN
6792	skene_MSN
150383	skene_MSN
10659	skene_MSN
60680	skene_MSN
