22848	skene_InN
15	skene_InN
16	skene_InN
18	skene_InN
23461	skene_InN
23460	skene_InN
23457	skene_InN
6833	skene_InN
225	skene_InN
64137	skene_InN
80167	skene_InN
57406	skene_InN
79575	skene_InN
80325	skene_InN
79777	skene_InN
43	skene_InN
50	skene_InN
55856	skene_InN
2180	skene_InN
84517	skene_InN
53616	skene_InN
170689	skene_InN
170691	skene_InN
11095	skene_InN
339366	skene_InN
104	skene_InN
105	skene_InN
107	skene_InN
108	skene_InN
109	skene_InN
114	skene_InN
117	skene_InN
84435	skene_InN
113622	skene_InN
148	skene_InN
147	skene_InN
60312	skene_InN
79814	skene_InN
23287	skene_InN
186	skene_InN
196	skene_InN
57491	skene_InN
203	skene_InN
642597	skene_InN
9495	skene_InN
9465	skene_InN
214	skene_InN
218	skene_InN
7915	skene_InN
226	skene_InN
238	skene_InN
247	skene_InN
57463	skene_InN
81693	skene_InN
273	skene_InN
27329	skene_InN
286	skene_InN
56172	skene_InN
27063	skene_InN
147463	skene_InN
284615	skene_InN
340120	skene_InN
390616	skene_InN
339416	skene_InN
310	skene_InN
8905	skene_InN
11154	skene_InN
320	skene_InN
54518	skene_InN
334	skene_InN
346	skene_InN
350	skene_InN
351	skene_InN
362	skene_InN
363	skene_InN
10564	skene_InN
55843	skene_InN
83478	skene_InN
9826	skene_InN
50650	skene_InN
389337	skene_InN
9459	skene_InN
10865	skene_InN
80117	skene_InN
10123	skene_InN
379	skene_InN
26225	skene_InN
51566	skene_InN
9915	skene_InN
408	skene_InN
9048	skene_InN
170302	skene_InN
79754	skene_InN
401036	skene_InN
56676	skene_InN
40	skene_InN
55515	skene_InN
440	skene_InN
444	skene_InN
22809	skene_InN
220202	skene_InN
479	skene_InN
478	skene_InN
481	skene_InN
488	skene_InN
498	skene_InN
506	skene_InN
513	skene_InN
518	skene_InN
537	skene_InN
10159	skene_InN
527	skene_InN
9114	skene_InN
155066	skene_InN
523	skene_InN
526	skene_InN
528	skene_InN
529	skene_InN
64756	skene_InN
26033	skene_InN
6310	skene_InN
56970	skene_InN
549	skene_InN
60370	skene_InN
51582	skene_InN
113451	skene_InN
8707	skene_InN
8705	skene_InN
26229	skene_InN
124872	skene_InN
29086	skene_InN
80115	skene_InN
8538	skene_InN
582	skene_InN
8412	skene_InN
54828	skene_InN
586	skene_InN
594	skene_InN
10018	skene_InN
599	skene_InN
221336	skene_InN
388552	skene_InN
644	skene_InN
651	skene_InN
168667	skene_InN
664	skene_InN
388962	skene_InN
128859	skene_InN
140707	skene_InN
8927	skene_InN
53339	skene_InN
121551	skene_InN
10385	skene_InN
91894	skene_InN
83638	skene_InN
399947	skene_InN
387763	skene_InN
100141515	skene_InN
147339	skene_InN
100128569	skene_InN
127703	skene_InN
114897	skene_InN
114900	skene_InN
84281	skene_InN
401097	skene_InN
206412	skene_InN
57827	skene_InN
116328	skene_InN
414919	skene_InN
375759	skene_InN
51475	skene_InN
55799	skene_InN
783	skene_InN
785	skene_InN
10369	skene_InN
59284	skene_InN
253559	skene_InN
93664	skene_InN
796	skene_InN
57172	skene_InN
94032	skene_InN
84698	skene_InN
84433	skene_InN
859	skene_InN
147381	skene_InN
8535	skene_InN
23466	skene_InN
147372	skene_InN
64753	skene_InN
91050	skene_InN
100129792	skene_InN
339965	skene_InN
374864	skene_InN
80323	skene_InN
11007	skene_InN
317762	skene_InN
80212	skene_InN
101928991	skene_InN
885	skene_InN
6361	skene_InN
8900	skene_InN
898	skene_InN
902	skene_InN
10983	skene_InN
2826	skene_InN
126731	skene_InN
388611	skene_InN
4179	skene_InN
10225	skene_InN
148170	skene_InN
1007	skene_InN
65061	skene_InN
5127	skene_InN
6792	skene_InN
1040	skene_InN
8760	skene_InN
51286	skene_InN
1058	skene_InN
283638	skene_InN
64781	skene_InN
253782	skene_InN
1068	skene_InN
1675	skene_InN
79094	skene_InN
400916	skene_InN
1113	skene_InN
1121	skene_InN
79586	skene_InN
89832	skene_InN
1131	skene_InN
1135	skene_InN
1138	skene_InN
1139	skene_InN
1143	skene_InN
56548	skene_InN
337876	skene_InN
1149	skene_InN
148113	skene_InN
11113	skene_InN
10370	skene_InN
163732	skene_InN
1160	skene_InN
1182	skene_InN
9076	skene_InN
9074	skene_InN
23274	skene_InN
154790	skene_InN
25999	skene_InN
79745	skene_InN
116449	skene_InN
