10349	Hipp_ExN_5
154664	Hipp_ExN_5
340273	Hipp_ExN_5
23457	Hipp_ExN_5
368	Hipp_ExN_5
6833	Hipp_ExN_5
215	Hipp_ExN_5
64137	Hipp_ExN_5
84836	Hipp_ExN_5
3983	Hipp_ExN_5
22885	Hipp_ExN_5
340485	Hipp_ExN_5
6296	Hipp_ExN_5
92	Hipp_ExN_5
9510	Hipp_ExN_5
140766	Hipp_ExN_5
9508	Hipp_ExN_5
11173	Hipp_ExN_5
111	Hipp_ExN_5
117	Hipp_ExN_5
119	Hipp_ExN_5
576	Hipp_ExN_5
134	Hipp_ExN_5
150	Hipp_ExN_5
2334	Hipp_ExN_5
116986	Hipp_ExN_5
3268	Hipp_ExN_5
27245	Hipp_ExN_5
57491	Hipp_ExN_5
223	Hipp_ExN_5
644974	Hipp_ExN_5
100507300	Hipp_ExN_5
239	Hipp_ExN_5
80216	Hipp_ExN_5
154796	Hipp_ExN_5
273	Hipp_ExN_5
287	Hipp_ExN_5
288	Hipp_ExN_5
348094	Hipp_ExN_5
56172	Hipp_ExN_5
170961	Hipp_ExN_5
554226	Hipp_ExN_5
91526	Hipp_ExN_5
101927547	Hipp_ExN_5
79998	Hipp_ExN_5
203859	Hipp_ExN_5
118429	Hipp_ExN_5
320	Hipp_ExN_5
327	Hipp_ExN_5
200558	Hipp_ExN_5
333	Hipp_ExN_5
351	Hipp_ExN_5
381	Hipp_ExN_5
10565	Hipp_ExN_5
9912	Hipp_ExN_5
23779	Hipp_ExN_5
23370	Hipp_ExN_5
128272	Hipp_ExN_5
115557	Hipp_ExN_5
50650	Hipp_ExN_5
51326	Hipp_ExN_5
100996709	Hipp_ExN_5
100506084	Hipp_ExN_5
10777	Hipp_ExN_5
408	Hipp_ExN_5
91947	Hipp_ExN_5
411	Hipp_ExN_5
416	Hipp_ExN_5
142686	Hipp_ExN_5
92591	Hipp_ExN_5
339201	Hipp_ExN_5
40	Hipp_ExN_5
440	Hipp_ExN_5
85300	Hipp_ExN_5
476	Hipp_ExN_5
489	Hipp_ExN_5
105371374	Hipp_ExN_5
401431	Hipp_ExN_5
10677	Hipp_ExN_5
113451	Hipp_ExN_5
566	Hipp_ExN_5
126792	Hipp_ExN_5
27087	Hipp_ExN_5
79369	Hipp_ExN_5
2583	Hipp_ExN_5
2683	Hipp_ExN_5
79870	Hipp_ExN_5
105369147	Hipp_ExN_5
22893	Hipp_ExN_5
440465	Hipp_ExN_5
80115	Hipp_ExN_5
27113	Hipp_ExN_5
283149	Hipp_ExN_5
54880	Hipp_ExN_5
57596	Hipp_ExN_5
27319	Hipp_ExN_5
55909	Hipp_ExN_5
655	Hipp_ExN_5
91653	Hipp_ExN_5
11119	Hipp_ExN_5
10384	Hipp_ExN_5
154442	Hipp_ExN_5
56967	Hipp_ExN_5
100506581	Hipp_ExN_5
110806298	Hipp_ExN_5
284099	Hipp_ExN_5
55150	Hipp_ExN_5
114898	Hipp_ExN_5
715	Hipp_ExN_5
284805	Hipp_ExN_5
84645	Hipp_ExN_5
285382	Hipp_ExN_5
389197	Hipp_ExN_5
352999	Hipp_ExN_5
100130301	Hipp_ExN_5
138162	Hipp_ExN_5
56344	Hipp_ExN_5
100652846	Hipp_ExN_5
777	Hipp_ExN_5
8912	Hipp_ExN_5
8911	Hipp_ExN_5
781	Hipp_ExN_5
55799	Hipp_ExN_5
100874237	Hipp_ExN_5
785	Hipp_ExN_5
57863	Hipp_ExN_5
