503538	FC_ExN_2
127550	FC_ExN_2
20	FC_ExN_2
21	FC_ExN_2
10058	FC_ExN_2
23457	FC_ExN_2
89845	FC_ExN_2
1244	FC_ExN_2
100873982	FC_ExN_2
3983	FC_ExN_2
84448	FC_ExN_2
65057	FC_ExN_2
340485	FC_ExN_2
2532	FC_ExN_2
134526	FC_ExN_2
11332	FC_ExN_2
84519	FC_ExN_2
88	FC_ExN_2
90	FC_ExN_2
130399	FC_ExN_2
4185	FC_ExN_2
8745	FC_ExN_2
101	FC_ExN_2
171019	FC_ExN_2
103689846	FC_ExN_2
101929335	FC_ExN_2
57188	FC_ExN_2
104	FC_ExN_2
107	FC_ExN_2
111	FC_ExN_2
115	FC_ExN_2
116	FC_ExN_2
117	FC_ExN_2
119	FC_ExN_2
576	FC_ExN_2
10149	FC_ExN_2
22859	FC_ExN_2
113622	FC_ExN_2
2334	FC_ExN_2
3899	FC_ExN_2
116986	FC_ExN_2
23287	FC_ExN_2
27245	FC_ExN_2
113146	FC_ExN_2
8644	FC_ExN_2
10000	FC_ExN_2
219	FC_ExN_2
64577	FC_ExN_2
285016	FC_ExN_2
91801	FC_ExN_2
259173	FC_ExN_2
60529	FC_ExN_2
205147	FC_ExN_2
57463	FC_ExN_2
347902	FC_ExN_2
81693	FC_ExN_2
280	FC_ExN_2
287	FC_ExN_2
288	FC_ExN_2
56172	FC_ExN_2
124930	FC_ExN_2
253650	FC_ExN_2
554226	FC_ExN_2
284615	FC_ExN_2
375248	FC_ExN_2
400986	FC_ExN_2
91526	FC_ExN_2
101927547	FC_ExN_2
339416	FC_ExN_2
56899	FC_ExN_2
54443	FC_ExN_2
55129	FC_ExN_2
57719	FC_ExN_2
314	FC_ExN_2
55435	FC_ExN_2
8906	FC_ExN_2
8120	FC_ExN_2
1176	FC_ExN_2
10307	FC_ExN_2
10297	FC_ExN_2
333	FC_ExN_2
403314	FC_ExN_2
57221	FC_ExN_2
383	FC_ExN_2
57569	FC_ExN_2
57636	FC_ExN_2
115703	FC_ExN_2
80728	FC_ExN_2
23779	FC_ExN_2
115557	FC_ExN_2
100507524	FC_ExN_2
50650	FC_ExN_2
285598	FC_ExN_2
100996709	FC_ExN_2
100506084	FC_ExN_2
51326	FC_ExN_2
79798	FC_ExN_2
56938	FC_ExN_2
101928646	FC_ExN_2
10777	FC_ExN_2
9048	FC_ExN_2
79754	FC_ExN_2
430	FC_ExN_2
80816	FC_ExN_2
51062	FC_ExN_2
286410	FC_ExN_2
23400	FC_ExN_2
476	FC_ExN_2
478	FC_ExN_2
490	FC_ExN_2
492	FC_ExN_2
23545	FC_ExN_2
540	FC_ExN_2
51761	FC_ExN_2
56970	FC_ExN_2
113451	FC_ExN_2
566	FC_ExN_2
8708	FC_ExN_2
126792	FC_ExN_2
79369	FC_ExN_2
283358	FC_ExN_2
338707	FC_ExN_2
8704	FC_ExN_2
60468	FC_ExN_2
10458	FC_ExN_2
440465	FC_ExN_2
578	FC_ExN_2
8314	FC_ExN_2
27113	FC_ExN_2
55973	FC_ExN_2
596	FC_ExN_2
605	FC_ExN_2
63035	FC_ExN_2
57596	FC_ExN_2
27319	FC_ExN_2
100507582	FC_ExN_2
92558	FC_ExN_2
388552	FC_ExN_2
658	FC_ExN_2
283870	FC_ExN_2
9024	FC_ExN_2
8927	FC_ExN_2
154442	FC_ExN_2
79703	FC_ExN_2
374470	FC_ExN_2
100506581	FC_ExN_2
79762	FC_ExN_2
81563	FC_ExN_2
127703	FC_ExN_2
84970	FC_ExN_2
114900	FC_ExN_2
114904	FC_ExN_2
284805	FC_ExN_2
54976	FC_ExN_2
84645	FC_ExN_2
51161	FC_ExN_2
152065	FC_ExN_2
375341	FC_ExN_2
401097	FC_ExN_2
132989	FC_ExN_2
389197	FC_ExN_2
79020	FC_ExN_2
116328	FC_ExN_2
157773	FC_ExN_2
11094	FC_ExN_2
774	FC_ExN_2
100874369	FC_ExN_2
775	FC_ExN_2
100652846	FC_ExN_2
100874235	FC_ExN_2
777	FC_ExN_2
8913	FC_ExN_2
8912	FC_ExN_2
8911	FC_ExN_2
781	FC_ExN_2
783	FC_ExN_2
784	FC_ExN_2
786	FC_ExN_2
59283	FC_ExN_2
57863	FC_ExN_2
83698	FC_ExN_2
816	FC_ExN_2
818	FC_ExN_2
814	FC_ExN_2
84254	FC_ExN_2
79012	FC_ExN_2
57662	FC_ExN_2
23066	FC_ExN_2
10486	FC_ExN_2
440854	FC_ExN_2
726	FC_ExN_2
146206	FC_ExN_2
90668	FC_ExN_2
57524	FC_ExN_2
54897	FC_ExN_2
868	FC_ExN_2
875	FC_ExN_2
147372	FC_ExN_2
29070	FC_ExN_2
152206	FC_ExN_2
130940	FC_ExN_2
645811	FC_ExN_2
374864	FC_ExN_2
387856	FC_ExN_2
149473	FC_ExN_2
84660	FC_ExN_2
64925	FC_ExN_2
168455	FC_ExN_2
124093	FC_ExN_2
114800	FC_ExN_2
6370	FC_ExN_2
10850	FC_ExN_2
2826	FC_ExN_2
126731	FC_ExN_2
1008	FC_ExN_2
1009	FC_ExN_2
1010	FC_ExN_2
1012	FC_ExN_2
54825	FC_ExN_2
222256	FC_ExN_2
5127	FC_ExN_2
8851	FC_ExN_2
8941	FC_ExN_2
6792	FC_ExN_2
1032	FC_ExN_2
1038	FC_ExN_2
1056	FC_ExN_2
10659	FC_ExN_2
414196	FC_ExN_2
11189	FC_ExN_2
1951	FC_ExN_2
51286	FC_ExN_2
283638	FC_ExN_2
10715	FC_ExN_2
221223	FC_ExN_2
161502	FC_ExN_2
220136	FC_ExN_2
5199	FC_ExN_2
10669	FC_ExN_2
79094	FC_ExN_2
84303	FC_ExN_2
1107	FC_ExN_2
26038	FC_ExN_2
10752	FC_ExN_2
101927193	FC_ExN_2
1124	FC_ExN_2
79586	FC_ExN_2
8646	FC_ExN_2
1128	FC_ExN_2
1129	FC_ExN_2
1141	FC_ExN_2
50515	FC_ExN_2
51363	FC_ExN_2
64377	FC_ExN_2
337876	FC_ExN_2
23152	FC_ExN_2
1158	FC_ExN_2
1159	FC_ExN_2
23332	FC_ExN_2
10686	FC_ExN_2
116449	FC_ExN_2
23277	FC_ExN_2
84735	FC_ExN_2
254263	FC_ExN_2
27013	FC_ExN_2
152330	FC_ExN_2
100873976	FC_ExN_2
79937	FC_ExN_2
100289279	FC_ExN_2
10466	FC_ExN_2
1306	FC_ExN_2
1299	FC_ExN_2
120376	FC_ExN_2
78989	FC_ExN_2
118881	FC_ExN_2
7464	FC_ExN_2
132864	FC_ExN_2
441009	FC_ExN_2
10815	FC_ExN_2
594855	FC_ExN_2
80772	FC_ExN_2
104909134	FC_ExN_2
1394	FC_ExN_2
51232	FC_ExN_2
1397	FC_ExN_2
1400	FC_ExN_2
55790	FC_ExN_2
114784	FC_ExN_2
402779	FC_ExN_2
79848	FC_ExN_2
81566	FC_ExN_2
9811	FC_ExN_2
1496	FC_ExN_2
8727	FC_ExN_2
1506	FC_ExN_2
348180	FC_ExN_2
404217	FC_ExN_2
50624	FC_ExN_2
260293	FC_ExN_2
23002	FC_ExN_2
1600	FC_ExN_2
101926890	FC_ExN_2
51339	FC_ExN_2
79007	FC_ExN_2
340578	FC_ExN_2
26094	FC_ExN_2
9201	FC_ExN_2
64858	FC_ExN_2
29118	FC_ExN_2
55794	FC_ExN_2
54849	FC_ExN_2
57706	FC_ExN_2
414918	FC_ExN_2
347516	FC_ExN_2
8214	FC_ExN_2
8526	FC_ExN_2
9162	FC_ExN_2
1718	FC_ExN_2
148252	FC_ExN_2
85455	FC_ExN_2
1740	FC_ExN_2
9228	FC_ExN_2
100507435	FC_ExN_2
65989	FC_ExN_2
2039	FC_ExN_2
146754	FC_ExN_2
3300	FC_ExN_2
25822	FC_ExN_2
85406	FC_ExN_2
9829	FC_ExN_2
10126	FC_ExN_2
1775	FC_ExN_2
373863	FC_ExN_2
26052	FC_ExN_2
100874284	FC_ExN_2
8448	FC_ExN_2
23348	FC_ExN_2
100874096	FC_ExN_2
83475	FC_ExN_2
55715	FC_ExN_2
55816	FC_ExN_2
8193	FC_ExN_2
1802	FC_ExN_2
1804	FC_ExN_2
1806	FC_ExN_2
100873932	FC_ExN_2
1808	FC_ExN_2
1809	FC_ExN_2
10570	FC_ExN_2
374946	FC_ExN_2
1812	FC_ExN_2
51233	FC_ExN_2
1837	FC_ExN_2
1838	FC_ExN_2
1840	FC_ExN_2
23220	FC_ExN_2
150290	FC_ExN_2
1844	FC_ExN_2
56940	FC_ExN_2
1849	FC_ExN_2
1850	FC_ExN_2
1855	FC_ExN_2
1780	FC_ExN_2
8445	FC_ExN_2
9166	FC_ExN_2
79746	FC_ExN_2
1896	FC_ExN_2
128178	FC_ExN_2
10085	FC_ExN_2
1917	FC_ExN_2
64800	FC_ExN_2
254102	FC_ExN_2
493861	FC_ExN_2
8637	FC_ExN_2
22936	FC_ExN_2
55531	FC_ExN_2
2009	FC_ExN_2
2016	FC_ExN_2
2026	FC_ExN_2
2036	FC_ExN_2
2042	FC_ExN_2
2044	FC_ExN_2
285220	FC_ExN_2
2059	FC_ExN_2
26059	FC_ExN_2
390937	FC_ExN_2
157697	FC_ExN_2
90625	FC_ExN_2
100288413	FC_ExN_2
2103	FC_ExN_2
2116	FC_ExN_2
54932	FC_ExN_2
64789	FC_ExN_2
60412	FC_ExN_2
2166	FC_ExN_2
80233	FC_ExN_2
2173	FC_ExN_2
3995	FC_ExN_2
23017	FC_ExN_2
80039	FC_ExN_2
220108	FC_ExN_2
84668	FC_ExN_2
9715	FC_ExN_2
57579	FC_ExN_2
285512	FC_ExN_2
84734	FC_ExN_2
26049	FC_ExN_2
284069	FC_ExN_2
56975	FC_ExN_2
653140	FC_ExN_2
100128071	FC_ExN_2
57613	FC_ExN_2
132720	FC_ExN_2
105379444	FC_ExN_2
100131997	FC_ExN_2
149297	FC_ExN_2
145773	FC_ExN_2
286077	FC_ExN_2
2194	FC_ExN_2
2196	FC_ExN_2
120114	FC_ExN_2
79633	FC_ExN_2
54751	FC_ExN_2
345630	FC_ExN_2
84467	FC_ExN_2
146330	FC_ExN_2
54620	FC_ExN_2
25827	FC_ExN_2
150726	FC_ExN_2
93611	FC_ExN_2
115548	FC_ExN_2
10979	FC_ExN_2
2257	FC_ExN_2
100873987	FC_ExN_2
2258	FC_ExN_2
8822	FC_ExN_2
27006	FC_ExN_2
2254	FC_ExN_2
2264	FC_ExN_2
24147	FC_ExN_2
2281	FC_ExN_2
130540	FC_ExN_2
23768	FC_ExN_2
643988	FC_ExN_2
2290	FC_ExN_2
100132074	FC_ExN_2
27086	FC_ExN_2
104502416	FC_ExN_2
257019	FC_ExN_2
55691	FC_ExN_2
23150	FC_ExN_2
9758	FC_ExN_2
23732	FC_ExN_2
10817	FC_ExN_2
29999	FC_ExN_2
79187	FC_ExN_2
83856	FC_ExN_2
161835	FC_ExN_2
10841	FC_ExN_2
348751	FC_ExN_2
2528	FC_ExN_2
53822	FC_ExN_2
8321	FC_ExN_2
100506368	FC_ExN_2
9568	FC_ExN_2
2555	FC_ExN_2
2560	FC_ExN_2
89792	FC_ExN_2
79690	FC_ExN_2
2591	FC_ExN_2
64762	FC_ExN_2
2622	FC_ExN_2
9247	FC_ExN_2
2664	FC_ExN_2
79153	FC_ExN_2
50628	FC_ExN_2
54438	FC_ExN_2
2675	FC_ExN_2
100126793	FC_ExN_2
57165	FC_ExN_2
2738	FC_ExN_2
169792	FC_ExN_2
2742	FC_ExN_2
2767	FC_ExN_2
2770	FC_ExN_2
2781	FC_ExN_2
2784	FC_ExN_2
10681	FC_ExN_2
107080644	FC_ExN_2
27232	FC_ExN_2
643707	FC_ExN_2
401647	FC_ExN_2
127845	FC_ExN_2
57678	FC_ExN_2
23171	FC_ExN_2
2835	FC_ExN_2
7107	FC_ExN_2
124274	FC_ExN_2
57512	FC_ExN_2
27239	FC_ExN_2
11245	FC_ExN_2
2845	FC_ExN_2
2850	FC_ExN_2
8111	FC_ExN_2
54329	FC_ExN_2
54112	FC_ExN_2
100528062	FC_ExN_2
114928	FC_ExN_2
114787	FC_ExN_2
2873	FC_ExN_2
26086	FC_ExN_2
2894	FC_ExN_2
100507470	FC_ExN_2
2902	FC_ExN_2
2904	FC_ExN_2
23426	FC_ExN_2
2911	FC_ExN_2
2913	FC_ExN_2
2917	FC_ExN_2
100873937	FC_ExN_2
55876	FC_ExN_2
1687	FC_ExN_2
79712	FC_ExN_2
2979	FC_ExN_2
2982	FC_ExN_2
2977	FC_ExN_2
2983	FC_ExN_2
727936	FC_ExN_2
2998	FC_ExN_2
84264	FC_ExN_2
60484	FC_ExN_2
348980	FC_ExN_2
610	FC_ExN_2
57657	FC_ExN_2
10021	FC_ExN_2
83933	FC_ExN_2
9734	FC_ExN_2
55127	FC_ExN_2
79654	FC_ExN_2
8916	FC_ExN_2
84667	FC_ExN_2
3083	FC_ExN_2
51236	FC_ExN_2
84439	FC_ExN_2
147746	FC_ExN_2
3097	FC_ExN_2
59269	FC_ExN_2
3131	FC_ExN_2
54511	FC_ExN_2
3156	FC_ExN_2
9455	FC_ExN_2
51440	FC_ExN_2
79803	FC_ExN_2
3263	FC_ExN_2
93668	FC_ExN_2
3274	FC_ExN_2
9394	FC_ExN_2
345275	FC_ExN_2
3363	FC_ExN_2
3373	FC_ExN_2
130026	FC_ExN_2
3398	FC_ExN_2
389792	FC_ExN_2
84966	FC_ExN_2
93185	FC_ExN_2
101928376	FC_ExN_2
3595	FC_ExN_2
3614	FC_ExN_2
9118	FC_ExN_2
255783	FC_ExN_2
3623	FC_ExN_2
3624	FC_ExN_2
389119	FC_ExN_2
388135	FC_ExN_2
654502	FC_ExN_2
100505385	FC_ExN_2
29970	FC_ExN_2
80726	FC_ExN_2
440073	FC_ExN_2
26145	FC_ExN_2
57611	FC_ExN_2
51477	FC_ExN_2
3675	FC_ExN_2
8516	FC_ExN_2
3700	FC_ExN_2
3708	FC_ExN_2
100996539	FC_ExN_2
150771	FC_ExN_2
3714	FC_ExN_2
152789	FC_ExN_2
282973	FC_ExN_2
221895	FC_ExN_2
221037	FC_ExN_2
100137047	FC_ExN_2
56704	FC_ExN_2
84502	FC_ExN_2
107984142	FC_ExN_2
644246	FC_ExN_2
9920	FC_ExN_2
89890	FC_ExN_2
84541	FC_ExN_2
9992	FC_ExN_2
3754	FC_ExN_2
23416	FC_ExN_2
27133	FC_ExN_2
3767	FC_ExN_2
56660	FC_ExN_2
3776	FC_ExN_2
50801	FC_ExN_2
10984	FC_ExN_2
3785	FC_ExN_2
9132	FC_ExN_2
56479	FC_ExN_2
100873997	FC_ExN_2
343450	FC_ExN_2
27012	FC_ExN_2
169522	FC_ExN_2
3792	FC_ExN_2
202559	FC_ExN_2
3795	FC_ExN_2
9856	FC_ExN_2
9729	FC_ExN_2
9764	FC_ExN_2
23366	FC_ExN_2
23313	FC_ExN_2
25758	FC_ExN_2
57498	FC_ExN_2
55614	FC_ExN_2
10749	FC_ExN_2
90990	FC_ExN_2
3801	FC_ExN_2
84623	FC_ExN_2
100874251	FC_ExN_2
64837	FC_ExN_2
7071	FC_ExN_2
11279	FC_ExN_2
57565	FC_ExN_2
11275	FC_ExN_2
55295	FC_ExN_2
114792	FC_ExN_2
56062	FC_ExN_2
57563	FC_ExN_2
85442	FC_ExN_2
83999	FC_ExN_2
112970	FC_ExN_2
3897	FC_ExN_2
3911	FC_ExN_2
55323	FC_ExN_2
9836	FC_ExN_2
9079	FC_ExN_2
753	FC_ExN_2
10637	FC_ExN_2
3964	FC_ExN_2
9211	FC_ExN_2
163175	FC_ExN_2
10186	FC_ExN_2
9355	FC_ExN_2
22998	FC_ExN_2
54923	FC_ExN_2
8825	FC_ExN_2
619434	FC_ExN_2
100287569	FC_ExN_2
283267	FC_ExN_2
114036	FC_ExN_2
80069	FC_ExN_2
439934	FC_ExN_2
644242	FC_ExN_2
149837	FC_ExN_2
100507629	FC_ExN_2
100507058	FC_ExN_2
101978719	FC_ExN_2
150577	FC_ExN_2
101927590	FC_ExN_2
647107	FC_ExN_2
100506465	FC_ExN_2
102723927	FC_ExN_2
101927554	FC_ExN_2
102723775	FC_ExN_2
254099	FC_ExN_2
100506119	FC_ExN_2
101927067	FC_ExN_2
101927487	FC_ExN_2
101927285	FC_ExN_2
101928114	FC_ExN_2
644838	FC_ExN_2
100129550	FC_ExN_2
105377175	FC_ExN_2
105374250	FC_ExN_2
401172	FC_ExN_2
101929544	FC_ExN_2
109729131	FC_ExN_2
105370425	FC_ExN_2
105376468	FC_ExN_2
101926942	FC_ExN_2
283140	FC_ExN_2
84894	FC_ExN_2
253044	FC_ExN_2
101929478	FC_ExN_2
198437	FC_ExN_2
8543	FC_ExN_2
114783	FC_ExN_2
164832	FC_ExN_2
4023	FC_ExN_2
151354	FC_ExN_2
23143	FC_ExN_2
57622	FC_ExN_2
57497	FC_ExN_2
79414	FC_ExN_2
78999	FC_ExN_2
136332	FC_ExN_2
84918	FC_ExN_2
79442	FC_ExN_2
441381	FC_ExN_2
389816	FC_ExN_2
81543	FC_ExN_2
116135	FC_ExN_2
57470	FC_ExN_2
57689	FC_ExN_2
57554	FC_ExN_2
221424	FC_ExN_2
54674	FC_ExN_2
347730	FC_ExN_2
80059	FC_ExN_2
4053	FC_ExN_2
206338	FC_ExN_2
4062	FC_ExN_2
130576	FC_ExN_2
8216	FC_ExN_2
140733	FC_ExN_2
100379174	FC_ExN_2
104326051	FC_ExN_2
151877	FC_ExN_2
9863	FC_ExN_2
79917	FC_ExN_2
158056	FC_ExN_2
11253	FC_ExN_2
57134	FC_ExN_2
4293	FC_ExN_2
4135	FC_ExN_2
5600	FC_ExN_2
6300	FC_ExN_2
5598	FC_ExN_2
9479	FC_ExN_2
23542	FC_ExN_2
10982	FC_ExN_2
100130148	FC_ExN_2
5648	FC_ExN_2
22983	FC_ExN_2
4145	FC_ExN_2
151963	FC_ExN_2
255374	FC_ExN_2
129642	FC_ExN_2
4157	FC_ExN_2
4168	FC_ExN_2
23263	FC_ExN_2
348262	FC_ExN_2
79772	FC_ExN_2
63933	FC_ExN_2
130752	FC_ExN_2
23389	FC_ExN_2
9442	FC_ExN_2
4208	FC_ExN_2
101929423	FC_ExN_2
109729137	FC_ExN_2
4222	FC_ExN_2
4225	FC_ExN_2
101928198	FC_ExN_2
9848	FC_ExN_2
113655	FC_ExN_2
148808	FC_ExN_2
93432	FC_ExN_2
100505771	FC_ExN_2
400765	FC_ExN_2
642345	FC_ExN_2
81571	FC_ExN_2
4300	FC_ExN_2
79258	FC_ExN_2
4320	FC_ExN_2
10893	FC_ExN_2
5891	FC_ExN_2
758	FC_ExN_2
642475	FC_ExN_2
51116	FC_ExN_2
4438	FC_ExN_2
4482	FC_ExN_2
4486	FC_ExN_2
55154	FC_ExN_2
25902	FC_ExN_2
