60496	Thal_ExN_3
414149	Thal_ExN_3
43	Thal_ExN_3
2532	Thal_ExN_3
122970	Thal_ExN_3
54	Thal_ExN_3
60	Thal_ExN_3
70	Thal_ExN_3
71	Thal_ExN_3
10121	Thal_ExN_3
11033	Thal_ExN_3
90956	Thal_ExN_3
51094	Thal_ExN_3
84890	Thal_ExN_3
147	Thal_ExN_3
150	Thal_ExN_3
11047	Thal_ExN_3
116986	Thal_ExN_3
191	Thal_ExN_3
113146	Thal_ExN_3
51327	Thal_ExN_3
389813	Thal_ExN_3
9495	Thal_ExN_3
212	Thal_ExN_3
219	Thal_ExN_3
100874204	Thal_ExN_3
205147	Thal_ExN_3
51421	Thal_ExN_3
271	Thal_ExN_3
25847	Thal_ExN_3
283	Thal_ExN_3
341405	Thal_ExN_3
284615	Thal_ExN_3
157567	Thal_ExN_3
122416	Thal_ExN_3
306	Thal_ExN_3
1174	Thal_ExN_3
1173	Thal_ExN_3
1175	Thal_ExN_3
91056	Thal_ExN_3
333	Thal_ExN_3
335	Thal_ExN_3
372	Thal_ExN_3
375	Thal_ExN_3
377	Thal_ExN_3
381	Thal_ExN_3
382	Thal_ExN_3
115703	Thal_ExN_3
396	Thal_ExN_3
398	Thal_ExN_3
285598	Thal_ExN_3
23568	Thal_ExN_3
10124	Thal_ExN_3
10123	Thal_ExN_3
23204	Thal_ExN_3
127829	Thal_ExN_3
51309	Thal_ExN_3
9823	Thal_ExN_3
51566	Thal_ExN_3
10092	Thal_ExN_3
10776	Thal_ExN_3
27106	Thal_ExN_3
420	Thal_ExN_3
51676	Thal_ExN_3
54529	Thal_ExN_3
554235	Thal_ExN_3
57168	Thal_ExN_3
22809	Thal_ExN_3
23300	Thal_ExN_3
481	Thal_ExN_3
537	Thal_ExN_3
10159	Thal_ExN_3
527	Thal_ExN_3
9114	Thal_ExN_3
155066	Thal_ExN_3
100130705	Thal_ExN_3
56970	Thal_ExN_3
552889	Thal_ExN_3
552	Thal_ExN_3
553	Thal_ExN_3
51582	Thal_ExN_3
566	Thal_ExN_3
8706	Thal_ExN_3
8707	Thal_ExN_3
27087	Thal_ExN_3
93010	Thal_ExN_3
8704	Thal_ExN_3
8703	Thal_ExN_3
570	Thal_ExN_3
572	Thal_ExN_3
578	Thal_ExN_3
10409	Thal_ExN_3
27113	Thal_ExN_3
166379	Thal_ExN_3
100286844	Thal_ExN_3
10017	Thal_ExN_3
627	Thal_ExN_3
79656	Thal_ExN_3
144453	Thal_ExN_3
55859	Thal_ExN_3
84707	Thal_ExN_3
340542	Thal_ExN_3
80823	Thal_ExN_3
414899	Thal_ExN_3
388552	Thal_ExN_3
645	Thal_ExN_3
90427	Thal_ExN_3
666	Thal_ExN_3
100507171	Thal_ExN_3
669	Thal_ExN_3
8019	Thal_ExN_3
140707	Thal_ExN_3
84446	Thal_ExN_3
9689	Thal_ExN_3
143379	Thal_ExN_3
79946	Thal_ExN_3
53838	Thal_ExN_3
54494	Thal_ExN_3
399947	Thal_ExN_3
643037	Thal_ExN_3
91298	Thal_ExN_3
55017	Thal_ExN_3
56967	Thal_ExN_3
283951	Thal_ExN_3
284018	Thal_ExN_3
124773	Thal_ExN_3
100141515	Thal_ExN_3
127703	Thal_ExN_3
388722	Thal_ExN_3
114897	Thal_ExN_3
114900	Thal_ExN_3
114904	Thal_ExN_3
150297	Thal_ExN_3
126567	Thal_ExN_3
401097	Thal_ExN_3
401152	Thal_ExN_3
132989	Thal_ExN_3
134553	Thal_ExN_3
387263	Thal_ExN_3
84267	Thal_ExN_3
51759	Thal_ExN_3
759	Thal_ExN_3
81928	Thal_ExN_3
8911	Thal_ExN_3
784	Thal_ExN_3
794	Thal_ExN_3
801	Thal_ExN_3
805	Thal_ExN_3
808	Thal_ExN_3
810	Thal_ExN_3
50632	Thal_ExN_3
815	Thal_ExN_3
55450	Thal_ExN_3
94032	Thal_ExN_3
79012	Thal_ExN_3
146206	Thal_ExN_3
255057	Thal_ExN_3
147381	Thal_ExN_3
140689	Thal_ExN_3
23468	Thal_ExN_3
23466	Thal_ExN_3
84317	Thal_ExN_3
115098	Thal_ExN_3
347475	Thal_ExN_3
387856	Thal_ExN_3
124808	Thal_ExN_3
80323	Thal_ExN_3
168455	Thal_ExN_3
11007	Thal_ExN_3
885	Thal_ExN_3
887	Thal_ExN_3
4856	Thal_ExN_3
10983	Thal_ExN_3
11126	Thal_ExN_3
100133941	Thal_ExN_3
919	Thal_ExN_3
10421	Thal_ExN_3
998	Thal_ExN_3
10435	Thal_ExN_3
10602	Thal_ExN_3
64866	Thal_ExN_3
5127	Thal_ExN_3
1020	Thal_ExN_3
8851	Thal_ExN_3
8941	Thal_ExN_3
1028	Thal_ExN_3
1032	Thal_ExN_3
55573	Thal_ExN_3
90273	Thal_ExN_3
11189	Thal_ExN_3
51286	Thal_ExN_3
1059	Thal_ExN_3
347549	Thal_ExN_3
283638	Thal_ExN_3
1069	Thal_ExN_3
3078	Thal_ExN_3
1072	Thal_ExN_3
79094	Thal_ExN_3
150356	Thal_ExN_3
283489	Thal_ExN_3
131474	Thal_ExN_3
1113	Thal_ExN_3
1114	Thal_ExN_3
23596	Thal_ExN_3
1122	Thal_ExN_3
5119	Thal_ExN_3
25978	Thal_ExN_3
1135	Thal_ExN_3
1137	Thal_ExN_3
8973	Thal_ExN_3
1141	Thal_ExN_3
8534	Thal_ExN_3
166012	Thal_ExN_3
9435	Thal_ExN_3
85457	Thal_ExN_3
493856	Thal_ExN_3
10370	Thal_ExN_3
10970	Thal_ExN_3
25999	Thal_ExN_3
55907	Thal_ExN_3
129607	Thal_ExN_3
254263	Thal_ExN_3
25927	Thal_ExN_3
28958	Thal_ExN_3
65260	Thal_ExN_3
55352	Thal_ExN_3
10920	Thal_ExN_3
23406	Thal_ExN_3
9167	Thal_ExN_3
1360	Thal_ExN_3
80772	Thal_ExN_3
1379	Thal_ExN_3
200407	Thal_ExN_3
1392	Thal_ExN_3
1397	Thal_ExN_3
1400	Thal_ExN_3
55118	Thal_ExN_3
1428	Thal_ExN_3
10675	Thal_ExN_3
23283	Thal_ExN_3
23399	Thal_ExN_3
404217	Thal_ExN_3
399697	Thal_ExN_3
613212	Thal_ExN_3
6376	Thal_ExN_3
1525	Thal_ExN_3
9547	Thal_ExN_3
80319	Thal_ExN_3
1534	Thal_ExN_3
54205	Thal_ExN_3
1553	Thal_ExN_3
147906	Thal_ExN_3
79007	Thal_ExN_3
1628	Thal_ExN_3
80344	Thal_ExN_3
25853	Thal_ExN_3
1633	Thal_ExN_3
85443	Thal_ExN_3
84516	Thal_ExN_3
123879	Thal_ExN_3
1641	Thal_ExN_3
51181	Thal_ExN_3
23109	Thal_ExN_3
1668	Thal_ExN_3
1718	Thal_ExN_3
79132	Thal_ExN_3
148252	Thal_ExN_3
9077	Thal_ExN_3
22943	Thal_ExN_3
27122	Thal_ExN_3
1742	Thal_ExN_3
1746	Thal_ExN_3
1749	Thal_ExN_3
1750	Thal_ExN_3
10655	Thal_ExN_3
2039	Thal_ExN_3
3301	Thal_ExN_3
25822	Thal_ExN_3
85406	Thal_ExN_3
10126	Thal_ExN_3
373863	Thal_ExN_3
728489	Thal_ExN_3
8448	Thal_ExN_3
55715	Thal_ExN_3
57171	Thal_ExN_3
8193	Thal_ExN_3
285381	Thal_ExN_3
8818	Thal_ExN_3
1808	Thal_ExN_3
1809	Thal_ExN_3
1810	Thal_ExN_3
51207	Thal_ExN_3
1844	Thal_ExN_3
1845	Thal_ExN_3
1848	Thal_ExN_3
1849	Thal_ExN_3
1850	Thal_ExN_3
1855	Thal_ExN_3
8655	Thal_ExN_3
140735	Thal_ExN_3
83658	Thal_ExN_3
6990	Thal_ExN_3
8445	Thal_ExN_3
100506710	Thal_ExN_3
1917	Thal_ExN_3
1938	Thal_ExN_3
1944	Thal_ExN_3
1949	Thal_ExN_3
25975	Thal_ExN_3
112398	Thal_ExN_3
10938	Thal_ExN_3
23741	Thal_ExN_3
163126	Thal_ExN_3
1964	Thal_ExN_3
10289	Thal_ExN_3
253314	Thal_ExN_3
1979	Thal_ExN_3
1981	Thal_ExN_3
1982	Thal_ExN_3
1983	Thal_ExN_3
1984	Thal_ExN_3
143244	Thal_ExN_3
1995	Thal_ExN_3
1999	Thal_ExN_3
114794	Thal_ExN_3
2018	Thal_ExN_3
8507	Thal_ExN_3
375704	Thal_ExN_3
2026	Thal_ExN_3
2038	Thal_ExN_3
2052	Thal_ExN_3
29924	Thal_ExN_3
2057	Thal_ExN_3
83481	Thal_ExN_3
54869	Thal_ExN_3
2079	Thal_ExN_3
203111	Thal_ExN_3
114625	Thal_ExN_3
55224	Thal_ExN_3
149371	Thal_ExN_3
54512	Thal_ExN_3
118460	Thal_ExN_3
2134	Thal_ExN_3
8263	Thal_ExN_3
474384	Thal_ExN_3
80233	Thal_ExN_3
2170	Thal_ExN_3
8772	Thal_ExN_3
23017	Thal_ExN_3
83541	Thal_ExN_3
9715	Thal_ExN_3
348487	Thal_ExN_3
284069	Thal_ExN_3
400823	Thal_ExN_3
139231	Thal_ExN_3
116151	Thal_ExN_3
80256	Thal_ExN_3
63939	Thal_ExN_3
152756	Thal_ExN_3
26017	Thal_ExN_3
163933	Thal_ExN_3
26240	Thal_ExN_3
554282	Thal_ExN_3
644815	Thal_ExN_3
2194	Thal_ExN_3
60493	Thal_ExN_3
345630	Thal_ExN_3
146330	Thal_ExN_3
54620	Thal_ExN_3
84085	Thal_ExN_3
114907	Thal_ExN_3
150726	Thal_ExN_3
200933	Thal_ExN_3
2235	Thal_ExN_3
10116	Thal_ExN_3
56929	Thal_ExN_3
55079	Thal_ExN_3
100505641	Thal_ExN_3
2252	Thal_ExN_3
85462	Thal_ExN_3
2275	Thal_ExN_3
24147	Thal_ExN_3
2280	Thal_ExN_3
2281	Thal_ExN_3
23770	Thal_ExN_3
23769	Thal_ExN_3
643988	Thal_ExN_3
79025	Thal_ExN_3
653427	Thal_ExN_3
10023	Thal_ExN_3
10817	Thal_ExN_3
6624	Thal_ExN_3
101927196	Thal_ExN_3
139341	Thal_ExN_3
5045	Thal_ExN_3
2523	Thal_ExN_3
5348	Thal_ExN_3
53822	Thal_ExN_3
440119	Thal_ExN_3
7855	Thal_ExN_3
8326	Thal_ExN_3
50486	Thal_ExN_3
23710	Thal_ExN_3
11345	Thal_ExN_3
2558	Thal_ExN_3
1647	Thal_ExN_3
51083	Thal_ExN_3
89792	Thal_ExN_3
8693	Thal_ExN_3
11227	Thal_ExN_3
11226	Thal_ExN_3
2596	Thal_ExN_3
2623	Thal_ExN_3
102724023	Thal_ExN_3
2637	Thal_ExN_3
2644	Thal_ExN_3
51573	Thal_ExN_3
79760	Thal_ExN_3
100507003	Thal_ExN_3
87769	Thal_ExN_3
9453	Thal_ExN_3
27069	Thal_ExN_3
28964	Thal_ExN_3
57369	Thal_ExN_3
112937	Thal_ExN_3
51022	Thal_ExN_3
51218	Thal_ExN_3
2764	Thal_ExN_3
2767	Thal_ExN_3
2778	Thal_ExN_3
2781	Thal_ExN_3
2783	Thal_ExN_3
51764	Thal_ExN_3
2785	Thal_ExN_3
