344752	skene_SS
23457	skene_SS
6833	skene_SS
225	skene_SS
26090	skene_SS
7920	skene_SS
81926	skene_SS
57406	skene_SS
29	skene_SS
116983	skene_SS
2532	skene_SS
1238	skene_SS
641371	skene_SS
10965	skene_SS
122970	skene_SS
51703	skene_SS
58	skene_SS
87	skene_SS
81	skene_SS
10120	skene_SS
57180	skene_SS
653857	skene_SS
140625	skene_SS
130399	skene_SS
161931	skene_SS
4185	skene_SS
80332	skene_SS
11093	skene_SS
170692	skene_SS
9508	skene_SS
9719	skene_SS
11033	skene_SS
104	skene_SS
107	skene_SS
108	skene_SS
115	skene_SS
575	skene_SS
576	skene_SS
283383	skene_SS
22859	skene_SS
134	skene_SS
146	skene_SS
153	skene_SS
134265	skene_SS
10939	skene_SS
174	skene_SS
116986	skene_SS
79814	skene_SS
23287	skene_SS
57491	skene_SS
150209	skene_SS
26289	skene_SS
9495	skene_SS
219	skene_SS
218	skene_SS
226	skene_SS
55821	skene_SS
242	skene_SS
268	skene_SS
23357	skene_SS
27329	skene_SS
56172	skene_SS
651746	skene_SS
284615	skene_SS
390616	skene_SS
148741	skene_SS
339416	skene_SS
122416	skene_SS
63982	skene_SS
311	skene_SS
310	skene_SS
10053	skene_SS
130340	skene_SS
160	skene_SS
321	skene_SS
346	skene_SS
350	skene_SS
116984	skene_SS
23237	skene_SS
377	skene_SS
381	skene_SS
79658	skene_SS
55843	skene_SS
57569	skene_SS
58504	skene_SS
9938	skene_SS
9743	skene_SS
9912	skene_SS
9828	skene_SS
9181	skene_SS
115557	skene_SS
50650	skene_SS
23229	skene_SS
80117	skene_SS
379	skene_SS
406	skene_SS
10776	skene_SS
10777	skene_SS
407	skene_SS
411	skene_SS
9048	skene_SS
50807	skene_SS
140456	skene_SS
79754	skene_SS
142686	skene_SS
401036	skene_SS
51676	skene_SS
140458	skene_SS
56676	skene_SS
374569	skene_SS
444	skene_SS
151516	skene_SS
22926	skene_SS
79065	skene_SS
220202	skene_SS
476	skene_SS
488	skene_SS
491	skene_SS
493	skene_SS
527	skene_SS
9114	skene_SS
245973	skene_SS
51382	skene_SS
529	skene_SS
90423	skene_SS
26033	skene_SS
6310	skene_SS
57099	skene_SS
60370	skene_SS
113451	skene_SS
8707	skene_SS
192134	skene_SS
2583	skene_SS
79870	skene_SS
25825	skene_SS
10458	skene_SS
55971	skene_SS
8538	skene_SS
53335	skene_SS
605	skene_SS
624	skene_SS
627	skene_SS
727857	skene_SS
27319	skene_SS
29760	skene_SS
388552	skene_SS
651	skene_SS
91653	skene_SS
1620	skene_SS
57795	skene_SS
339479	skene_SS
55845	skene_SS
9024	skene_SS
8927	skene_SS
84280	skene_SS
90135	skene_SS
53838	skene_SS
399947	skene_SS
388284	skene_SS
646174	skene_SS
400566	skene_SS
200159	skene_SS
79762	skene_SS
149466	skene_SS
127703	skene_SS
84970	skene_SS
389941	skene_SS
9854	skene_SS
205327	skene_SS
388963	skene_SS
84281	skene_SS
79669	skene_SS
401097	skene_SS
84310	skene_SS
733	skene_SS
116328	skene_SS
56934	skene_SS
770	skene_SS
771	skene_SS
766	skene_SS
91768	skene_SS
56344	skene_SS
773	skene_SS
8911	skene_SS
781	skene_SS
784	skene_SS
785	skene_SS
10368	skene_SS
253559	skene_SS
57863	skene_SS
51063	skene_SS
810	skene_SS
83698	skene_SS
57118	skene_SS
815	skene_SS
816	skene_SS
818	skene_SS
55450	skene_SS
814	skene_SS
10645	skene_SS
23125	skene_SS
10486	skene_SS
147968	skene_SS
84698	skene_SS
25858	skene_SS
859	skene_SS
23466	skene_SS
29070	skene_SS
83643	skene_SS
284001	skene_SS
317762	skene_SS
101928991	skene_SS
643669	skene_SS
885	skene_SS
887	skene_SS
6361	skene_SS
898	skene_SS
900	skene_SS
10309	skene_SS
1234	skene_SS
126731	skene_SS
947	skene_SS
4179	skene_SS
924	skene_SS
1008	skene_SS
1010	skene_SS
1016	skene_SS
1004	skene_SS
1007	skene_SS
5128	skene_SS
23097	skene_SS
8941	skene_SS
344387	skene_SS
6792	skene_SS
1040	skene_SS
10659	skene_SS
1952	skene_SS
221223	skene_SS
1068	skene_SS
144535	skene_SS
1675	skene_SS
55349	skene_SS
1114	skene_SS
1123	skene_SS
1128	skene_SS
1131	skene_SS
1132	skene_SS
1134	skene_SS
8534	skene_SS
337876	skene_SS
148523	skene_SS
51550	skene_SS
163732	skene_SS
9635	skene_SS
1185	skene_SS
1187	skene_SS
1188	skene_SS
6320	skene_SS
23274	skene_SS
348174	skene_SS
497190	skene_SS
283971	skene_SS
53405	skene_SS
22883	skene_SS
129607	skene_SS
1260	skene_SS
1262	skene_SS
149111	skene_SS
22866	skene_SS
5067	skene_SS
8506	skene_SS
23242	skene_SS
1690	skene_SS
1289	skene_SS
1291	skene_SS
50813	skene_SS
56997	skene_SS
11151	skene_SS
285521	skene_SS
57094	skene_SS
1360	skene_SS
10814	skene_SS
594855	skene_SS
57699	skene_SS
151835	skene_SS
55313	skene_SS
84766	skene_SS
200407	skene_SS
64109	skene_SS
1408	skene_SS
51084	skene_SS
55790	skene_SS
64478	skene_SS
1474	skene_SS
1504	skene_SS
440387	skene_SS
1513	skene_SS
83992	skene_SS
404217	skene_SS
23316	skene_SS
50624	skene_SS
80157	skene_SS
6376	skene_SS
6372	skene_SS
10663	skene_SS
284613	skene_SS
51167	skene_SS
26999	skene_SS
1583	skene_SS
1591	skene_SS
340665	skene_SS
113612	skene_SS
10858	skene_SS
1580	skene_SS
168002	skene_SS
747	skene_SS
221955	skene_SS
23604	skene_SS
92196	skene_SS
1617	skene_SS
57055	skene_SS
57054	skene_SS
57135	skene_SS
1618	skene_SS
1628	skene_SS
55827	skene_SS
9201	skene_SS
85443	skene_SS
9937	skene_SS
149095	skene_SS
115265	skene_SS
23109	skene_SS
10260	skene_SS
64798	skene_SS
84649	skene_SS
160851	skene_SS
9162	skene_SS
8525	skene_SS
54769	skene_SS
27122	skene_SS
27120	skene_SS
1739	skene_SS
1740	skene_SS
1741	skene_SS
9229	skene_SS
9228	skene_SS
58512	skene_SS
65989	skene_SS
93099	skene_SS
2039	skene_SS
23639	skene_SS
25822	skene_SS
150353	skene_SS
54943	skene_SS
1759	skene_SS
8448	skene_SS
1795	skene_SS
220164	skene_SS
57628	skene_SS
1803	skene_SS
23333	skene_SS
1807	skene_SS
92749	skene_SS
1821	skene_SS
51514	skene_SS
285605	skene_SS
11072	skene_SS
150290	skene_SS
1847	skene_SS
1849	skene_SS
54808	skene_SS
8655	skene_SS
1869	skene_SS
55840	skene_SS
1917	skene_SS
221143	skene_SS
80820	skene_SS
374786	skene_SS
64800	skene_SS
79180	skene_SS
1946	skene_SS
1960	skene_SS
1961	skene_SS
2002	skene_SS
2005	skene_SS
22936	skene_SS
63916	skene_SS
51234	skene_SS
2016	skene_SS
8507	skene_SS
8909	skene_SS
2026	skene_SS
2029	skene_SS
54749	skene_SS
255324	skene_SS
2043	skene_SS
2049	skene_SS
2051	skene_SS
253152	skene_SS
29924	skene_SS
2056	skene_SS
2057	skene_SS
131831	skene_SS
