14	GE_InN_1
22	GE_InN_1
55324	GE_InN_1
9619	GE_InN_1
84696	GE_InN_1
51104	GE_InN_1
25841	GE_InN_1
116983	GE_InN_1
38	GE_InN_1
197322	GE_InN_1
2180	GE_InN_1
6296	GE_InN_1
51412	GE_InN_1
130399	GE_InN_1
93	GE_InN_1
10863	GE_InN_1
11086	GE_InN_1
81794	GE_InN_1
170690	GE_InN_1
11096	GE_InN_1
11173	GE_InN_1
55811	GE_InN_1
84890	GE_InN_1
134265	GE_InN_1
2334	GE_InN_1
3899	GE_InN_1
100130776	GE_InN_1
26523	GE_InN_1
56895	GE_InN_1
191	GE_InN_1
10598	GE_InN_1
9049	GE_InN_1
9495	GE_InN_1
9465	GE_InN_1
55122	GE_InN_1
80709	GE_InN_1
1645	GE_InN_1
216	GE_InN_1
160428	GE_InN_1
79087	GE_InN_1
54784	GE_InN_1
23600	GE_InN_1
219287	GE_InN_1
205147	GE_InN_1
51421	GE_InN_1
25906	GE_InN_1
10218	GE_InN_1
124930	GE_InN_1
51239	GE_InN_1
101927547	GE_InN_1
57182	GE_InN_1
389161	GE_InN_1
290	GE_InN_1
84168	GE_InN_1
309	GE_InN_1
313	GE_InN_1
1173	GE_InN_1
55745	GE_InN_1
55317	GE_InN_1
9907	GE_InN_1
9546	GE_InN_1
100506020	GE_InN_1
57636	GE_InN_1
23370	GE_InN_1
9181	GE_InN_1
50650	GE_InN_1
100874238	GE_InN_1
10620	GE_InN_1
285598	GE_InN_1
10123	GE_InN_1
379	GE_InN_1
79637	GE_InN_1
51309	GE_InN_1
170302	GE_InN_1
429	GE_InN_1
54529	GE_InN_1
253982	GE_InN_1
57168	GE_InN_1
460	GE_InN_1
85300	GE_InN_1
84971	GE_InN_1
23300	GE_InN_1
540	GE_InN_1
84126	GE_InN_1
26033	GE_InN_1
56970	GE_InN_1
552889	GE_InN_1
2583	GE_InN_1
105369147	GE_InN_1
100379661	GE_InN_1
571	GE_InN_1
57597	GE_InN_1
578	GE_InN_1
8915	GE_InN_1
53335	GE_InN_1
64919	GE_InN_1
598	GE_InN_1
440603	GE_InN_1
607	GE_InN_1
8678	GE_InN_1
389206	GE_InN_1
79656	GE_InN_1
8419	GE_InN_1
329	GE_InN_1
55330	GE_InN_1
648	GE_InN_1
651	GE_InN_1
168667	GE_InN_1
646	GE_InN_1
552900	GE_InN_1
54785	GE_InN_1
8019	GE_InN_1
