Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Cer-InN-5	0.08005590859093005	0.1108005235031968	0.01986184707322874	1.38403929770338	0.24809970210592291	0.12796485812504696	8.826753404665392e-09	8.022222509610162e-09	1.100287781109468
Cer-InN-6	0.10119340886562496	0.11750176847062689	0.017037615446807847	1.1611602948039614	0.16836684955867184	0.34088392868141615	3.795554328940718e-09	5.728278923938107e-09	0.6625994263441576
Cer-InN-7	0.11412881287011468	0.1323740758756411	0.02003822070000437	1.1598655286661974	0.17557547648207858	0.35576723656621645	2.9056623557284338e-09	6.015341897580249e-09	0.483041929320306
Cer-InN-8	0.06410515136402166	0.04464212069157373	0.014745710305236914	0.6963889756389944	0.23002379670712061	0.18664565115458395	-1.4079377137869555e-08	7.496738429810144e-09	-1.8780670113664508
Cer-IP	0.09015176411164338	0.09560396015311151	0.017825242306409944	1.0604779739497516	0.1977248308123541	0.7605301748169044	-1.3302177936783167e-09	6.302353484378646e-09	-0.21106683352107533
Cer-MG	0.07710849517686075	0.05399658878864455	0.016635954062356528	0.7002677028619827	0.215747357333317	0.15794335973229992	-1.0190419073235657e-08	6.990536959073825e-09	-1.4577448245958182
Cer-OPC	0.10102515299457707	0.125357082842938	0.01781102790554178	1.2408502152891276	0.17630290454989817	0.1703941057289213	6.239991066358662e-09	5.920029996002031e-09	1.0540472042494227
Cer-RG-1	0.11736006370573239	0.10443066203583365	0.02335207635204418	0.88983133391681	0.19897804768236133	0.5758263245032892	-6.074408444654328e-09	6.617244054334971e-09	-0.9179665121577266
Cer-RG-2	0.11624517983835023	0.10948000150208062	0.02374642446779653	0.9418025044507031	0.20427878816840533	0.7747799747772176	-5.1518666664265e-09	6.835796946706366e-09	-0.753659991160033
Cer-RG-3	0.09567451564368606	0.09326616840002859	0.01933401666216483	0.974827703830488	0.20208115538487972	0.9006384480360545	-2.1242697054877933e-09	6.650675705256703e-09	-0.3194065986120429
FC-CycPro	0.11067998689516585	0.11699797585558154	0.021084796274986693	1.0570833909331772	0.19050233801489191	0.7634972219391322	2.1374961779812622e-10	6.614388497591407e-09	0.032315854727305776
FC-Endo	0.08992814987823676	0.04094622446841055	0.017619035168756465	0.455321548634682	0.1959234699325266	0.003097582854330059	-1.91131063881787e-08	5.85787198775722e-09	-3.2628071129114002
FC-ExN-1	0.0854563684679439	0.0680479802370205	0.017501586920635772	0.7962891643651628	0.20480143533364523	0.30489261143313057	-1.0037187483694122e-08	6.534838261610433e-09	-1.5359504064023426
