Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
GE-InN-4	0.03581199562031477	0.058406137974851356	0.004938935471445668	1.6309098938267432	0.13791288047192768	6.331734027769866e-06	9.824732075145829e-09	7.126059220784996e-09	1.3787048031385223
GE-InN-5	0.04368361924249965	0.08017679281745177	0.0063139164718974475	1.8353972085593133	0.14453739368176385	2.117020685348054e-08	2.4372413894848044e-08	7.308101349924199e-09	3.3349857545559134
GE-InN-6	0.05246832033837715	0.08397438341484484	0.0075575713923257066	1.6004778287789605	0.14404065812638253	5.546220084831374e-05	1.4037077993504586e-08	7.583526662082249e-09	1.8509960627804203
GE-InN-7	0.050908556540766654	0.09144770882495082	0.008036584528651138	1.7963131355280353	0.15786313882648756	2.0798157753922056e-06	2.433284046504839e-08	8.29456361261066e-09	2.9335889868942466
GE-RG-1	0.03904240769286644	0.04472269081891276	0.005654994241358635	1.1454900827513306	0.14484235413565125	0.3175920332989389	-1.3751865156521423e-08	7.832273791027593e-09	-1.755794744085061
GE-RG-2	0.07521473592635258	0.08116689681980543	0.006517175634526167	1.0791355685843393	0.08664759045232225	0.36009126749349285	-1.6142655374661804e-08	5.396343356619053e-09	-2.9914062741877845
GE-RG-3	0.0469217479352589	0.05577822625237086	0.006043098383806952	1.1887499657798735	0.1287909903131704	0.14404334422018647	-9.907908847196649e-09	6.995035115307136e-09	-1.4164201728616506
Hipp-CR-1	0.057394208072624804	0.081641216487552	0.006811522382722537	1.4224643780126003	0.11867961265539989	0.0005210294897993417	3.5646607661021875e-09	6.494577089009154e-09	0.5488672652965662
Hipp-CR-2	0.03113538826929461	0.03423696060853076	0.005648069942839063	1.0996156628081906	0.1814035493628043	0.5839406956623929	-1.2901936579417819e-08	9.196088165083237e-09	-1.4029809575342451
Hipp-CycPro	0.05524060002425703	0.057937723940257965	0.007948199470008391	1.0488250293229362	0.14388329356520765	0.734132013573976	-1.1635474945237694e-08	7.337106693687702e-09	-1.5858396819073093
Hipp-Endo	0.025388351493392476	0.026261218541730386	0.005737918165621518	1.0343806114613263	0.22600593690042686	0.8792132209431742	-1.953265257044912e-08	1.1446830680580921e-08	-1.706380841605831
Hipp-ExN-1	0.05346577737651353	0.0845158676432181	0.006798740992341444	1.5807470084657231	0.12716061237572127	8.189006406001778e-06	1.3864859488921246e-08	6.649857179545441e-09	2.0849860552747983
Hipp-ExN-2	0.05237303685407485	0.07849976649717014	0.005567725868461199	1.498858405249466	0.10630901324233608	5.5700628426076715e-06	1.081544524759407e-08	5.7093036598827594e-09	1.89435452936062
