Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Cer-CycPro	0.050665986262067496	0.04077405053147115	0.006243779349935329	0.804761804508635	0.12323414208577063	0.11101154685640503	-2.5011356662041966e-08	6.1875790863462875e-09	-4.042187794776286
Cer-Endo	0.03979729445230366	0.03779284337271962	0.006662638033900416	0.9496334837036137	0.16741434626631385	0.7628317201414302	-2.1024143877198162e-08	8.620246311024056e-09	-2.438926118655253
Cer-ExN-1	0.07373868068273301	0.1065810079513147	0.006951527916908935	1.44538805094559	0.09427247480624829	3.318012642178365e-06	1.038916672791769e-08	5.22579890507183e-09	1.9880532941737619
Cer-ExN-2	0.04709637840560871	0.07181957486233476	0.007321705918702956	1.524948993822883	0.15546218555588584	0.000878165442927041	9.147702485246578e-09	8.050364735208506e-09	1.136309072462125
Cer-ExN-3	0.06733724096270541	0.09929796902925593	0.008059612810938855	1.4746367331006613	0.1196902738471666	0.00016675672796135458	1.3062461124527251e-08	6.389604544531393e-09	2.0443301355334875
Cer-ExN-4	0.04102893413847877	0.05033833825122416	0.006680395456710711	1.226898512189587	0.162821569630919	0.16447599892098252	-4.438630039003628e-09	8.469371205127549e-09	-0.5240802335262363
Cer-ExN-5	0.062236387252881525	0.06487846815740833	0.009338939699916171	1.0424523501627978	0.1500559417430481	0.7778166208860562	-7.412255460766861e-09	7.7510868553492e-09	-0.9562859504859627
Cer-InN-1	0.07102595317454206	0.09779892633326787	0.011495865260151302	1.3769463409091154	0.16185443132175778	0.02303551459654965	8.318810099993856e-09	8.723107247990045e-09	0.9536521635579631
Cer-InN-2	0.05293249181912443	0.07933432356488271	0.006719748667697642	1.4987830883906987	0.12694941116053424	0.00011116384211591531	1.4210016223706597e-08	6.411609090806038e-09	2.2162948524237276
Cer-InN-3	0.06072577497094105	0.078642176691649	0.0064374336516824174	1.2950378439679269	0.10600825851564523	0.005342024293512895	3.016560701199671e-09	5.5208343879507524e-09	0.5463957962193775
Cer-InN-4	0.06617203131136076	0.07977287703705183	0.00995876685724388	1.2055376789280459	0.15049812828602263	0.17781110394559235	-1.770781052867481e-11	8.216869357437105e-09	-0.0021550556250048486
Cer-InN-5	0.04110794561929987	0.06024276182346668	0.005648911628676797	1.4654773162681027	0.13741653939584555	0.0006965940037331663	7.2047815345714625e-09	7.106744455331214e-09	1.0137949351994364
Cer-InN-6	0.058413976208317876	0.08734544810780502	0.006305428699629527	1.495283385543055	0.1079438365425236	8.891115700648345e-06	1.526858644677321e-08	5.953522813030777e-09	2.5646305433405043
Cer-InN-7	0.06485970261823246	0.09660500865317996	0.007210446313800529	1.489445753734056	0.11116989475331988	2.018894274141268e-05	1.3769805796337197e-08	6.079492445699518e-09	2.264959767501252
Cer-InN-8	0.026946941022710516	0.04368831920946315	0.007087970054044202	1.6212719348234454	0.26303431057612653	0.02004750140266624	1.589631257317582e-08	1.322338050533682e-08	1.2021368187023154
Cer-IP	0.05000755725522503	0.06844646024351943	0.006602844609045658	1.3687223291909107	0.13203693544450745	0.005400662578052023	4.622685824849676e-09	6.841065882533833e-09	0.6757259620393393
Cer-MG	0.03569356227538974	0.02726096545131739	0.005207749415714611	0.7637502034957572	0.14590164398652047	0.10367501662851461	-2.7260667719297105e-08	7.1501455512128945e-09	-3.812603187451592
Cer-OPC	0.058054817863438975	0.08371151649670588	0.006414998602689421	1.441939180545163	0.110498987659892	6.395789856024058e-05	9.094071280381818e-09	6.016479788101836e-09	1.5115269394515731
Cer-RG-1	0.06785391901138688	0.07230272536691149	0.010547832499843292	1.0655644717408	0.15544912738309502	0.6746769142750675	-1.0082067251226244e-08	8.389395434504172e-09	-1.201763265295661
Cer-RG-2	0.067183076311167	0.07474711770360867	0.010972918466695732	1.1125884941232498	0.16332860995934836	0.49388660383985683	-1.0368596907374392e-08	8.47518319525109e-09	-1.2234068182955904
Cer-RG-3	0.0487898410359462	0.04003897905177038	0.004931320117812274	0.8206417197029077	0.10107268261397072	0.07720700307955089	-2.2550649078141266e-08	5.561197269529172e-09	-4.054998948104294
FC-CycPro	0.06198794563272008	0.071155494327097	0.007007744599510226	1.1478924426483634	0.11305011850257572	0.1908549232412136	-5.092172346517789e-09	5.74486435487989e-09	-0.8863868721621458
FC-Endo	0.0412382893997627	0.03266478038792911	0.006087469267262479	0.7920983353911153	0.14761692000002088	0.1561915583921265	-2.7762751614839543e-08	7.573183546947152e-09	-3.665928792394193
FC-ExN-1	0.04599759878909453	0.07130480426557663	0.006995962950858527	1.5501853605993476	0.15209409045319958	0.00029736855536681276	1.210436786226879e-08	7.773026608707571e-09	1.5572271229213501
FC-ExN-2	0.07321948634485341	0.14511200637309205	0.009856499939238662	1.98187686935736	0.13461580285903596	1.1260791896415924e-10	3.6078574465022145e-08	7.489978028591792e-09	4.816913257595411
FC-ExN-3	0.060087476277683585	0.11016899497322485	0.007949929873773128	1.8334768207620908	0.13230593738092677	2.0190991905563452e-09	2.582386243797264e-08	7.074200101855443e-09	3.650428609052135
FC-ExN-4	0.07518537921904113	0.12132672736188393	0.008820495647456086	1.6137010762214423	0.11731663441849403	7.110157243975034e-07	1.6267182702475794e-08	6.256725099549037e-09	2.599951643016612
FC-ExN-5	0.08423965876434432	0.12695911200277632	0.007944679277895356	1.5071180708119587	0.09431043993328779	3.6196056412345487e-07	1.3789796747016795e-08	5.323140662516125e-09	2.590537733507624
FC-InN-1	0.037464862118255865	0.0650684230619433	0.006002467385880191	1.7367853338565145	0.16021592090566672	3.2195253548830447e-06	2.0621337446574042e-08	7.970286787869494e-09	2.587276718569151
FC-InN-2	0.04018245445222984	0.0648293434120771	0.006355737113812513	1.6133744017341762	0.15817194844004395	0.00010053518847309801	1.5480599517671355e-08	7.976616636357095e-09	1.9407475905400053
FC-InN-3	0.04372639615886777	0.05055024279532894	0.006732104608216287	1.1560578331602862	0.1539597405593877	0.3139057699055773	-6.1916203976325684e-09	7.945978329195401e-09	-0.7792143573917252
FC-InN-4	0.051266205112126685	0.08620509511660344	0.007468414424434567	1.6815189446548715	0.1456790961628631	5.932525021965457e-06	2.325429462358998e-08	7.722398684168598e-09	3.011278693919642
FC-IP	0.03890552156048849	0.050433450548929275	0.006124113459400545	1.2963057305508088	0.15740987946605622	0.057165827837116115	-3.5558051401513875e-09	8.034453044159005e-09	-0.44256965852036867
FC-MG	0.030399122049923514	0.023612031932964916	0.004561653420354299	0.7767340087712936	0.1500587225138555	0.1371653972814193	-2.5485613901047444e-08	7.280907158182134e-09	-3.5003349647725193
FC-N-undef	0.06270273951760053	0.08559649091317101	0.006725779891251243	1.36511564840232	0.10726453011456272	0.0008186133214436809	4.993547621528749e-09	5.910790546993362e-09	0.8448189090491143
FC-OPC	0.04582732988668814	0.05840037551219756	0.005231664237613595	1.2743569319137142	0.1141603547609978	0.016961063063035037	7.487973861659282e-10	5.908560029677783e-09	0.1267309433101864
FC-RG-1	0.05419113967602609	0.05215494578700575	0.006241430179839791	0.9624257046226851	0.11517436645830445	0.7448597144785778	-1.8692364749033333e-08	6.124045390808946e-09	-3.0522903662809386
