Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Cer-InN-5	0.03197666762453409	0.029392773009566817	0.002871390176225216	0.9191943749327781	0.08979641687309976	0.3723158103981633	-3.296885949519208e-08	9.103117645615383e-09	-3.6217108004829415
Cer-InN-6	0.04822132742978337	0.03969173456870304	0.004182228695081408	0.8231157598574916	0.08672985415366855	0.045178701655114166	-1.1042180160133996e-08	8.491092092819842e-09	-1.3004428687649474
Cer-InN-7	0.05339397925806039	0.0371814681080379	0.003394348539162897	0.6963606875661915	0.06357174697089998	6.359757962129418e-06	-2.9411924897154293e-08	7.456771272660339e-09	-3.944324402840514
Cer-InN-8	0.01828939640764489	0.02859480658113991	0.004273267849453742	1.563463656416097	0.23364728688736464	0.017462031366608472	5.713407577675834e-09	2.1282558778011046e-08	0.2684549182863706
Cer-IP	0.04067916993993953	0.036096637596396815	0.005108128043477103	0.8873494137095579	0.12557109820625548	0.36882626016860964	-2.2173073829688945e-08	1.1852781908953307e-08	-1.8707063033818192
Cer-MG	0.02544220008223233	0.046025151074387344	0.007996388546272612	1.809008298245764	0.31429626842125674	0.011085730892263546	-1.6989177070674862e-08	2.8959576377437305e-08	-0.5866514361001254
Cer-OPC	0.04812990225558486	0.05702033011857058	0.009114117426701918	1.1847173471447077	0.1893649685449827	0.3305943171682212	1.2869897707875736e-08	1.6919492901984295e-08	0.7606550493228064
Cer-RG-1	0.056307842149488044	0.0779321547604393	0.006926750655059321	1.3840373167478566	0.12301573618591063	0.0019998994815572566	1.2425557674172312e-08	1.1141140949034475e-08	1.1152859236781443
Cer-RG-2	0.05571802396144777	0.07437571276252364	0.005115111932202266	1.3348591259084392	0.09180354162849526	0.0002548974068219741	-2.1078219500714006e-09	8.41004746905522e-09	-0.25063139748344276
Cer-RG-3	0.03777939826802137	0.05987987124088268	0.010929516212875587	1.5849874266411599	0.28929831373537124	0.045303960548094956	2.7161070539083816e-08	2.5063726459395453e-08	1.08368045681819
FC-CycPro	0.05064484943280325	0.06891810621030292	0.005992056947893435	1.3608117504968604	0.11831522879426927	0.0025099889301991255	-3.6217358491059894e-10	1.0631071783291249e-08	-0.03406745738278464
FC-Endo	0.02956908211976899	0.06561612389332738	0.0073921972377444965	2.2190788211670065	0.24999752132320327	1.892714545707626e-06	2.7747262311361696e-08	2.2458952522274038e-08	1.2354655580594371
FC-ExN-1	0.03657191495814824	0.041917315663321034	0.00499217520065044	1.1461613566391016	0.13650297520278415	0.2851463250789359	-1.459665681028e-08	1.245387759767197e-08	-1.1720571922923495
FC-ExN-2	0.06097656512768742	0.05701893109899751	0.0048779766612830665	0.9350958188543015	0.07999756383568644	0.41464733382643537	-2.4008392550566825e-08	7.643653628526913e-09	-3.140957677747851
FC-ExN-3	0.04868331812655895	0.05565996333115027	0.004738417373131794	1.1433066905270215	0.09733143827242073	0.14330599452156179	-2.0059678113915693e-08	9.55762037063227e-09	-2.0988151167369162
FC-ExN-4	0.06277688617263857	0.05498256498481423	0.005540787621844631	0.8758409079674692	0.0882615873397619	0.15978021555660762	-2.48083858633387e-08	8.473273050951126e-09	-2.927839775038756
FC-ExN-5	0.07157165242530857	0.06036930204383728	0.006240384976936009	0.8434806239361046	0.08719073495541284	0.07481094493694475	-1.3487740589244602e-08	8.755007762692555e-09	-1.5405743723859955
FC-InN-1	0.02923475116164491	0.028870904959551018	0.003006972452684949	0.9875543253273438	0.102856098759274	0.9038049191233426	-2.575395105328198e-08	8.55526262303972e-09	-3.010305140595613
FC-InN-2	0.03145697002881487	0.03215599770393683	0.0032219518443984204	1.0222217103071798	0.1024241000149437	0.8283034228413985	-1.856323957323733e-08	1.0073921630367327e-08	-1.8427024007492163
FC-InN-3	0.03492676508041473	0.03456622497585463	0.0039954920412501324	0.9896772545716732	0.11439628124880694	0.9282002669027973	-2.0685995582573651e-10	1.1193362855380637e-08	-0.018480590551596312
FC-InN-4	0.042721222500523806	0.026763627170450954	0.002625817404349897	0.6264714725830424	0.06146400432051544	3.282416252813733e-08	-2.858084357946828e-08	7.1007714002925565e-09	-4.025033615121131
FC-IP	0.030531143356518423	0.04000824067280553	0.004722855543456888	1.3104075469962293	0.15468976999345013	0.045295250072978084	-1.1785611043606676e-08	1.408962619980925e-08	-0.8364743589695967
FC-MG	0.021232448253770787	0.038092440638818906	0.007141332093442828	1.794067277759825	0.3363404920661733	0.019332759681076263	-1.5205444523615762e-08	3.0652165312333776e-08	-0.4960642867698947
FC-N-undef	0.05213566690638515	0.04398997896257992	0.0041716734722418835	0.8437597823687258	0.08001573049276504	0.055435378558412796	-1.7488842264775e-08	9.10877481323304e-09	-1.919999409730447
FC-OPC	0.038343047048401156	0.04213900264533674	0.008430165849042772	1.0989998419307645	0.2198616567536016	0.6527011053316549	7.244783761522954e-09	1.9578575859247635e-08	0.3700362995555161
FC-RG-1	0.04254340473052304	0.06407444345983863	0.0057458541543315665	1.5060958065226975	0.13505863460451173	0.00025367888784669283	7.016371718119445e-09	1.2346255165969451e-08	0.5682995875104697
FC-RG-2	0.0321960880426105	0.06677678860527976	0.010661664685803074	2.0740652875872	0.33114782987587493	0.001620607993337869	6.375648694736402e-08	2.9687069534258685e-08	2.147618068997664
GE-CycPro	0.048293796558689345	0.07414137779534993	0.007914146451714489	1.5352153501795858	0.16387501119521164	0.001313833894053784	1.0547195690248849e-08	1.5250522179874145e-08	0.6915957083861564
GE-InN-1	0.03601833133456095	0.04511742785950305	0.004015685447330969	1.2526240441408558	0.11149004683284056	0.024350824372602095	-2.3638862008658685e-08	1.0921851937339691e-08	-2.164363895818987
GE-InN-2	0.032823818321235855	0.04662574979819536	0.0046994626996023844	1.4204852507372714	0.143172334601974	0.003691176954239414	-1.205532548923217e-08	1.3717638621120344e-08	-0.8788192940635718
GE-InN-3	0.03820297361637225	0.04349803490504767	0.004178324967656724	1.1386033805076934	0.10937172089311033	0.20485234321461226	-2.3272652466008035e-08	1.0100157577373717e-08	-2.304187067154598
GE-InN-4	0.03581199562031477	0.04840824102818818	0.004623088066906242	1.351732574230743	0.1290932824833627	0.006500971873614544	-1.088442899500172e-08	1.1444923084871913e-08	-0.951026836465938
GE-InN-5	0.04368361924249965	0.041524652060225084	0.004276070254507316	0.950577190724753	0.09788727052970787	0.6136016102868928	-2.4230621987980886e-08	9.661030748026215e-09	-2.508078342772203
GE-InN-6	0.05246832033837715	0.045888947209266936	0.004072291411454082	0.8746029397038305	0.07761428963593993	0.10891305075818945	-1.860645797672971e-08	7.817936339304071e-09	-2.379970515132898
GE-InN-7	0.050908556540766654	0.03894525482622081	0.0037532604375132123	0.7650041068250315	0.07372553245558375	0.0017653715788872536	-2.63617962836587e-08	8.089145549472222e-09	-3.2589098715597573
