Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Hipp-MG	0.04121832683879091	0.007895977777075208	0.014283274651161743	0.19156473303628224	0.3465272791645592	0.016657233214887213	-2.6362597208219975e-08	1.0339612574383662e-08	-2.5496697307143963
Hipp-OPC	0.05986704934392792	0.0604442711159318	0.020709062522854284	1.0096417274331966	0.34591754144894604	0.9778393497647709	-3.268045704118131e-09	1.1110091815419938e-08	-0.29415109779582016
Hipp-RG-1	0.05484470385708551	0.037122890622807624	0.01469984211301077	0.6768728429921431	0.26802664759236666	0.2239753774870593	-1.3716210916449166e-08	8.542896637706607e-09	-1.6055691059059058
Hipp-RG-2	0.07882108160510397	0.10274602415852144	0.017976906148217776	1.3035348166532674	0.22807230987114116	0.18564375243162878	6.034748161478252e-09	7.392787746047487e-09	0.8163020999358052
Hipp-RG-3	0.0462970372036713	0.03956391479575885	0.01428488292113984	0.8545668834424135	0.3085485332095304	0.6364718178632676	-8.013425300889793e-09	9.400247431642756e-09	-0.8524696141417837
Thal-CycPro	0.0691462851435434	0.0809808392974318	0.01847767281037042	1.1711524217001767	0.267225820910146	0.5204683269299355	3.3142635891459684e-09	8.554921444132646e-09	0.3874101721201708
Thal-Endo	0.04202504915570949	0.028553674588551393	0.012872569745131969	0.6794441687088928	0.3063070717047124	0.2880294556032773	-1.1020722617517701e-08	9.290817629602425e-09	-1.1861951290921315
Thal-ExN-1	0.07739820393987143	0.12487162538695559	0.0211405961918513	1.6133659313847255	0.2731406559288489	0.02268887856235061	1.5117416445028175e-08	8.81397038544882e-09	1.7151653322985807
Thal-ExN-2	0.03866781610757237	0.058820171635268585	0.015238927443973937	1.5211661158114838	0.3940984771826738	0.19125398531064988	1.3838145528296955e-08	1.2168528383024548e-08	1.1372078112256838
Thal-ExN-3	0.024588507033615443	0.04191401678194451	0.013144213346275082	1.7046182073861993	0.5345673622357536	0.18641680613159986	1.434419075582515e-08	1.6369182367867816e-08	0.8762924398705667
Thal-InN-1	0.057133185006472735	0.08570648441240056	0.018815580372773855	1.500117390666925	0.32932839943444775	0.1304032577478121	1.2651103512015897e-08	1.038160522003259e-08	1.2186076472648015
Thal-InN-2	0.060152396538995186	0.08819437434854621	0.01911982030495037	1.4661822208758077	0.3178563349933282	0.14501977695858276	1.1759882326823859e-08	1.0081334898979211e-08	1.1665005125476597
Thal-InN-3	0.060801095894271566	0.07937787144738982	0.017351886955514494	1.305533564484131	0.2853877335646728	0.28369120936987885	7.2098336450830735e-09	9.180128058657147e-09	0.7853739728918024
Thal-InN-4	0.04854072840533192	0.06219213053482697	0.013744048984526833	1.281236037817585	0.28314467944855004	0.3182159535005048	6.296734877091743e-09	9.11943433070331e-09	0.6904742825870128
Thal-InN-5	0.0497451921681673	0.048552773055185655	0.01325327733691894	0.9760294601144451	0.26642328151261846	0.9278256487143635	-5.632783212388468e-09	8.25107255938758e-09	-0.6826728491170305
Thal-InN-6	0.07505721622255002	0.09761285511590634	0.013720520806747974	1.3005125959704826	0.1828008217899482	0.1039887665310493	6.516607087034174e-09	6.424141313584869e-09	1.0143934837257973
Thal-InN-7	0.062171970249409556	0.07555099902687593	0.013746552359425065	1.2151939004634236	0.2211053036324776	0.3271617920030484	6.986339101606363e-10	7.39745934647385e-09	0.09444241292027572
Thal-InN-8	0.03936180866841498	0.0489844848751005	0.014313656494192245	1.244467328413367	0.3636432617914208	0.4991606509542984	5.171218656069569e-09	1.1449421585461145e-08	0.45165763331102715
Thal-IP	0.045805186541744654	0.04609764061623618	0.01268818881975339	1.0063847371132306	0.2770033216258159	0.9815714756389726	-5.24004058317275e-09	8.872000554746004e-09	-0.5906267195136313
Thal-MG	0.03456995527212074	0.029380928420977132	0.012329073376343166	0.8498977852213668	0.3566412880576117	0.6736639375290177	-4.287334823135974e-09	1.1216181647485705e-08	-0.3822454876251984
Thal-OPC	0.0647813621478642	0.10925194478322542	0.01621717840463344	1.6864718672302166	0.2503371010880806	0.005018795881526497	1.9266533819124806e-08	7.975866772830294e-09	2.415603766697314
Thal-RG-1	0.055228354083492824	0.04746297844546224	0.015133633135999261	0.8593951283376816	0.27401926758709155	0.6058893430215397	-8.712911644431565e-09	8.637578279438028e-09	-1.0087215840547425
Thal-RG-2	0.05391703190604377	0.04556686833353748	0.015199220143751562	0.84512939089345	0.2819001641306561	0.5819095278089434	-9.888812609350292e-09	8.870999570218777e-09	-1.114734876388503
Thal-RG-3	0.047842709781772304	0.030802836291494523	0.013822878819519404	0.6438355275442647	0.28892340928368176	0.21553896335097203	-1.3189046741524395e-08	9.044000552978107e-09	-1.458319983978922
Thal-RG-4	0.059578011591370064	0.07774073935893897	0.01572571298317585	1.3048562260208059	0.26395162515718695	0.2560374450981055	3.453343265940205e-09	8.4344361613512e-09	0.40943380207966124
Thal-RG-5	0.028877605848124502	0.030751752706940496	0.013058657080839566	1.064899661996658	0.4522070544739317	0.8860189943912373	-1.4762163911797109e-09	1.407955949338801e-08	-0.10484819442490129
Thal-RG-6	0.07022493444647257	0.0709400390914807	0.014908122489567922	1.0101830589183847	0.21229101325728278	0.9616842748976395	-4.92301463825425e-09	7.099875327115005e-09	-0.6933945191196321
Thal-RG-7	0.046936342412608016	0.026431824009506475	0.014068852650426894	0.5631419631540435	0.29974326773804444	0.14472008007279075	-1.623759758909598e-08	9.283216921290273e-09	-1.7491347801920283
