FC_ExN_2 503538 127550 20 21 10058 23457 89845 1244 100873982 3983 84448 65057 340485 2532 134526 11332 84519 88 90 130399 4185 8745 101 171019 103689846 101929335 57188 104 107 111 115 116 117 119 576 10149 22859 113622 2334 3899 116986 23287 27245 113146 8644 10000 219 64577 285016 91801 259173 60529 205147 57463 347902 81693 280 287 288 56172 124930 253650 554226 284615 375248 400986 91526 101927547 339416 56899 54443 55129 57719 314 55435 8906 8120 1176 10307 10297 333 403314 57221 383 57569 57636 115703 80728 23779 115557 100507524 50650 285598 100996709 100506084 51326 79798 56938 101928646 10777 9048 79754 430 80816 51062 286410 23400 476 478 490 492 23545 540 51761 56970 113451 566 8708 126792 79369 283358 338707 8704 60468 10458 440465 578 8314 27113 55973 596 605 63035 57596 27319 100507582 92558 388552 658 283870 9024 8927 154442 79703 374470 100506581 79762 81563 127703 84970 114900 114904 284805 54976 84645 51161 152065 375341 401097 132989 389197 79020 116328 157773 11094 774 100874369 775 100652846 100874235 777 8913 8912 8911 781 783 784 786 59283 57863 83698 816 818 814 84254 79012 57662 23066 10486 440854 726 146206 90668 57524 54897 868 875 147372 29070 152206 130940 645811 374864 387856 149473 84660 64925 168455 124093 114800 6370 10850 2826 126731 1008 1009 1010 1012 54825 222256 5127 8851 8941 6792 1032 1038 1056 10659 414196 11189 1951 51286 283638 10715 221223 161502 220136 5199 10669 79094 84303 1107 26038 10752 101927193 1124 79586 8646 1128 1129 1141 50515 51363 64377 337876 23152 1158 1159 23332 10686 116449 23277 84735 254263 27013 152330 100873976 79937 100289279 10466 1306 1299 120376 78989 118881 7464 132864 441009 10815 594855 80772 104909134 1394 51232 1397 1400 55790 114784 402779 79848 81566 9811 1496 8727 1506 348180 404217 50624 260293 23002 1600 101926890 51339 79007 340578 26094 9201 64858 29118 55794 54849 57706 414918 347516 8214 8526 9162 1718 148252 85455 1740 9228 100507435 65989 2039 146754 3300 25822 85406 9829 10126 1775 373863 26052 100874284 8448 23348 100874096 83475 55715 55816 8193 1802 1804 1806 100873932 1808 1809 10570 374946 1812 51233 1837 1838 1840 23220 150290 1844 56940 1849 1850 1855 1780 8445 9166 79746 1896 128178 10085 1917 64800 254102 493861 8637 22936 55531 2009 2016 2026 2036 2042 2044 285220 2059 26059 390937 157697 90625 100288413 2103 2116 54932 64789 60412 2166 80233 2173 3995 23017 80039 220108 84668 9715 57579 285512 84734 26049 284069 56975 653140 100128071 57613 132720 105379444 100131997 149297 145773 286077 2194 2196 120114 79633 54751 345630 84467 146330 54620 25827 150726 93611 115548 10979 2257 100873987 2258 8822 27006 2254 2264 24147 2281 130540 23768 643988 2290 100132074 27086 104502416 257019 55691 23150 9758 23732 10817 29999 79187 83856 161835 10841 348751 2528 53822 8321 100506368 9568 2555 2560 89792 79690 2591 64762 2622 9247 2664 79153 50628 54438 2675 100126793 57165 2738 169792 2742 2767 2770 2781 2784 10681 107080644 27232 643707 401647 127845 57678 23171 2835 7107 124274 57512 27239 11245 2845 2850 8111 54329 54112 100528062 114928 114787 2873 26086 2894 100507470 2902 2904 23426 2911 2913 2917 100873937 55876 1687 79712 2979 2982 2977 2983 727936 2998 84264 60484 348980 610 57657 10021 83933 9734 55127 79654 8916 84667 3083 51236 84439 147746 3097 59269 3131 54511 3156 9455 51440 79803 3263 93668 3274 9394 345275 3363 3373 130026 3398 389792 84966 93185 101928376 3595 3614 9118 255783 3623 3624 389119 388135 654502 100505385 29970 80726 440073 26145 57611 51477 3675 8516 3700 3708 100996539 150771 3714 152789 282973 221895 221037 100137047 56704 84502 107984142 644246 9920 89890 84541 9992 3754 23416 27133 3767 56660 3776 50801 10984 3785 9132 56479 100873997 343450 27012 169522 3792 202559 3795 9856 9729 9764 23366 23313 25758 57498 55614 10749 90990 3801 84623 100874251 64837 7071 11279 57565 11275 55295 114792 56062 57563 85442 83999 112970 3897 3911 55323 9836 9079 753 10637 3964 9211 163175 10186 9355 22998 54923 8825 619434 100287569 283267 114036 80069 439934 644242 149837 100507629 100507058 101978719 150577 101927590 647107 100506465 102723927 101927554 102723775 254099 100506119 101927067 101927487 101927285 101928114 644838 100129550 105377175 105374250 401172 101929544 109729131 105370425 105376468 101926942 283140 84894 253044 101929478 198437 8543 114783 164832 4023 151354 23143 57622 57497 79414 78999 136332 84918 79442 441381 389816 81543 116135 57470 57689 57554 221424 54674 347730 80059 4053 206338 4062 130576 8216 140733 100379174 104326051 151877 9863 79917 158056 11253 57134 4293 4135 5600 6300 5598 9479 23542 10982 100130148 5648 22983 4145 151963 255374 129642 4157 4168 23263 348262 79772 63933 130752 23389 9442 4208 101929423 109729137 4222 4225 101928198 9848 113655 148808 93432 100505771 400765 642345 81571 4300 79258 4320 10893 5891 758 642475 51116 4438 4482 4486 55154 25902 200958 4588 4609 4613 29116 84700 4642 4645 23040 24142 4665 23148 203245 4674 4675 89797 89795 26960 23218 83988 4684 4685 23154 8440 344148 8648 10499 54602 10397 91942 10529 64168 25945 4747 4741 10783 4745 4753 4756 9148 102724341 84461 4761 63974 4784 4810 57224 84276 51199 646719 79570 154215 4829 23057 65083 51491 161424 647979 4858 124056 8620 642799 642778 100288332 728741 10360 4882 27020 4852 4886 4889 8013 340371 10718 9379 27065 26012 4908 84628 4916 283738 4923 84955 170685 9253 100506714 728130 57495 158046 91775 222950 57624 118427 4978 4987 114879 114880 344901 341350 8974 100861518 57144 57060 57575 27328 57526 56147 56136 56144 9752 56135 56124 56122 56132 56130 56129 56105 56113 27445 5126 5046 255738 51449 149420 57595 79955 9409 51555 101928790 5208 5209 5214 345456 192111 221692 116154 5256 51588 284098 138429 9600 57605 64219 93035 5569 63876 100137049 84812 9651 5334 345557 22874 5343 79948 9890 163404 5361 55558 91584 148811 29944 84968 110806277 80339 55163 50512 5453 5468 5475 5470 8499 8541 8496 81706 9858 100506599 84687 5522 63977 10650 166336 5567 5577 5581 5590 5593 56341 80164 11272 5554 80758 79057 11098 339105 203074 23362 8643 101928337 9536 5741 2185 5783 26469 5771 84867 5789 101929407 101929428 5792 5796 5798 5799 5800 11122 54517 11264 5768 23518 91300 51560 5881 10742 5900 9649 138046 10268 5909 23108 101929693 221002 255426 10633 65997 9770 8045 54715 282996 221662 9986 5957 65055 51308 285613 387849 54463 54884 23179 26575 401190 9886 58480 171177 23504 9783 140730 9610 134701 57484 221687 388591 6092 6096 10799 56475 83694 58528 10692 50484 23212 124923 222967 221421 84870 84247 57529 6253 65078 146760 349667 154661 862 23623 6262 140700 161394 154075 23314 150538 60485 6305 79966 55800 6335 83482 80274 6382 54549 81929 7869 10512 6405 64218 54910 10501 10500 80031 8482 5413 57515 5270 5274 23544 207107 81855 6446 8879 129049 9905 63898 387694 79729 6456 6457 9644 50944 22941 25759 729956 729993 85352 57698 23408 6503 57606 201780 64849 6567 9194 57030 6580 10864 9016 79751 5172 115111 114134 56606 7355 339665 206358 81539 84102 204962 50651 85414 57282 6508 57835 79581 55117 388662 54716 6533 11136 6546 6543 6547 10479 133308 284525 28232 26050 9748 341346 644596 100287482 55512 10924 10322 9892 6618 6622 6620 9751 54212 54221 29934 254122 51375 22986 25928 345079 65124 6666 100505741 83890 10290 503542 10251 6711 6712 57731 80725 6715 57522 653464 84530 23635 136853 117178 6482 84620 10610 8128 6769 56164 169436 81551 9399 55342 161497 6804 2054 6809 6812 134957 23213 6817 6818 25830 387082 55638 6853 6854 8224 9143 11346 57586 6860 6861 93624 407738 338811 83756 106707243 50840 259293 259290 83874 353149 23329 9882 11138 9755 202500 79867 122402 732253 7006 116804918 7007 27285 57451 7016 339488 7042 7043 7046 7051 7058 80731 26230 353376 7090 59274 9911 23671 66000 144404 80757 284339 441027 441151 79134 114801 161145 388564 339453 340393 90120 100862671 112441426 283521 55151 25789 55362 169200 157753 388730 259236 344805 83857 25816 23043 3842 400604 84134 116447 7163 7166 7173 7185 7201 10612 23087 80128 440730 286144 51605 388610 7223 7224 100329135 57113 56302 203062 81619 90139 706 100131187 148014 23170 79739 7275 51807 347688 27175 7294 55585 8266 7345 83549 7349 7352 25989 9094 440279 90249 8633 57558 64854 8078 257313 79805 100507347 7436 401491 342865 340390 10406 81029 7483 23286 389668 374887 10652 219539 65986 10472 403341 10773 51101 153918 79844 51201 9839 7763 140612 100125288 83637 7694 7565 7755 7762 162979 57343 57567 414201 26152 151126 80818 388566 57473 285267 89887 146542 79724 285971 126375 219578 148198 7789 158586 
FC_ExN_3 103021294 20 21 10347 4363 89845 85320 368 57406 58527 32 116983 65057 130013 11332 84519 142827 51412 11093 11173 11095 107 55811 109 117 119 10149 23284 646023 113622 146 150 60312 84740 2334 3899 116988 79841 27245 113146 10000 219 7915 285016 259 139285 268 57463 81693 154796 280 253935 286 287 348094 63926 56172 124930 284615 375248 400986 56899 55129 57719 314 55435 130340 8120 1176 100287722 10307 10297 164284 149773 333 403314 351 57221 57584 115703 9639 50650 200894 100996709 100506084 51326 101928646 10777 407 408 416 9048 8853 140459 434 440 80816 83858 100874205 286410 57130 23400 344905 480 23545 100130705 540 222255 56970 26053 8708 2583 338707 9334 100379661 571 60468 440465 80115 578 55024 8314 10409 55973 53335 596 10018 440603 605 63035 613 57596 80823 27319 92558 414899 388552 644 9024 26580 8927 84280 284697 28969 79703 84419 146378 342918 200159 79762 81563 400793 284739 84645 100130301 774 100652846 777 8912 781 785 816 814 79012 57662 10486 440854 59082 146206 90668 101929110 57513 9139 868 100506428 875 256309 645811 56936 728586 120935 64925 168455 60494 440193 55297 10850 151195 401145 9398 101927682 1009 1010 1002 222256 65061 8851 6792 91368 1038 284040 10659 414196 11189 60680 1952 1951 51286 387103 57562 645455 9859 283638 79959 387119 204219 286207 161502 54927 84303 1107 10752 101927193 1124 8646 1140 1141 9486 1147 23152 8483 4435 1181 9071 497190 79827 2055 10978 27098 157807 22866 9337 1268 6900 100873976 10466 7373 1298 1299 8292 7464 10391 1363 283692 10815 1375 80772 104909134 1394 401262 1400 1427 80169 9150 10217 9811 1496 1506 83992 55917 348180 23316 50624 1525 10563 51700 107987479 107987478 1565 613126 1600 101926890 51339 747 1627 79007 1630 8642 85443 64858 84649 347516 8214 8526 1609 1718 1717 57647 22982 148252 85455 57540 1740 9228 100507435 65989 196385 8632 25822 85406 10126 1775 92737 55816 22845 9980 1805 23333 1806 100873932 1808 56896 374946 51233 1826 100874326 1837 1838 1840 56940 1780 1781 10682 1896 10085 1917 110599564 100130771 22979 8637 55520 22936 79071 2009 2016 387712 55068 2036 23136 2042 2044 285220 2045 2047 2059 64787 23085 26059 711 390937 157697 90625 100288413 83715 2101 57488 254013 55770 60412 2166 91442 8772 83641 90362 150864 220108 84668 9715 10144 285512 56975 152877 196472 161142 23625 2194 79072 2196 120114 79633 84467 144699 146330 54620 25827 130888 93611 2222 121512 2257 2258 27006 2254 85462 2273 23768 114793 54874 2290 100132074 257019 55691 23150 145438 79187 83856 10841 348751 2528 2530 9513 100506368 9846 2559 2570 100287082 55568 63917 64762 10634 9247 2650 2661 79153 50628 54438 2675 100507003 51738 100126793 57165 2742 132158 2762 2767 2770 2796 2798 440295 401647 51206 57678 221914 10243 2823 2835 387509 57512 54329 55890 114787 2877 64388 79977 2894 100507470 2897 2901 116444 1687 23199 79712 2979 2977 2998 404037 283254 610 57657 10021 399671 23593 79654 283450 100127950 92797 85441 8925 8916 84667 3083 283987 147746 3097 59269 3101 3156 3157 144983 51361 101929664 9957 9394 266722 345275 124535 285242 3373 8372 123688 130026 9543 10644 646600 347252 402665 283284 3321 8517 3624 56623 22876 27124 54973 79711 100873949 23288 80726 3665 3667 57611 100996539 223075 150771 9767 152789 221037 56704 84502 3728 9920 104266957 3746 9992 3757 3767 56660 3776 3785 169522 65987 283219 23030 23135 3792 202559 3795 9856 9729 9764 57648 57670 25758 57498 55614 26153 55083 111216275 84063 100874251 64837 7071 8462 11279 80311 339451 11275 64410 114818 114792 257240 283212 57563 5655 3818 83999 338651 200634 3912 55323 9836 197021 753 116842 93273 29094 10186 22998 54923 8825 619434 387111 100499171 114036 144776 100820709 100505566 283624 100507629 100507058 643529 100507632 101927360 284998 643837 101927590 440900 647107 103724390 100128946 102723775 254099 100131138 105373144 100506119 100996590 100996665 387978 100505477 101927487 101927285 101927438 101928765 101928167 105373984 284294 401172 101927009 101929544 109729131 101927286 105370425 111082994 101927087 102724368 101929596 105378385 102724834 84894 253044 101929478 101927155 114783 164832 4017 9926 23143 57622 78999 136332 81543 201255 57554 100506049 401387 10446 80059 654429 222229 101234261 4047 4053 206338 145748 100874051 55219 104326051 139081 57134 149175 4293 5600 5603 5599 23542 4137 100130148 4139 4142 5648 22983 151963 129642 4157 4168 79772 63933 23389 100873965 4208 109729137 1953 4225 51320 9258 113655 54842 4248 64780 57553 4281 399959 101928989 284801 4300 166785 79258 4320 4326 10893 4330 27304 758 55257 727957 642475 6183 51116 101927257 503497 6307 4482 51734 4486 23255 55613 100873935 100463488 4588 4597 10514 4610 4613 57644 84700 4642 283446 4645 25924 23040 730811 79035 100996569 4675 339983 89796 83988 4684 8648 81565 10397 9348 91942 4741 4753 4756 84461 4761 63974 23114 4781 4784 57224 84276 79570 154215 57486 91662 55655 25819 8996 8715 65083 4839 8620 642799 642778 100288332 101059953 10360 4878 4882 404744 100856811 100874286 8829 50814 27065 26012 4916 283738 4923 131870 84033 55753 170392 283298 390439 114879 341350 5021 8974 55248 57144 79646 100506421 89932 10207 27328 56147 56137 56136 56144 56142 56141 9752 56135 56126 56125 56124 56122 56132 56131 56130 56129 56100 84759 27445 399909 654790 255738 5132 90632 10846 5144 5150 8050 79955 246330 5830 5207 79605 221692 116154 79142 5256 9796 5297 9463 55022 284098 8503 138429 51268 57605 143689 5569 5313 100137049 57110 153770 9651 5334 25894 153478 5350 79948 9890 163404 5362 55558 91584 148811 29944 80339 8228 55163 5431 55718 64840 5453 5454 5455 5463 8499 102724663 8541 8495 147699 9858 100506599 5523 5529 56978 10650 57580 5590 5593 5613 100873944 10887 80164 8492 339105 203074 56984 389362 8643 101928337 9536 5740 5771 5775 84867 5789 101929407 101929428 5791 5799 5800 5802 5803 5806 54517 139221 5768 169714 201475 57111 5875 26064 10742 57186 5900 9649 10048 51655 10633 54715 146713 10137 375316 283248 9985 65055 285613 10739 23179 26575 431704 58480 23504 284716 9783 9610 7844 57484 56163 221687 727800 285498 284023 22838 22934 83694 113000 10692 50484 91543 345895 84870 57529 6253 65078 146760 349667 862 23623 386627 9092 23314 150538 6305 388228 157869 6309 6447 6340 9997 100129858 83482 85508 80274 79048 10371 7869 10512 6405 100129060 10500 80031 22928 1731 8293 26297 347735 5270 647174 27244 83667 79918 207107 9905 387694 646892 83699 100505696 79729 6457 9644 100505839 50944 22941 100874198 6461 53358 85352 8036 57698 23408 8631 6503 57606 6563 8170 23539 57030 6506 6580 9389 63027 9187 92014 3177 83650 81539 204962 85414 57210 113235 6508 55065 6538 54716 6533 11136 6546 6543 84679 28232 4087 6597 6604 27127 341346 55512 10924 10322 9892 6622 6620 54221 29934 83891 51375 55084 387104 10580 8470 6653 6664 6666 619455 83890 10290 153218 6692 56907 84926 6709 6712 6713 6714 6721 57522 84530 23648 619518 117178 6482 10402 84620 10610 27090 8128 100128126 375346 83931 169436 81551 9399 55342 6804 2054 6812 134957 6818 25830 387082 25777 6853 6860 255061 10579 407738 25817 83756 259293 30851 83874 353149 23329 57057 285966 158931 6942 6925 202500 163589 23424 109729141 7006 25851 26011 83741 7038 7046 9392 7051 80764 7057 26230 81789 26519 1678 83723 7090 66000 441151 84187 56900 80775 84548 388564 340393 84866 100129924 283521 55151 55287 220980 388730 255043 7111 339967 9407 344805 83857 56255 23043 8711 85456 3842 116447 112858 27296 7173 284355 84231 401264 7201 28951 23087 80128 55128 11078 286144 57604 7224 100329135 162514 56302 203062 27075 26262 90139 7263 100131187 158427 79573 23331 125488 23170 79739 113457 10381 56652 7294 199746 55236 8266 7342 51366 7352 55757 8408 10497 90249 137970 51733 7348 57478 57558 84135 84916 79805 7436 401491 57191 55048 100128881 220001 91833 22911 349136 10406 65268 81029 23286 129446 152002 219539 10472 140685 10773 29801 7544 109504726 51351 7678 7727 7569 7739 7743 7748 7762 7775 57343 414201 388569 84449 7582 101929746 55663 58499 170958 115196 147660 90850 148103 57507 146542 400720 163115 126375 101927720 729747 148198 741 84937 8882 80345 54993 7579 57688 
FC_ExN_4 144568 127550 20 21 10347 85320 6833 225 57406 84448 100527964 84320 84680 43 26027 134526 57180 653857 4185 8745 171019 103689846 11174 57188 104 107 111 576 57211 22859 134 113622 152 153 84830 4301 3899 116987 116986 23287 113146 196 389813 158067 205147 347902 81693 271 280 253935 288 63926 57037 253650 554226 651746 375248 400986 91526 339416 257629 55139 121601 118429 314 55435 8906 10717 91056 320 200558 343 383 57569 80728 9912 23779 115557 100271715 84071 80210 145407 10777 408 92714 419 427 41 40 60673 285973 100874205 57130 476 478 491 492 9914 105371374 10396 51761 6310 56970 26053 552 8706 8708 8707 27087 10678 79369 146712 2583 8704 25825 60468 10458 440465 80115 55509 27113 80127 103695435 55973 53335 64919 596 605 57673 221336 8419 92558 414899 388552 100507171 140707 11118 84419 100506581 400566 126526 342918 400798 114900 284805 54976 151254 152065 401097 389197 135398 116328 100127983 100130301 100129385 9478 164633 11094 57685 774 777 8913 8912 55799 785 10368 59283 57863 199731 83698 50632 816 818 79012 23066 65981 146206 90668 101929110 103164619 727677 868 875 23492 256309 79635 152206 339184 57639 554201 645811 550631 126661 203238 374864 149473 55036 79741 90557 124093 114800 887 6370 4856 2826 9398 961 101927682 925 1010 1012 1000 64405 1001 54825 222256 1025 8999 6792 1038 1039 10659 414196 60677 84984 144486 23491 283848 221223 161502 154313 220136 10669 1103 1107 1113 1114 10752 56994 1137 1139 9486 51363 23563 337876 148523 1158 1159 23529 1183 10686 9075 497190 79789 10978 64084 157807 146223 84735 1262 10256 22866 26507 1271 1272 6900 53942 129684 1303 1305 1306 118881 7464 100874058 1363 441009 80315 131034 57699 9362 401262 83716 1428 51380 80034 1501 1506 83992 348180 404217 399697 50624 1525 1534 124637 285154 56603 1571 113612 260293 199974 1600 101926890 147906 1611 1628 26094 1630 29118 163259 84649 25786 8214 8527 9162 1718 1734 148252 54769 85455 1740 1742 65989 1756 29958 2039 1767 1768 3300 548645 9829 10126 7802 373863 26052 100874284 8448 8447 83475 220164 22845 9980 57628 389023 283417 147991 1806 1807 1812 1815 1824 1826 100874326 57453 257203 92126 667 344595 150290 1849 1852 84332 1780 8444 100506710 151651 1944 1946 112399 317649 143244 114794 55531 6785 2009 23052 23136 64097 4072 285965 284656 285220 2045 2046 2047 83481 3266 390937 127254 101927320 90625 55224 2115 2119 64789 2161 2157 2166 158584 3995 23017 220108 338094 167555 285596 202134 653316 642968 284069 165215 220382 646851 653140 219738 10447 112268389 196472 145773 286077 55120 55711 2196 79633 345630 2200 84467 64839 201456 84085 285231 55079 2256 2259 283480 8822 8817 27006 2264 2274 11153 23768 56776 2290 100132074 93986 80144 257019 9758 10129 29999 83856 161835 10841 486 53822 9568 2556 2558 2559 2561 2562 2565 2566 2567 2581 114805 2591 64762 84253 10634 8522 2629 2646 81544 54438 2674 100507003 9453 148979 2742 2743 2774 94235 107080644 27232 79158 643707 51206 63906 23171 2822 2835 124274 115330 2845 2850 2859 2861 83873 81491 9721 285513 64388 2891 2892 392862 2899 2901 2902 2904 131890 2911 2912 2913 2915 23199 119391 2977 401494 60484 3038 55559 348980 3061 100127950 57520 84667 3083 3097 3101 3131 8091 54511 9456 51440 3263 9956 9955 9953 9951 11077 8372 3398 51278 9742 3488 3489 147920 444882 84966 3321 150084 11141 8808 3614 64423 3622 3628 79711 79781 23096 154865 57611 3674 3675 3690 3698 3705 6453 113177 23338 3714 152789 282973 221037 57338 107984142 644246 23522 23254 9920 104266957 3739 7881 3749 9992 3755 3757 23416 30820 3767 3768 3760 3761 3775 51305 3778 101929328 3781 56479 100873997 115207 202559 10656 9856 9764 57710 103344928 100652824 26153 22920 90990 84063 3815 11279 57626 57565 80311 339451 26249 114792 10324 83999 125113 112970 100129075 3897 27040 254251 9079 29094 9211 55203 22998 54923 619434 54072 100131814 284835 144776 100820709 439934 100505566 644242 100507629 643650 100505561 100506412 101978719 100499405 101929184 150577 339822 101929071 102723927 101927554 101927678 103695365 105373144 100996665 286094 154386 101927487 101927973 101927285 101928114 101928167 102467213 105377180 101927123 340113 283887 101929544 101928509 111082994 105378385 400359 283140 92255 89782 102723557 4008 114783 84708 164832 4017 4023 157638 23143 4037 80313 114659 64101 220416 57554 100506049 221424 84125 654429 541468 284348 130576 11178 140733 104326051 57692 100873983 151877 114569 340895 10905 100506922 84451 4293 4135 256714 79884 5600 5598 100130148 4142 4145 255374 129642 4157 4168 79772 161357 130752 10873 4208 101929423 84465 4222 4225 9258 54842 4248 11343 9645 400765 84981 101928989 79258 4320 79710 283385 758 255027 112609 642475 374977 4482 2660 100463488 4584 4588 4597 4598 4613 10408 4622 29116 4642 4645 23040 116828 23138 27163 4664 4674 4675 89797 89795 26960 23218 4684 8440 344148 374383 10397 102546298 64168 25945 152110 79858 4753 9148 102724341 54492 4761 340533 23114 9603 4774 4781 4784 4794 25791 112840934 4808 84276 22795 51199 79570 22871 100874010 84166 55655 9397 28987 65083 51491 79400 124056 122945 4862 10886 642778 10361 4882 4883 4884 4886 8013 9315 100873948 3084 100856811 100874286 10718 4901 140767 9379 51617 26012 221294 50863 4915 4916 4923 9891 100506714 57495 91775 11248 57624 4948 170392 118427 4978 26873 4987 26245 8590 114884 100874206 26031 114880 344901 106480738 146183 56914 5013 341350 5016 54995 5032 135138 29993 57144 53354 60676 101927832 5087 100750225 56147 56138 56144 56142 9752 56135 56126 56105 56113 56108 91523 84759 5106 80003 54760 5125 255738 51449 5833 5136 5138 56034 64714 23047 23037 359809 57161 5193 51555 101928790 5208 345456 161779 283209 221692 10745 9796 51588 9463 120379 26207 168507 191585 51316 84812 23228 400224 130271 5343 10769 9890 163404 5361 114824 84968 5409 285848 80339 375775 50512 10622 101928283 401398 5468 10891 5475 5470 8497 285755 22843 105369192 151742 151242 100506599 84687 5521 5522 56978 144165 166336 51422 5577 5579 5581 5582 5590 101867536 5621 128674 284338 80758 79057 11098 203074 5662 84249 5721 118672 8643 9791 9536 100885848 5738 5741 26191 84867 5789 101929407 101929428 100506994 5799 374462 10076 80324 65263 5860 81890 57111 5875 11159 729475 138046 64901 5911 101929693 8437 221002 10235 10633 55225 54715 1827 55213 51308 285613 54463 51455 359845 9628 6000 401190 171177 114822 140730 7732 54941 56163 388591 285498 140545 6092 83853 6096 113000 10692 221421 65078 146760 349667 154661 862 112611 6262 6263 140700 142891 6304 283726 6309 9522 79966 6447 6323 6326 6327 55800 6330 9997 80274 221935 100533182 9871 23231 10371 9723 6405 100129060 64218 57715 10501 80031 8482 1731 5414 84947 57515 347735 10955 5274 83667 143686 124925 207107 6446 6450 9467 100505696 6456 6457 22941 387914 388336 729956 729993 85352 283514 150094 26037 6503 64849 9194 23539 10050 57030 6511 6580 10864 25769 51629 284427 5172 116369 55532 10568 54733 148641 206358 81539 23516 84102 23446 50651 85414 57282 6508 57835 6526 160728 130814 55117 6536 11136 6543 10479 133308 284525 28232 6585 139065 6588 6604 341346 56935 644596 389203 10322 6616 6622 109729180 9751 29887 169166 254122 51375 55084 30837 114815 25928 6660 101928471 53340 83893 10290 80309 10653 83985 6695 399473 503542 10251 84926 6710 57731 80725 84530 23635 23648 619518 117178 6482 10610 93655 7982 338069 6489 342667 90627 80765 8987 57620 114790 9399 161497 201595 6804 6809 10228 6817 6799 25830 221711 6854 79953 9143 8871 11346 171024 57586 83851 84258 6860 6861 148281 26115 6894 6895 83756 353149 221322 101060389 101060376 729873 11138 100506286 10716 7062 140290 163589 221400 122402 27285 57451 55714 55852 122046 401014 7051 7057 111644133 26230 353376 166815 7077 7091 59274 117532 146456 66000 144404 80757 54972 284339 28978 441027 134285 79134 55266 161145 388564 90120 112441426 59353 200197 25789 55362 57156 169200 157753 339967 84000 344805 23043 51086 9760 9537 7162 7163 11076 127262 7187 9830 440730 7224 80036 56302 57616 25987 10103 27075 90139 7263 199223 153657 92104 150737 158219 148014 23170 83887 7276 51807 11344 134111 440279 90249 7348 9099 57558 9712 257313 80146 100506603 50853 7436 401491 55610 7447 128434 387804 254778 8936 51057 57728 22911 197335 340390 58189 7480 54361 7476 7477 55135 9671 7504 389668 9213 10652 10472 9841 253461 340554 653082 283576 9839 23414 100125288 7739 7571 10793 162979 57343 414201 26152 84905 84911 151126 55786 55663 340385 199704 285267 63934 155061 100289678 126375 344787 729747 741 10534 342945 90204 
