cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cer-RG-3	SMYD3	4.0396558247906e-13	0.340464784289161	0.89	0.873	1.29487127807838e-08
Cer-RG-3	ITSN2	4.09747018529661e-13	0.258966668574774	0.397	0.288	1.31340309319497e-08
Cer-RG-3	AGL	4.29840378753201e-13	0.261386972213677	0.269	0.178	1.37781035005551e-08
Cer-RG-3	NCAN	5.28332403844543e-13	0.295743491497476	0.45	0.353	1.6935166872833e-08
Cer-RG-3	MTA3	6.03475527573163e-13	0.276038839779877	0.488	0.383	1.93438045608302e-08
Cer-RG-3	SNHG5	6.05823926749683e-13	0.299333475274978	0.389	0.293	1.94190801480343e-08
Cer-RG-3	SND1	6.26473478983409e-13	0.269356443647024	0.612	0.511	2.00809808953342e-08
Cer-RG-3	PIK3C3	7.50143574298088e-13	0.282463938583398	0.479	0.379	2.40451021305509e-08
Cer-RG-3	VPS54	9.96580962767174e-13	0.273418620505876	0.539	0.439	3.1944406180539e-08
Cer-RG-3	STAT3	1.28951618445046e-12	0.311012343429837	0.395	0.296	4.13341517763751e-08
Cer-RG-3	ITM2B	1.35119133594354e-12	0.254367460839704	0.601	0.512	4.33110870823341e-08
Cer-RG-3	FBXW8	1.42471431802341e-12	0.250111424176902	0.349	0.249	4.56677927499223e-08
Cer-RG-3	PRELID2	1.86722998439796e-12	0.264296722234717	0.282	0.186	5.98521899198921e-08
Cer-RG-3	ATP9B	1.90860077396834e-12	0.278241821815312	0.6	0.504	6.11782892087813e-08
Cer-RG-3	GRM5	1.98327180463768e-12	0.410175298463905	0.477	0.373	6.35717944258561e-08
Cer-RG-3	ARHGAP6	2.10742773136313e-12	0.330118475168289	0.261	0.171	6.75514885011138e-08
Cer-RG-3	ZNF131	2.18456211990563e-12	0.288864353663198	0.559	0.464	7.0023954191455e-08
Cer-RG-3	ZNF69	2.75503435700233e-12	0.26135974391321	0.387	0.285	8.83098712793526e-08
Cer-RG-3	MCCC1	4.0537548314822e-12	0.261423285942276	0.324	0.23	1.2993905736833e-07
Cer-RG-3	CHN1	4.37397380452782e-12	0.285955860750495	0.589	0.481	1.40203356330335e-07
Cer-RG-3	MIB1	4.43308401143992e-12	0.256510006046498	0.685	0.617	1.42098074902695e-07
Cer-RG-3	AL050309.1	1.03555516788734e-11	0.276370668583423	0.567	0.446	3.31936853514607e-07
Cer-RG-3	ADK	1.6344003932637e-11	0.254887956405579	0.819	0.729	5.23890702056745e-07
Cer-RG-3	PPP6R2	1.76797626812118e-11	0.271621352488286	0.652	0.573	5.66707112983562e-07
Cer-RG-3	MAT2A	1.82850276598371e-11	0.252367014253405	0.417	0.324	5.86108276608417e-07
Cer-RG-3	ASPH	2.3974313197963e-11	0.252637002961447	0.49	0.387	7.68472635247504e-07
Cer-RG-3	CUEDC1	4.81818907520267e-11	0.265497118747811	0.327	0.239	1.54442232616546e-06
Cer-RG-3	GARNL3	5.24596537829978e-11	0.268962283429818	0.63	0.535	1.68154174236021e-06
Cer-RG-3	ZNF709	5.44976380924742e-11	0.259826725982982	0.332	0.241	1.74686729141617e-06
Cer-RG-3	TYW1B	5.51189165552051e-11	0.302487694530656	0.289	0.205	1.76678175126054e-06
Cer-RG-3	GTF2F2	7.38004473298119e-11	0.250590183363051	0.334	0.243	2.36559953870979e-06
Cer-RG-3	GHR	8.13190322017297e-11	0.25419292362315	0.345	0.248	2.60660025819424e-06
Cer-RG-3	FAM171A1	8.16255951468663e-11	0.25086968051764	0.603	0.517	2.61642682683765e-06
Cer-RG-3	FADS2	3.00884021339636e-10	0.269020598061981	0.406	0.328	9.6445364200207e-06
Cer-RG-3	SEMA3A	7.90187842358453e-10	0.393140990793252	0.312	0.227	2.53286810989579e-05
Cer-RG-3	ATG10	1.24024959245313e-09	0.28518971614653	0.406	0.316	3.97549604364925e-05
Cer-RG-3	NRF1	2.50167509327069e-09	0.259652897347987	0.472	0.391	8.01886934396987e-05
Cer-RG-3	KIF9-AS1	4.8597529889572e-09	0.25184993105464	0.37	0.29	0.000155774522308034
Cer-RG-3	UPP2	6.23710032554552e-09	0.274252997148628	0.337	0.257	0.000199924013835036
Cer-RG-3	TMEM163	1.511198910082e-08	0.396736320917125	0.372	0.296	0.000484399698637683
Cer-RG-3	AZIN1	2.74103013354263e-08	0.259811208522764	0.364	0.297	0.000878609799005756
Cer-RG-3	CSNK1G1	6.58346091795546e-08	0.25189488968901	0.539	0.48	0.00211026256264144
Cer-RG-3	DDAH1	7.52958581393249e-08	0.264189880996911	0.572	0.499	0.00241353343679792
Cer-RG-3	ARHGEF3	1.38042950442009e-07	0.33238743607916	0.283	0.215	0.00442482873346815
Cer-ExN-3	ERVMER61-1	0	2.60145774955755	0.942	0.237	0
Cer-ExN-3	FRMPD4	0	2.54070306995704	0.887	0.225	0
Cer-ExN-3	DCDC1	0	2.5243402636873	0.863	0.275	0
Cer-ExN-3	CA10	0	2.41502127922242	0.713	0.149	0
Cer-ExN-3	THSD7B	0	2.34826340600748	0.863	0.353	0
Cer-ExN-3	NTF3	0	2.34229339807234	0.699	0.037	0
Cer-ExN-3	PARM1	0	2.26083474049985	0.787	0.112	0
Cer-ExN-3	FSTL4	0	2.18309436814147	0.956	0.285	0
Cer-ExN-3	PRKCB	0	2.03666704851019	0.939	0.458	0
Cer-ExN-3	AC007614.1	0	2.0164293741063	0.88	0.207	0
Cer-ExN-3	RBFOX3	0	2.00604036354329	0.945	0.252	0
Cer-ExN-3	GRIK2	0	1.98246355380258	0.995	0.673	0
Cer-ExN-3	RYR3	0	1.95722503289939	0.986	0.401	0
Cer-ExN-3	RELN	0	1.88055266040763	0.991	0.492	0
Cer-ExN-3	AL137139.2	0	1.84278584877921	0.967	0.453	0
Cer-ExN-3	ADARB2	0	1.78340392736618	0.888	0.242	0
Cer-ExN-3	PRICKLE1	0	1.77930769344522	0.737	0.168	0
Cer-ExN-3	CFAP299	0	1.76785307305606	0.698	0.136	0
Cer-ExN-3	CHRM3	0	1.69554499650787	0.781	0.198	0
Cer-ExN-3	UNC13C	0	1.69041252792441	0.962	0.417	0
Cer-ExN-3	SNTG2	0	1.50483154142576	0.516	0.052	0
Cer-ExN-3	IGSF21	0	1.42596755902767	0.617	0.099	0
Cer-ExN-3	ST18	0	1.4079277041819	0.81	0.199	0
Cer-ExN-3	KCNK9	0	1.29027019958714	0.583	0.098	0
Cer-ExN-3	VWC2	0	1.25819204497074	0.421	0.061	0
Cer-ExN-3	FGF5	0	1.20746871900767	0.525	0.077	0
Cer-ExN-3	BCAS1	0	1.03004290692985	0.405	0.034	0
Cer-ExN-3	TLCD4	0	0.996191623395373	0.47	0.063	0
Cer-ExN-3	TLE2	0	0.953231348330936	0.465	0.076	0
Cer-ExN-3	GALNT9	0	0.923554004260314	0.435	0.051	0
Cer-ExN-3	DSCAML1	3.63136110016852e-304	1.47872179756746	0.936	0.346	1.16399648704802e-299
Cer-ExN-3	EPS8	4.0148008120227e-300	1.70203499135035	0.944	0.508	1.28690425228576e-295
Cer-ExN-3	AC117453.1	1.02829883701916e-298	0.98400660875935	0.263	0.025	3.29610909218121e-294
Cer-ExN-3	TAFA5	1.26855209637296e-286	1.43529655003869	0.952	0.489	4.06621688971387e-282
Cer-ExN-3	GRIN2B	5.04118914154523e-284	1.39601378817691	0.942	0.399	1.61590276743091e-279
Cer-ExN-3	LINC02476	1.72902753265317e-282	1.00619184016045	0.258	0.026	5.54222485316648e-278
Cer-ExN-3	CHST8	5.05053927382311e-276	0.773593712422647	0.366	0.053	1.61889985883126e-271
Cer-ExN-3	NHSL2	3.03352643906159e-273	1.04309089808684	0.39	0.062	9.72366564776801e-269
Cer-ExN-3	EPB41L4A	5.59703574589786e-271	1.66594901089531	0.92	0.487	1.7940738379901e-266
Cer-ExN-3	SH3RF3	1.85654656178124e-269	1.37265586170021	0.613	0.162	5.9509743491336e-265
Cer-ExN-3	ROBO2	1.22769112988791e-263	1.57966614598634	0.981	0.829	3.93524114774271e-259
Cer-ExN-3	KLHL29	1.36500806467199e-262	1.99482099551885	0.877	0.449	4.37539685049961e-258
Cer-ExN-3	ANK3	1.04460972115874e-261	1.26938544179091	0.989	0.831	3.34839200020222e-257
Cer-ExN-3	MSRA	2.50403796121189e-257	1.28398648050024	0.992	0.822	8.02644328086859e-253
Cer-ExN-3	HIVEP3	3.29484791158677e-257	1.50390258405816	0.92	0.507	1.05613054958002e-252
Cer-ExN-3	ERBB4	1.22903983450724e-255	1.64069648678799	0.992	0.72	3.9395642855295e-251
Cer-ExN-3	PAM	2.9316971538253e-247	1.33016503135229	0.877	0.354	9.39726205687161e-243
Cer-ExN-3	TMEFF2	4.32719448018923e-246	1.71910113511813	0.922	0.533	1.38703891867986e-241
Cer-ExN-3	PLPP4	3.88433243945448e-245	0.744574826653649	0.346	0.053	1.24508392014274e-240
Cer-ExN-3	CSMD3	1.5657412743196e-244	1.49172506707447	0.96	0.781	5.01882708070405e-240
Cer-ExN-3	ZNF521	3.37325330425899e-241	1.25113037464939	0.901	0.39	1.08126261414718e-236
Cer-ExN-3	MAML2	9.18919738883053e-239	1.59108400964328	0.94	0.621	2.94550533101574e-234
Cer-ExN-3	KAZN	6.11289035812499e-238	1.73329697464712	0.929	0.713	1.95942587539338e-233
Cer-ExN-3	FAM189A1	2.23186935956298e-234	1.38873907888909	0.607	0.176	7.15403404514317e-230
Cer-ExN-3	AC109466.1	2.64955610539659e-226	2.30723100532548	0.801	0.408	8.49288714023824e-222
Cer-ExN-3	PRUNE2	2.18503414630114e-223	0.894185660277873	0.494	0.116	7.00390845255368e-219
Cer-ExN-3	CACNA2D1	5.02934892505302e-223	1.12958024887374	0.97	0.726	1.61210750443649e-218
Cer-ExN-3	SATB2	3.19616998296244e-221	0.907612792424798	0.528	0.129	1.02450032633878e-216
Cer-ExN-3	SV2B	1.35577951668029e-219	0.964735981706745	0.578	0.152	4.34581566276702e-215
Cer-ExN-3	MAN1C1	6.14658777013023e-215	0.95691435380927	0.496	0.121	1.97022724383754e-210
Cer-ExN-3	SEZ6L	6.54047511432708e-214	1.21352992614911	0.885	0.413	2.0964838931464e-209
Cer-ExN-3	COL25A1	6.4839274738722e-213	1.50301966426066	0.628	0.197	2.078358112475e-208
Cer-ExN-3	KCND2	1.21446532978953e-212	1.19081808248156	0.99	0.745	3.89284716810736e-208
Cer-ExN-3	TMEM63C	1.50711651986297e-211	1.328202458077	0.461	0.114	4.83091129276877e-207
Cer-ExN-3	NREP-AS1	5.32647169908943e-210	0.888774481535008	0.331	0.056	1.70734723842612e-205
Cer-ExN-3	NDST4	7.1727300278717e-206	1.06352111375748	0.461	0.107	2.29914688313399e-201
Cer-ExN-3	CNTN1	1.33005523844303e-205	1.17617914019089	0.972	0.74	4.26335906130529e-201
Cer-ExN-3	CDH7	1.5037036495363e-204	1.04276585287812	0.654	0.203	4.81997167822366e-200
Cer-ExN-3	KCNJ3	4.3378555121297e-203	1.1316191046054	0.674	0.234	1.39045620585805e-198
Cer-ExN-3	MLLT3	2.27662535204731e-201	1.24238153502805	0.972	0.8	7.29749490345245e-197
Cer-ExN-3	CCBE1	1.95554202039137e-199	1.04002963647502	0.266	0.039	6.26829439216249e-195
Cer-ExN-3	GPC6	3.34642223377101e-199	1.25896938776356	0.937	0.498	1.07266218281296e-194
Cer-ExN-3	MICAL2	8.69318994446079e-199	0.5373557305695	0.252	0.035	2.78651510479746e-194
Cer-ExN-3	GCNT1	4.64943280742482e-198	0.65856051515275	0.284	0.045	1.49032919209195e-193
Cer-ExN-3	SLC35F3	3.36535710005052e-197	1.443792492692	0.88	0.462	1.07873156485019e-192
Cer-ExN-3	ZNF385B	1.84866154662318e-195	1.06222154081734	0.763	0.27	5.92569972154593e-191
Cer-ExN-3	CHST9	9.29860655529885e-195	1.40220583518607	0.46	0.117	2.98057534523549e-190
Cer-ExN-3	CDH18	3.27422573023325e-194	1.67612906527512	0.89	0.496	1.04952031556897e-189
Cer-ExN-3	AC008415.1	1.48602759586555e-193	1.76476407148692	0.624	0.222	4.76331285578743e-189
Cer-ExN-3	KCNK1	1.81364329697938e-192	0.951195469551612	0.596	0.182	5.81345222413769e-188
Cer-ExN-3	DGKI	2.79282803738696e-190	1.2329283862591	0.957	0.668	8.95213099104017e-186
Cer-ExN-3	AC093898.1	3.61957646757001e-189	0.769229042541975	0.254	0.037	1.16021904091489e-184
Cer-ExN-3	KCND3	1.32737258215036e-187	1.25560730572687	0.726	0.302	4.25476007482477e-183
Cer-ExN-3	MID1	2.86908342735505e-187	1.86445380530148	0.757	0.369	9.19656001804388e-183
Cer-ExN-3	EFNA5	3.39496007660934e-181	1.31415948033239	0.875	0.477	1.08822050295636e-176
Cer-ExN-3	RIMBP2	4.08329603495606e-181	0.99262680377341	0.508	0.15	1.30885971104482e-176
Cer-ExN-3	CERKL	2.22741025067413e-180	0.854753131603974	0.373	0.08	7.13974081751086e-176
Cer-ExN-3	NAV2	8.16076187644967e-180	1.11262183806199	0.974	0.682	2.61585061187718e-175
Cer-ExN-3	ABLIM1	4.57723956137411e-177	1.17651026848323	0.853	0.492	1.46718836900286e-172
Cer-ExN-3	CAMK4	3.07132579952207e-176	1.22367649353761	0.87	0.569	9.84482771778803e-172
Cer-ExN-3	AC092957.1	4.62715720699218e-176	1.39261704984311	0.956	0.565	1.48318897112927e-171
Cer-ExN-3	ARPP21	1.75377720924067e-175	1.52384884907565	0.722	0.338	5.62155746650004e-171
Cer-ExN-3	PPP3CA	2.5295161393953e-172	1.13137158622571	0.961	0.812	8.10811103321768e-168
Cer-ExN-3	SYNJ2	3.24521889498057e-172	1.10209284309306	0.566	0.182	1.04022246459707e-167
Cer-ExN-3	GALNTL6	1.11346645814316e-171	2.13428500054498	0.841	0.515	3.5691053849321e-167
Cer-ExN-3	MAML3	5.93589948997396e-171	1.04477529060123	0.951	0.615	1.90269322251625e-166
Cer-ExN-3	GRM1	7.85819081082936e-170	1.28377484603122	0.643	0.248	2.51886448250324e-165
Cer-ExN-3	NELL2	1.96201835728969e-169	1.04604234344366	0.964	0.779	6.28905364245637e-165
Cer-ExN-3	GALNT18	5.80347533022078e-167	0.862856081477401	0.564	0.173	1.86024598234897e-162
Cer-ExN-3	AGAP1	5.96412327969909e-164	1.03568234105366	0.977	0.874	1.91174007607475e-159
Cer-ExN-3	CHD7	1.1157440035029e-163	0.973512586210177	0.955	0.699	3.57640582882818e-159
Cer-ExN-3	ANKRD34C-AS1	3.65227367779945e-162	0.589673548914016	0.281	0.052	1.17069980468184e-157
Cer-ExN-3	DPF3	1.31927044903679e-161	0.926335560494104	0.694	0.261	4.22878949734251e-157
Cer-ExN-3	SIPA1L2	2.17734894256802e-160	1.13021445001661	0.788	0.407	6.97927430050753e-156
Cer-ExN-3	CELF2	5.03368964146765e-160	0.920675756824868	0.996	0.933	1.61349887767604e-155
Cer-ExN-3	PLXNA2	7.59158745256808e-160	1.23189181228849	0.764	0.362	2.43340744204617e-155
Cer-ExN-3	SPHKAP	7.7197655061332e-158	1.19574870112185	0.548	0.185	2.47449363533593e-153
Cer-ExN-3	CBLN1	5.25140057272469e-156	0.823454457632297	0.578	0.202	1.68328393958117e-151
Cer-ExN-3	MYRIP	2.33297769524871e-155	1.0341587110516	0.754	0.342	7.47812670435022e-151
Cer-ExN-3	SNCA	3.30854352408115e-153	1.17017516761763	0.633	0.262	1.06052054120897e-148
Cer-ExN-3	STXBP5L	3.91869675521452e-153	1.66650066597015	0.901	0.604	1.25609905791646e-148
Cer-ExN-3	EPB41L4B	6.75411910906345e-153	1.01484592414799	0.634	0.262	2.1649653392192e-148
Cer-ExN-3	CLVS1	9.08162885247285e-152	0.999398092236847	0.782	0.387	2.91102531237165e-147
Cer-ExN-3	LRRTM3	1.32067663359912e-151	1.30598622886319	0.675	0.29	4.23329688133861e-147
Cer-ExN-3	PPP2R2C	3.97712108480254e-149	1.12558765324557	0.699	0.327	1.27482639252261e-144
Cer-ExN-3	SYT9	7.64158079738819e-148	0.836579773452425	0.432	0.124	2.44943230879481e-143
Cer-ExN-3	USP3	4.30492224778516e-147	1.14242134328828	0.831	0.544	1.37989977730506e-142
Cer-ExN-3	TENM1	1.88822848492502e-146	1.06774393417688	0.584	0.217	6.05252758557864e-142
Cer-ExN-3	AC005064.1	3.55259827996974e-146	0.778912939429325	0.446	0.126	1.1387498526615e-141
Cer-ExN-3	COL23A1	1.10434202402633e-145	1.10827737560273	0.555	0.19	3.53985792381401e-141
Cer-ExN-3	UNC5A	1.40558260434054e-144	0.566464450662393	0.375	0.093	4.50545447995316e-140
Cer-ExN-3	AC096570.1	9.35059356821806e-144	2.3188389005399	0.465	0.151	2.99723926235662e-139
Cer-ExN-3	THSD7A	1.15186705306425e-143	1.1602598558115	0.925	0.753	3.69219465189213e-139
Cer-ExN-3	RASGEF1C	3.47563513713748e-143	0.756835741049489	0.563	0.193	1.11408008685805e-138
Cer-ExN-3	MTSS1	6.59812828163013e-143	0.929493339610988	0.939	0.704	2.11496403939372e-138
Cer-ExN-3	PRDM8	5.79696577472884e-142	0.842985373327492	0.673	0.274	1.85815940943158e-137
Cer-ExN-3	ERC1	6.01341816926518e-141	0.893604777585622	0.952	0.745	1.92754105997626e-136
Cer-ExN-3	LRP1B	9.60117052671883e-141	1.15919862213263	0.837	0.537	3.07755920063445e-136
Cer-ExN-3	USP24	3.04561698482419e-139	1.21622284283293	0.83	0.605	9.76242068315545e-135
Cer-ExN-3	DOK6	1.33124988225496e-137	0.972776068113214	0.847	0.499	4.26718837258005e-133
Cer-ExN-3	CHRM3-AS2	2.88726727621905e-136	0.615298124537336	0.271	0.054	9.25484652719255e-132
Cer-ExN-3	SCN1A	4.76044581735423e-136	0.939787825978807	0.678	0.312	1.52591330229473e-131
Cer-ExN-3	IL1RAPL1	9.1402674216636e-135	1.10026766564837	0.9	0.64	2.92982131934005e-130
Cer-ExN-3	IQCJ-SCHIP1	1.21547379990212e-131	2.18251720709465	0.461	0.166	3.89607971820627e-127
Cer-ExN-3	DIP2B	1.65857436803034e-130	0.931267662826498	0.875	0.624	5.31639427928447e-126
Cer-ExN-3	CLYBL	1.90620293844481e-130	0.949991647349739	0.727	0.334	6.11014289889099e-126
Cer-ExN-3	CNTN5	1.19781599413805e-129	1.36052615553235	0.975	0.728	3.83947938761012e-125
Cer-ExN-3	LRRC4C	1.2129116715395e-129	1.30112003891465	0.921	0.801	3.88786707195272e-125
Cer-ExN-3	GRM4	1.29095826256216e-128	0.849488918701398	0.451	0.152	4.13803761481674e-124
Cer-ExN-3	SLC24A2	4.85511951247107e-128	1.10874918020027	0.598	0.257	1.55626000852748e-123
Cer-ExN-3	ZMIZ1	9.77476137371562e-125	0.899986552139019	0.753	0.418	3.13320201073081e-120
Cer-ExN-3	ZMAT4	7.24728460966894e-123	0.940559840861311	0.68	0.313	2.32304460878328e-118
Cer-ExN-3	SRCIN1	3.37748418304703e-122	0.852522308309969	0.748	0.399	1.08261878003389e-117
Cer-ExN-3	CSMD1	3.40437504310288e-121	1.05498759419905	0.935	0.716	1.0912383763162e-116
Cer-ExN-3	KCNJ6	1.6718168956303e-120	1.17594833642448	0.753	0.424	5.35884187725337e-116
Cer-ExN-3	NTRK3	1.38925337855682e-119	1.2007908649358	0.891	0.704	4.45311277962604e-115
Cer-ExN-3	PTCHD1-AS	3.77636692017478e-119	1.1057980734527	0.432	0.142	1.21047665259282e-114
Cer-ExN-3	TLL1	4.65212839937473e-118	0.864891922093413	0.583	0.233	1.49119323713557e-113
Cer-ExN-3	NECTIN3	4.33073496198999e-115	1.05232184849198	0.719	0.394	1.38817378471627e-110
Cer-ExN-3	MYT1L	4.52564175842631e-115	0.780970206093397	0.961	0.63	1.45064920924597e-110
Cer-ExN-3	SLC12A2	6.33655718394581e-115	0.953967185080725	0.539	0.228	2.03112003974199e-110
Cer-ExN-3	CCSER1	6.54673773378168e-115	0.798298419086376	0.984	0.751	2.09849131318638e-110
Cer-ExN-3	NBEA	4.57116672389122e-114	0.660526723104565	0.962	0.893	1.46524178167609e-109
Cer-ExN-3	PPFIA2	4.96476079734348e-114	0.852777307330093	0.966	0.795	1.59140442598048e-109
Cer-ExN-3	GRM8	3.30922829026541e-113	1.04556962938648	0.624	0.274	1.06074003616167e-108
Cer-ExN-3	NXPH1	3.57022768916901e-113	0.574391604541858	0.427	0.137	1.14440078348624e-108
Cer-ExN-3	DSCAM	1.30333155560899e-110	0.847629547323986	0.957	0.805	4.17769896834905e-106
Cer-ExN-3	MAST4	3.08063856549003e-110	1.11031510928215	0.569	0.252	9.87467885782175e-106
Cer-ExN-3	ADAM22	3.12726169675093e-110	0.783447258018088	0.825	0.488	1.00241246427654e-105
Cer-ExN-3	NEO1	5.00258861705225e-110	0.767687545836713	0.905	0.642	1.60352975530993e-105
Cer-ExN-3	PELI2	1.17315036818737e-109	0.9633703180157	0.806	0.485	3.7604161901878e-105
Cer-ExN-3	SGCZ	4.56965741861178e-108	0.532792797429745	0.548	0.221	1.46475798896182e-103
Cer-ExN-3	GRIN2A	3.79970177496859e-107	0.794489466167028	0.321	0.088	1.21795640694843e-102
Cer-ExN-3	MYT1	4.5899742799556e-107	0.510917061844913	0.347	0.101	1.47127035569697e-102
Cer-ExN-3	PAK1	3.54282414917249e-104	1.04478541757577	0.719	0.445	1.13561685277575e-99
Cer-ExN-3	ZBTB18	2.38295877213497e-103	0.746956114787255	0.706	0.361	7.63833604820144e-99
Cer-ExN-3	GFPT2	4.84873740920245e-102	0.618713344032409	0.4	0.134	1.55421428914575e-97
Cer-ExN-3	GNA14	1.57031016853997e-100	0.980094670827878	0.484	0.198	5.03347221423803e-96
Cer-ExN-3	SYNDIG1	2.97826328249579e-100	0.894026550793892	0.526	0.23	9.54652512571201e-96
Cer-ExN-3	HIVEP2	1.8243576547474e-99	0.856052742896524	0.742	0.437	5.84779602652733e-95
Cer-ExN-3	SH3GL2	2.95793732404629e-99	0.705239141989275	0.873	0.569	9.48137229849797e-95
Cer-ExN-3	GALNT14	1.87868950030261e-98	0.893475670997562	0.435	0.168	6.02195132426999e-94
Cer-ExN-3	KIRREL3	3.90319781669678e-96	1.02949309374504	0.828	0.535	1.25113102816399e-91
Cer-ExN-3	RGL1	4.62777502303066e-96	0.754815435560558	0.617	0.298	1.48338700588225e-91
Cer-ExN-3	CRTAC1	5.8539876470122e-95	0.611117014702413	0.338	0.105	1.87643720037329e-90
Cer-ExN-3	RASGRF1	1.17722190948356e-93	0.605483916937418	0.317	0.098	3.77346710865861e-89
Cer-ExN-3	GPRIN3	2.32409909338928e-93	0.66572903904744	0.461	0.183	7.44966723395e-89
Cer-ExN-3	OXR1	4.41257762646807e-91	1.04909012363944	0.581	0.293	1.41440763238808e-86
Cer-ExN-3	LINC01322	6.05499253098239e-91	1.02526812075073	0.523	0.248	1.9408673058811e-86
Cer-ExN-3	SHROOM3	8.13732921464878e-91	0.786871643402258	0.726	0.39	2.60833950646352e-86
Cer-ExN-3	APLP2	4.25050979636142e-90	0.802164192435797	0.783	0.506	1.36245841012569e-85
Cer-ExN-3	DGKD	2.37319798067445e-89	0.792593718278184	0.642	0.346	7.60704880725389e-85
Cer-ExN-3	DNAH14	3.47330703418849e-89	0.798661830903101	0.747	0.438	1.11333383673878e-84
Cer-ExN-3	NYAP2	9.17146610829073e-89	0.847978735637421	0.724	0.408	2.93982174635151e-84
Cer-ExN-3	PTPRG	2.3763769476354e-88	0.895545275363339	0.911	0.789	7.61723866795053e-84
Cer-ExN-3	ONECUT2	7.09994691672374e-88	0.686993547312536	0.388	0.144	2.27581698468663e-83
Cer-ExN-3	NOL4L	1.16485666963664e-87	0.65920496213983	0.607	0.302	3.73383156885328e-83
Cer-ExN-3	ARHGAP24	6.32553157495163e-86	0.449406018697797	0.328	0.102	2.027585891035e-81
Cer-ExN-3	PCBP3	1.02497208226035e-85	0.61390275674272	0.673	0.344	3.28544551247733e-81
Cer-ExN-3	FMNL2	1.89420487075159e-85	0.743483003763444	0.901	0.693	6.07168429270713e-81
Cer-ExN-3	RMST	2.90683923047362e-85	0.88165604808997	0.695	0.391	9.31758246936014e-81
Cer-ExN-3	PAK5	3.36094694029155e-85	0.669781149643989	0.826	0.521	1.07731793224105e-80
Cer-ExN-3	LINC00989	7.75535012751886e-85	0.515833082410591	0.259	0.071	2.4858999298749e-80
Cer-ExN-3	SLC8A1	1.76457733725701e-84	0.70142515035094	0.875	0.609	5.65617619684361e-80
Cer-ExN-3	TSPAN9	1.00436785368067e-83	0.659907657340429	0.492	0.217	3.21940071818801e-79
Cer-ExN-3	SNAP25	1.11597049928115e-81	0.775318386505309	0.655	0.378	3.57713183839581e-77
Cer-ExN-3	SYT1	2.51274884222197e-80	0.518130402225458	0.992	0.928	8.0543651388583e-76
Cer-ExN-3	SPOCK1	4.14190175481328e-80	0.848991117676021	0.602	0.317	1.32764518848785e-75
Cer-ExN-3	FGF12	3.17453626778639e-79	0.723544132460985	0.826	0.531	1.01756585527625e-74
Cer-ExN-3	PCDH15	3.33826279340174e-79	0.848382198265218	0.654	0.375	1.07004675579699e-74
Cer-ExN-3	EPHA6	1.04951349057341e-78	1.18374544400987	0.663	0.429	3.36411054268402e-74
Cer-ExN-3	SEMA6A	2.45170201850811e-78	0.621734289350234	0.898	0.623	7.85868565012589e-74
Cer-ExN-3	FNBP1	2.7189643189637e-78	0.728532379877077	0.781	0.53	8.71536822800624e-74
Cer-ExN-3	NRIP1	7.50253972712828e-78	0.662816961787635	0.712	0.411	2.4048640841337e-73
Cer-ExN-3	ZIC4	8.13590826073926e-78	0.612933871267219	0.524	0.241	2.60788403389736e-73
Cer-ExN-3	APBA2	1.04756268900119e-75	0.593653336792176	0.841	0.553	3.35785744332441e-71
Cer-ExN-3	CNTNAP2	1.43972259628034e-75	0.806819642668498	0.927	0.796	4.61488681011701e-71
Cer-ExN-3	PLCL1	4.99015031146553e-75	0.839089511512448	0.635	0.351	1.59954278083716e-70
Cer-ExN-3	CACNA1C	1.43187716056427e-74	0.748475353555438	0.805	0.546	4.58973905047272e-70
Cer-ExN-3	NTRK2	4.74627538474759e-74	0.477316669664793	0.891	0.568	1.52137111182699e-69
Cer-ExN-3	PGBD5	6.51659972151211e-74	0.571027405581814	0.495	0.229	2.08883087473349e-69
Cer-ExN-3	PAX6	1.18023651450935e-73	0.543715305363188	0.644	0.331	3.78313012360827e-69
Cer-ExN-3	PCSK5	1.26901254421584e-73	0.887999621465656	0.736	0.471	4.06769280922947e-69
Cer-ExN-3	DLGAP2	5.86909611589121e-73	1.09320788843311	0.513	0.259	1.88128006898777e-68
Cer-ExN-3	TMEM132C	1.71920368975736e-72	1.00944012204007	0.625	0.351	5.51073550714823e-68
Cer-ExN-3	PLEKHA6	8.96231532226373e-72	0.579756925268456	0.56	0.277	2.87278055339842e-67
Cer-ExN-3	MPP3	1.92663924115396e-71	0.500634859761664	0.36	0.139	6.17564942359492e-67
Cer-ExN-3	LCORL	3.4036971751666e-71	0.714012061982424	0.827	0.631	1.0910210925279e-66
Cer-ExN-3	AC233296.1	6.43023865135933e-71	0.749238239849416	0.822	0.559	2.06114869730672e-66
Cer-ExN-3	HECW1	6.91972272074056e-71	0.633899469964248	0.887	0.575	2.21804792090618e-66
Cer-ExN-3	RIMS1	1.14143697444744e-70	0.66206345924658	0.919	0.712	3.65876207789382e-66
Cer-ExN-3	LRFN2	4.38464352248562e-70	0.549276821267345	0.261	0.083	1.40545363469754e-65
Cer-ExN-3	ADCY8	5.57241606316226e-70	0.603312683135981	0.352	0.132	1.78618224488603e-65
Cer-ExN-3	MIR4500HG	1.33481401503059e-69	0.709679176215072	0.663	0.38	4.27861284377904e-65
Cer-ExN-3	FGF13	1.73717863145392e-69	0.684990356652075	0.852	0.609	5.56835238526239e-65
