cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Thal-IP	TRPC3	1.14852763925707e-10	0.775325232476333	0.406	0.286	3.62636116819028e-06
Thal-IP	TTC3	1.39885353460269e-10	0.271874658756226	0.885	0.821	4.41674015015454e-06
Thal-IP	CCNI	1.42889325412637e-10	0.323896373554179	0.677	0.574	4.51158756057859e-06
Thal-IP	GPR137C	1.5133155304004e-10	0.416722026026411	0.578	0.468	4.77814245568621e-06
Thal-IP	DYNLL1	1.56814046749389e-10	0.378823279586238	0.596	0.494	4.95124671206521e-06
Thal-IP	TMEM196	1.77383149844842e-10	0.46250846673273	0.287	0.18	5.60069557320104e-06
Thal-IP	ADCY9	2.00316415847281e-10	0.495535079904311	0.365	0.255	6.32479051396205e-06
Thal-IP	PLCB4	2.19351079017187e-10	0.435365418174845	0.633	0.534	6.92579096888865e-06
Thal-IP	NDUFB9	2.30533330140142e-10	0.429267745157832	0.319	0.212	7.27885936584484e-06
Thal-IP	PDS5B	2.4173542787198e-10	0.422847578054966	0.679	0.616	7.6325543996299e-06
Thal-IP	DRAXIN	2.48734025668155e-10	0.445628278331162	0.312	0.207	7.85352812644632e-06
Thal-IP	CCNG2	2.53705022948194e-10	0.399948494955322	0.291	0.187	8.01048239456627e-06
Thal-IP	SETBP1	2.6195061119164e-10	0.360640470438971	0.757	0.659	8.27082859776485e-06
Thal-IP	RASGEF1C	2.79271666502565e-10	0.335841589325005	0.275	0.164	8.81772359815198e-06
Thal-IP	PRDX2	3.66463987438782e-10	0.338595302929164	0.447	0.325	1.15707339393921e-05
Thal-IP	FBXL20	3.91171308408763e-10	0.401002694790876	0.578	0.465	1.23508428916983e-05
Thal-IP	TUBB3	4.14953915779615e-10	0.288445721793502	0.764	0.668	1.31017549368256e-05
Thal-IP	PCM1	4.80797795920962e-10	0.344054288214429	0.757	0.681	1.51807096084085e-05
Thal-IP	BMPR2	5.25812547586271e-10	0.349969387526185	0.768	0.705	1.66020053774889e-05
Thal-IP	IGFBPL1	5.54484166458873e-10	0.372593235876209	0.303	0.198	1.75072830717725e-05
Thal-IP	PTPRK	5.55303428691088e-10	0.378644966538605	0.511	0.374	1.75331504574924e-05
Thal-IP	AMER2	7.86925039729956e-10	0.350217144670285	0.28	0.176	2.48463712044336e-05
Thal-IP	COX6A1	8.21627477185131e-10	0.414610497864932	0.578	0.478	2.59420659646433e-05
Thal-IP	ELP4	8.98013752682907e-10	0.641819869684521	0.516	0.422	2.83538862272101e-05
Thal-IP	CFAP298	9.86103169182795e-10	0.346146959089894	0.321	0.215	3.11352214637776e-05
Thal-IP	FOXO3	1.08476068387241e-09	0.40092510856606	0.438	0.325	3.42502338325874e-05
Thal-IP	EPC1	1.14272457005799e-09	0.307183843529757	0.725	0.649	3.60803855750111e-05
Thal-IP	FOCAD	1.35389753580385e-09	0.517892311919046	0.511	0.423	4.27479607954708e-05
Thal-IP	AC023905.1	1.52176381799466e-09	0.341957776618765	0.25	0.151	4.80481707893635e-05
Thal-IP	UBL5	2.45736209173086e-09	0.373525939377904	0.422	0.314	7.75887506843101e-05
Thal-IP	UQCRH	2.58696148800859e-09	0.336000106398004	0.484	0.374	8.16807220223832e-05
Thal-IP	ZNF33A	2.68434278355435e-09	0.438096439079901	0.42	0.32	8.4755439047945e-05
Thal-IP	GAS5	2.73517740402949e-09	0.360587329439756	0.436	0.322	8.6360491354827e-05
Thal-IP	RASA2	2.77801842727341e-09	0.34992880020282	0.599	0.503	8.77131538227307e-05
Thal-IP	MBNL2	3.061791245947e-09	0.464088388439563	0.436	0.333	9.66729967995306e-05
Thal-IP	CENPV	3.6562254519573e-09	0.362168266640542	0.305	0.207	0.0001154416624201
Thal-IP	BAZ2B	4.28197970042763e-09	0.364915816079173	0.741	0.671	0.000135199227061302
Thal-IP	PTBP2	4.93833027582016e-09	0.345929545053589	0.704	0.637	0.000155922840128746
Thal-IP	PSIP1	5.01191465503891e-09	0.342484444203995	0.523	0.418	0.000158246193318199
Thal-IP	NOL4L	5.19423332454232e-09	0.388692737431524	0.349	0.246	0.000164002722989099
Thal-IP	MAPK8	6.32824106226305e-09	0.384227875871629	0.72	0.643	0.000199807883299894
Thal-IP	SNAP25	6.5639148918339e-09	0.352943137729854	0.431	0.324	0.000207249048794763
Thal-IP	COX8A	7.55258887619459e-09	0.351882040432952	0.36	0.257	0.000238465441176968
Thal-IP	ANKRD44	7.87327358275529e-09	0.403110665302648	0.5	0.4	0.000248590740101915
Thal-IP	CCNH	8.55665250592493e-09	0.370519162495937	0.619	0.524	0.000270167746222074
Thal-IP	STMN4	8.87574619587849e-09	0.41991329199332	0.424	0.329	0.000280242810388667
Thal-IP	CACNA1E	9.65583091296428e-09	0.337067980988815	0.64	0.53	0.000304873205245934
Thal-IP	DNAJC6	9.70260005005503e-09	0.375268172631867	0.394	0.283	0.000306349893980438
Thal-IP	YPEL1	1.01118851928541e-08	0.434755962015093	0.394	0.303	0.000319272663079176
Thal-IP	USP46	1.08368203298711e-08	0.342550666493884	0.294	0.198	0.000342161765095351
Thal-IP	CLCN3	1.093376700877e-08	0.363481816666584	0.502	0.404	0.000345222759534904
Thal-IP	KIAA1958	1.10514572930606e-08	0.377281150822944	0.612	0.514	0.000348938712571095
Thal-IP	SH3RF3	1.18216272864666e-08	0.486373662785782	0.261	0.166	0.000373256059942898
Thal-IP	AGO4	1.29117127342089e-08	0.405050364951047	0.452	0.355	0.00040767441786991
Thal-IP	ATP5MC3	1.31730864924542e-08	0.324360131937394	0.323	0.224	0.000415927032912749
Thal-IP	RPL4	1.34243408046983e-08	0.353183152520565	0.509	0.414	0.000423860136567544
Thal-IP	PDE7A	1.41934054797925e-08	0.41814834043148	0.5	0.41	0.000448142584618968
Thal-IP	COX7A2	1.52607942619844e-08	0.350223377662026	0.516	0.417	0.000481844318027895
Thal-IP	MYL6	1.53117590103422e-08	0.289926044117548	0.523	0.42	0.000483453478992545
Thal-IP	BMPR1B	1.58047983248948e-08	0.414598479963616	0.472	0.34	0.000499020702310228
Thal-IP	ACTL6B	1.58701711579239e-08	0.408671337385345	0.282	0.193	0.000501084784140288
Thal-IP	CACNG2	1.67925398590234e-08	0.382272239346318	0.365	0.259	0.000530207653508804
Thal-IP	FBXO11	1.73976563392626e-08	0.327985524990866	0.718	0.626	0.000549313601255878
Thal-IP	SH3BP5	1.76768187593462e-08	0.41544513907765	0.362	0.269	0.000558127875507598
Thal-IP	BTF3	1.86234290840574e-08	0.338848102473497	0.466	0.364	0.000588016149900029
Thal-IP	SYP	2.00586747461265e-08	0.436331481573356	0.362	0.271	0.000633332596434198
Thal-IP	MTMR3	2.08685837382691e-08	0.392026320938608	0.463	0.378	0.000658904662952108
Thal-IP	KMT2E	2.11305665826636e-08	0.34832505904682	0.722	0.663	0.00066717650928102
Thal-IP	PPM1D	2.23175539705289e-08	0.394235813285558	0.266	0.176	0.00070465444906548
Thal-IP	EEF1B2	3.01851584600216e-08	0.344804935134671	0.495	0.396	0.000953066193216722
Thal-IP	ZNF532	3.02556906147825e-08	0.323119942138685	0.658	0.564	0.000955293175471142
Thal-IP	ATP5F1E	3.64006896248887e-08	0.329329323180637	0.624	0.55	0.00114931537421624
Thal-IP	KIF1B	4.1888321192061e-08	0.255199543671414	0.911	0.834	0.00132258185331813
Thal-IP	GREB1	4.27427646236727e-08	0.295297342014249	0.252	0.163	0.00134956005022784
Thal-IP	GRK5	4.29516988508246e-08	0.582535269793982	0.271	0.186	0.00135615693951594
Thal-IP	RBFOX2	4.42108293856132e-08	0.286738930670989	0.807	0.74	0.00139591272702135
Thal-IP	MORF4L1	4.56147752017557e-08	0.36152642050423	0.539	0.454	0.00144024091222024
Thal-IP	COMMD6	4.92391092407327e-08	0.355571774348472	0.454	0.361	0.0015546756351669
Thal-IP	TXN	4.95924007226515e-08	0.345708820189215	0.44	0.345	0.001565830460417
Thal-IP	NDUFS5	5.27997567465077e-08	0.316072749895832	0.42	0.319	0.00166709951951423
Thal-IP	SCN3A	5.9178078612098e-08	0.316750916680428	0.695	0.609	0.00186848865409838
Thal-IP	DLEU1	6.10818431314998e-08	0.390032034372316	0.271	0.18	0.00192859811503397
Thal-IP	UBB	6.33676965976153e-08	0.273751242204907	0.482	0.377	0.00200077165237311
Thal-IP	ASAP1	6.81453791232846e-08	0.343329692886809	0.534	0.422	0.00215162220043859
Thal-IP	CELF5	7.30992449378718e-08	0.327869943465374	0.498	0.394	0.00230803555966837
Thal-IP	RFC3	7.48576759999311e-08	0.34472431996207	0.319	0.219	0.00236355626202183
Thal-IP	TAGLN3	7.63417382506563e-08	0.330751954864009	0.337	0.247	0.00241041404352622
Thal-IP	ZMIZ1	7.70025304133144e-08	0.375293071584083	0.411	0.323	0.00243127789526999
Thal-IP	SENP7	7.89731057579524e-08	0.293349129356385	0.608	0.535	0.00249349684120159
Thal-IP	TXNDC16	8.18092716223565e-08	0.419845035860874	0.365	0.276	0.00258304594220429
Thal-IP	ANKRD12	8.31199780019373e-08	0.287925993846314	0.757	0.689	0.00262443018543317
Thal-IP	PEG3	8.47162990638744e-08	0.341975677875883	0.317	0.228	0.00267483242664277
Thal-IP	SLC38A1	8.63371206011648e-08	0.277438701475873	0.585	0.475	0.00272600824586118
Thal-IP	CDK19	9.79843142737647e-08	0.37741154550682	0.601	0.516	0.00309375673887985
Thal-IP	SNHG6	1.04567451993897e-07	0.342171441436259	0.516	0.423	0.00330161272925529
Thal-IP	TOMM7	1.07601104144704e-07	0.284961923271941	0.486	0.383	0.0033973972622649
Thal-IP	C1orf21	1.08713344076875e-07	0.325241042867954	0.56	0.478	0.00343251512588324
Thal-IP	CHD6	1.18310573753143e-07	0.280435187780504	0.672	0.601	0.00373553805568174
Thal-IP	MACO1	1.32852870298727e-07	0.339415460393613	0.422	0.333	0.00419469652681201
Thal-IP	ZFAS1	1.48127325884775e-07	0.299231823720746	0.44	0.34	0.00467697218748587
Thal-IP	ATP5MPL	1.50532323855218e-07	0.384514866347576	0.424	0.332	0.00475290759340464
Thal-IP	HMGN1	1.58227803909612e-07	0.315010525208649	0.571	0.5	0.00499588468064209
Thal-IP	CFL1	1.67909941836301e-07	0.28467419957996	0.58	0.493	0.00530158850353937
Thal-IP	DISP2	1.7660475410504e-07	0.301252061534724	0.278	0.188	0.00557611850611253
Thal-IP	BRINP1	1.86383589797141e-07	0.367957796508276	0.365	0.262	0.00588487546425493
Thal-IP	JPT1	1.92273786996575e-07	0.253126764103569	0.571	0.484	0.00607085255062986
Thal-IP	ZNF706	1.92308582714242e-07	0.357591897988243	0.367	0.28	0.00607195119061947
Thal-IP	PHTF1	2.07653521449564e-07	0.363603485600271	0.305	0.219	0.00655645228624854
Thal-IP	SET	2.10095021479901e-07	0.351614384089496	0.482	0.397	0.00663354020820639
Thal-IP	RASA1	2.12372193291219e-07	0.351848881094809	0.644	0.591	0.00670543963097694
Thal-IP	RAPGEF2	2.12883487503344e-07	0.262547933221801	0.615	0.517	0.00672158323443059
Thal-IP	LRRC75A	2.17802695748814e-07	0.343252944778836	0.289	0.203	0.00687690231557304
Thal-IP	C4orf48	2.18903778414895e-07	0.345545295888751	0.619	0.544	0.00691166789967189
Thal-IP	ELAVL4	2.21760872172883e-07	0.277716873734428	0.367	0.264	0.0070018777779866
Thal-IP	KCNMB4	2.3260818339474e-07	0.351692807141351	0.268	0.182	0.00734437078250552
Thal-IP	FILIP1L	2.5318942468488e-07	0.403102389683232	0.342	0.249	0.00799420289500041
Thal-IP	TLE5	2.76145609093095e-07	0.304036135702707	0.36	0.272	0.00871902146150538
Thal-IP	PGAP1	2.93167900466856e-07	0.316439368199916	0.633	0.558	0.00925648328934051
Thal-IP	KCNH8	2.993643408876e-07	0.341865432850891	0.583	0.487	0.00945212969918507
Thal-IP	PAFAH1B3	3.08901922920537e-07	0.298573664026158	0.378	0.292	0.00975326931429303
Thal-IP	ZNF124	3.29169545714864e-07	0.368486990290614	0.351	0.266	0.0103931992364011
Thal-IP	HINT1	3.32568735519788e-07	0.370469575969396	0.445	0.361	0.0105005252553018
Thal-IP	UQCR10	3.42063258727724e-07	0.354973259989267	0.383	0.296	0.0108003053310692
Thal-IP	ATP5PO	3.64307850940116e-07	0.325665492653076	0.317	0.23	0.0115026560855832
Thal-IP	ASTN1	3.85908371660208e-07	0.295795174520512	0.624	0.518	0.0121846709267994
Thal-IP	BEX1	4.06441260131927e-07	0.363807553934694	0.408	0.324	0.0128329763474055
Thal-IP	AC131571.1	4.16719143073179e-07	0.403656200022551	0.259	0.175	0.0131574902233925
Thal-IP	GNB5	4.28273287377672e-07	0.337321211931825	0.284	0.202	0.0135223007756626
Thal-IP	USP3	4.62451391626609e-07	0.293507161057962	0.525	0.433	0.0146014402392185
Thal-IP	PCMTD1	4.66473123032795e-07	0.350123916937134	0.498	0.417	0.0147284223866375
Thal-IP	ARMH4	4.88451226316588e-07	0.375544797822156	0.466	0.383	0.0154223590197199
Thal-IP	HSP90AB1	5.42581246586117e-07	0.330450871959964	0.622	0.552	0.0171314602797101
Thal-IP	AUXG01000058.1	5.88658862199279e-07	0.289894669442137	0.268	0.186	0.01858631491508
Thal-IP	TPM1	7.25757176585779e-07	0.364177413876594	0.367	0.289	0.0229150570935194
Thal-IP	SUMO2	8.04934375550978e-07	0.366697619280628	0.507	0.425	0.0254149979736466
Thal-IP	KDM4B	8.21498285005038e-07	0.29429993964338	0.39	0.305	0.0259379868507491
Thal-IP	VIM	8.31123611783689e-07	0.264137932080899	0.56	0.459	0.0262418969184582
Thal-IP	H2AFZ	9.29577099110867e-07	0.312760310153166	0.397	0.311	0.0293504673273265
Thal-IP	MAP4K3	9.707801846288e-07	0.257780482346198	0.667	0.584	0.0306514135494697
Thal-IP	SLC25A3	1.07274066027727e-06	0.296502933967251	0.346	0.264	0.0338707136075946
Thal-IP	PEBP1	1.09770553563048e-06	0.323526972436331	0.466	0.386	0.0346589545819969
Thal-IP	COX6C	1.14630402641018e-06	0.325026732661034	0.491	0.413	0.036193403329875
Thal-IP	HERC2	1.16968458861626e-06	0.312204499725219	0.544	0.477	0.0369316212009699
Thal-IP	STX6	1.20442658921993e-06	0.31023091702128	0.303	0.222	0.0380285651280299
Thal-IP	ATP9A	1.20969883016099e-06	0.310138439820173	0.638	0.552	0.038195030863503
Thal-IP	AC006115.2	1.24489124624427e-06	0.274859789541978	0.381	0.292	0.0393061962089166
Thal-IP	PAN3	1.2556986577183e-06	0.319391180643132	0.649	0.576	0.0396474294187976
Thal-IP	ARID2	1.28651848461721e-06	0.281829136728744	0.58	0.501	0.0406205346333037
Thal-IP	RNF24	1.41954652929715e-06	0.330388672815462	0.592	0.511	0.0448207621160282
Thal-IP	MGAT5	1.46678667149996e-06	0.331512527538292	0.573	0.506	0.0463123223659397
Thal-IP	GCNT2	1.46869041171249e-06	0.343814504393209	0.271	0.191	0.0463724310594101
Thal-IP	SKP1	1.54045748637022e-06	0.318584017989234	0.486	0.412	0.0486384046746533
Thal-RG-3	CFAP54	0	2.89958988002447	0.91	0.14	0
Thal-RG-3	GLIS3	0	2.85655951121761	0.914	0.161	0
Thal-RG-3	ARMC3	0	2.64252084818113	0.834	0.06	0
Thal-RG-3	LINC01088	0	2.56904658227042	0.685	0.105	0
Thal-RG-3	C8orf34	0	2.37460624128418	0.711	0.068	0
Thal-RG-3	VWA3A	0	2.33271440329603	0.738	0.037	0
Thal-RG-3	OBI1-AS1	0	2.28641043932042	0.711	0.104	0
Thal-RG-3	CFAP47	0	2.27647236263835	0.643	0.027	0
Thal-RG-3	DNAH7	0	2.23228977644563	0.782	0.133	0
Thal-RG-3	WDR49	0	2.22398386604854	0.812	0.148	0
Thal-RG-3	HYDIN	0	2.21507164695394	0.804	0.146	0
Thal-RG-3	LRRC9	0	2.20711105636996	0.743	0.063	0
Thal-RG-3	GRIN2A	0	2.17494294832612	0.631	0.074	0
Thal-RG-3	TTC6	0	2.13915004952979	0.584	0.038	0
Thal-RG-3	CFAP43	0	2.09750839624102	0.682	0.061	0
Thal-RG-3	SPATA17	0	2.06417936831445	0.719	0.082	0
Thal-RG-3	DNAH12	0	2.043276758197	0.528	0.031	0
Thal-RG-3	MAP3K19	0	1.74136738923595	0.533	0.014	0
Thal-RG-3	NEK5	0	1.70910666546134	0.548	0.042	0
Thal-RG-3	TCTEX1D1	0	1.70065287068413	0.516	0.02	0
Thal-RG-3	ZBBX	0	1.68236115954636	0.528	0.043	0
Thal-RG-3	TTC29	0	1.64673654188317	0.489	0.03	0
Thal-RG-3	DNAI1	0	1.55156699608202	0.504	0.041	0
Thal-RG-3	CASC1	0	1.54796423564612	0.548	0.063	0
Thal-RG-3	FRMPD2	0	1.53381657880946	0.435	0.018	0
Thal-RG-3	CCDC173	0	1.52192614576407	0.479	0.043	0
Thal-RG-3	TEKT1	0	1.51937299945645	0.452	0.014	0
Thal-RG-3	CCDC170	0	1.47717367948491	0.467	0.025	0
Thal-RG-3	CFAP52	0	1.43677154014645	0.455	0.013	0
Thal-RG-3	DRC1	0	1.41059683653302	0.474	0.022	0
Thal-RG-3	C6orf118	0	1.37111220110363	0.499	0.05	0
Thal-RG-3	SLC22A3	0	1.36126913205828	0.423	0.032	0
Thal-RG-3	USP2-AS1	0	1.30610993001838	0.394	0.02	0
Thal-RG-3	DAW1	0	1.27538929264473	0.386	0.008	0
Thal-RG-3	CFAP46	0	1.22649075834621	0.403	0.031	0
Thal-RG-3	KIAA2012	0	1.22481410707748	0.355	0.023	0
Thal-RG-3	AC009435.1	0	1.17844236155874	0.328	0.017	0
Thal-RG-3	MKX	0	1.16422057634766	0.325	0.017	0
Thal-RG-3	WDR63	0	1.03967774597279	0.34	0.013	0
Thal-RG-3	C7orf57	0	0.882477024718249	0.276	0.013	0
Thal-RG-3	CFAP73	0	0.865862163756603	0.262	0.004	0
Thal-RG-3	CFAP44	2.05277901902947e-300	1.96618564714212	0.731	0.13	6.48144447468366e-296
Thal-RG-3	RSPH1	6.12347693060741e-300	0.885200691546281	0.281	0.015	1.93342660606999e-295
Thal-RG-3	EFHC2	4.26551023523113e-292	0.963386633398433	0.298	0.018	1.34679220167188e-287
Thal-RG-3	RPGR	5.4351116286353e-281	1.49670328337388	0.56	0.074	1.71608214562531e-276
Thal-RG-3	CFAP77	1.30589852026194e-274	0.946457587281619	0.296	0.019	4.12324398787504e-270
Thal-RG-3	WWC1	5.08136191691912e-272	2.33428296553972	0.829	0.203	1.60438921164804e-267
Thal-RG-3	FHAD1	5.28621309902158e-269	1.08080601108905	0.345	0.027	1.66906892388507e-264
Thal-RG-3	DNAH9	3.46281095428787e-254	1.86301313613073	0.584	0.092	1.09334793070685e-249
Thal-RG-3	SERPINI2	5.52303348643285e-242	1.4559289172025	0.545	0.078	1.74384259300631e-237
Thal-RG-3	CFAP299	7.70088309358508e-241	2.19465030427133	0.628	0.109	2.43147682796855e-236
Thal-RG-3	AGBL4	4.92738899628379e-238	2.28996822763639	0.922	0.292	1.55577380168664e-233
Thal-RG-3	CD38	1.71640418864785e-236	0.970149964808765	0.252	0.016	5.41937458523673e-232
Thal-RG-3	ANKFN1	1.82843565733285e-235	1.93480356274637	0.858	0.22	5.77310274446275e-231
Thal-RG-3	TOGARAM2	2.00140558776525e-235	1.02062059628646	0.286	0.021	6.31923800281e-231
Thal-RG-3	COLEC12	1.03855770716395e-232	1.66627789543046	0.511	0.073	3.27914210459945e-228
Thal-RG-3	GRAMD2B	4.73888180898676e-231	1.07349587528672	0.264	0.018	1.49625454236948e-226
Thal-RG-3	PPIL6	4.20265390826463e-227	1.31110235812047	0.531	0.081	1.32694594499547e-222
Thal-RG-3	CFAP61	1.07770120765471e-224	1.47770843187792	0.484	0.069	3.40273379304898e-220
Thal-RG-3	LRGUK	6.86299843846561e-220	1.50900882165475	0.526	0.083	2.16692312696113e-215
Thal-RG-3	MYO1E	2.8511183476772e-218	1.39094070662792	0.582	0.098	9.00212107095599e-214
Thal-RG-3	SPAG1	1.44223118958024e-215	1.4030546196352	0.57	0.099	4.55370075798066e-211
Thal-RG-3	AC005999.2	1.15039256955606e-213	1.24998232758602	0.325	0.031	3.6322494991163e-209
Thal-RG-3	CD36	1.58209218373461e-207	1.14724852721156	0.355	0.038	4.99529786092365e-203
Thal-RG-3	PACRG	4.52256998440941e-207	2.0680363117928	0.844	0.264	1.42795624687743e-202
Thal-RG-3	ITPR2	2.07468033284145e-206	1.70654030515071	0.768	0.188	6.5505956829136e-202
Thal-RG-3	AC105052.5	3.92290192282476e-204	0.977870906780185	0.325	0.032	1.23861705311269e-199
Thal-RG-3	FANK1	1.78039834733051e-203	1.31698213955344	0.445	0.062	5.62142974186135e-199
Thal-RG-3	RFX2	5.1951126195437e-202	1.6800217870525	0.736	0.187	1.64030485849473e-197
Thal-RG-3	ITIH5	1.05786775618603e-201	0.958042582795656	0.264	0.021	3.34011165338177e-197
Thal-RG-3	NEK11	3.27182420148655e-198	1.74455946431765	0.741	0.199	1.03304577337736e-193
Thal-RG-3	ABCC9	1.23939090665877e-195	0.876514263779875	0.315	0.031	3.91325284868439e-191
Thal-RG-3	CRB1	2.57856115102549e-193	1.52907406693533	0.623	0.127	8.14154897824787e-189
Thal-RG-3	SMOC1	1.29350650760807e-191	1.96107054006055	0.826	0.252	4.08411744712172e-187
Thal-RG-3	PPP1R42	1.33313548317155e-191	1.02418148160367	0.308	0.031	4.20924197456584e-187
Thal-RG-3	DNAH6	4.27166561528948e-188	1.84294420815614	0.699	0.184	1.3487357013715e-183
Thal-RG-3	WDR78	2.32974152575144e-187	1.40983661539911	0.553	0.106	7.3559258934076e-183
Thal-RG-3	STK33	8.13211548146574e-183	1.61443639589552	0.807	0.228	2.56763414211799e-178
Thal-RG-3	LRRIQ1	1.35397235044449e-179	1.86083275090603	0.814	0.276	4.27503229929343e-175
Thal-RG-3	SPON1	1.81499261948639e-179	1.70926639474416	0.716	0.186	5.73065769676632e-175
Thal-RG-3	MLIP	3.87059703826938e-177	1.29716418213498	0.379	0.051	1.22210230886317e-172
Thal-RG-3	MIR99AHG	1.89045918741639e-175	1.64044263313186	0.995	0.834	5.96893583834852e-171
Thal-RG-3	RGS22	4.51196124191614e-174	1.07428536136047	0.318	0.036	1.4246066425226e-169
Thal-RG-3	TMEM232	1.34575130878996e-173	2.01129082839181	0.795	0.27	4.2490751823734e-169
Thal-RG-3	FSTL1	2.94964905689442e-173	1.06255305548944	0.408	0.06	9.31322193223844e-169
Thal-RG-3	ITGB5	4.04973746155464e-173	1.12845003098152	0.43	0.066	1.27866410611126e-168
Thal-RG-3	DACH2	1.52401322041198e-170	1.83391467046442	0.491	0.09	4.81191934212878e-166
Thal-RG-3	NTRK2	5.58908042069878e-169	1.90637363242685	0.949	0.478	1.76469625203143e-164
Thal-RG-3	CFAP221	1.54621281536507e-168	1.0555924873796	0.315	0.037	4.88201234323368e-164
Thal-RG-3	CCDC30	2.82225337789273e-168	1.74468039375721	0.724	0.215	8.91098281535851e-164
Thal-RG-3	CASC2	3.52802350873889e-166	1.2019490982448	0.413	0.064	1.11393814264922e-161
Thal-RG-3	SNTB1	4.6218021449361e-165	1.26749650990408	0.418	0.066	1.45928780924213e-160
Thal-RG-3	ENKUR	1.1065561635745e-164	1.0324964337234	0.352	0.047	3.49384043087012e-160
Thal-RG-3	DCDC2	8.65245504956127e-162	0.942182059075358	0.303	0.035	2.73192615734848e-157
Thal-RG-3	CFAP100	1.38190450416709e-159	0.821513678938204	0.311	0.038	4.36322528145717e-155
Thal-RG-3	DCDC1	3.70093659527147e-157	1.24703198247952	0.736	0.203	1.16853372059101e-152
Thal-RG-3	ADCY2	1.75600910473083e-155	1.53008512276032	0.787	0.238	5.54442314727713e-151
Thal-RG-3	CCDC146	9.69731568043413e-153	1.60378096283672	0.714	0.223	3.06183045294027e-148
Thal-RG-3	CRISPLD1	1.17287149354489e-152	1.25967671045601	0.44	0.08	3.70322445371864e-148
Thal-RG-3	LINC00907	6.99099061849009e-152	2.29317583024117	0.455	0.089	2.20733537788206e-147
Thal-RG-3	FAM135B	4.49206454951266e-151	1.52727563505554	0.548	0.125	1.41832446086313e-146
Thal-RG-3	C4orf47	2.86060793675117e-149	1.37305086445067	0.553	0.129	9.03208349949813e-145
Thal-RG-3	CELSR1	6.7156242563182e-146	1.01119842330842	0.372	0.058	2.12039120268991e-141
Thal-RG-3	ADAMTS3	8.34699469181114e-143	1.49782898260817	0.633	0.165	2.63548010399245e-138
Thal-RG-3	AC114971.1	1.77748980621093e-142	1.78916351151719	0.714	0.223	5.61224631413038e-138
Thal-RG-3	LTBP1	3.88257689768443e-140	1.37995904241096	0.521	0.115	1.22588482967488e-135
Thal-RG-3	NPHP1	3.70177523521875e-139	1.10692157383512	0.44	0.085	1.16879851276797e-134
Thal-RG-3	QKI	4.19429972353721e-139	1.52314979221316	0.99	0.663	1.32430819470964e-134
Thal-RG-3	EEPD1	2.65998544543504e-138	1.62169836096967	0.685	0.204	8.3986380454166e-134
Thal-RG-3	GABRG1	7.50264962007461e-137	1.13902367601235	0.423	0.08	2.36888659104236e-132
Thal-RG-3	HEATR5A	1.75516439337455e-132	1.31955977671076	0.619	0.178	5.5417560556408e-128
Thal-RG-3	SFXN5	1.80420180607258e-132	1.30897980253542	0.606	0.165	5.69658678249356e-128
Thal-RG-3	RSPO2	2.05205610031595e-132	1.46573977563447	0.267	0.033	6.47916193113759e-128
Thal-RG-3	SOX6	7.0931168694174e-132	1.29351024256714	0.861	0.298	2.23958072034985e-127
Thal-RG-3	TCF7L1	2.36853658363778e-131	1.3360640640701	0.704	0.207	7.47841740917792e-127
Thal-RG-3	TTLL9	4.37295773208604e-131	0.994540904126606	0.379	0.068	1.38071767432885e-126
Thal-RG-3	PDLIM5	6.38418768073928e-131	1.30744145454309	0.699	0.214	2.01574341831662e-126
Thal-RG-3	YAP1	8.24026916635053e-131	1.1871915954173	0.641	0.172	2.60178258658352e-126
Thal-RG-3	NEBL	1.03096099007536e-130	1.44840452461445	0.775	0.277	3.25515623006393e-126
Thal-RG-3	ANGPT1	4.92977984569434e-130	1.29494692934251	0.306	0.044	1.55652868847953e-125
Thal-RG-3	PIK3C2G	1.16290148494968e-129	1.58641827802021	0.562	0.142	3.67174514858012e-125
Thal-RG-3	MOK	3.36923185548757e-129	1.37067891079457	0.621	0.19	1.06380126605165e-124
Thal-RG-3	MIR100HG	6.21291018836103e-128	1.46932430880777	0.961	0.648	1.96166426287311e-123
Thal-RG-3	MAATS1	2.4538891974927e-127	1.01517455780941	0.396	0.075	7.74790975216344e-123
Thal-RG-3	RFX4	8.95577521288482e-127	1.3988209504898	0.831	0.32	2.82769646571625e-122
Thal-RG-3	DNAH11	1.61050938991996e-126	1.35797285731222	0.345	0.058	5.0850223477333e-122
Thal-RG-3	CCDC40	1.70965767878005e-125	1.19985813375526	0.513	0.129	5.39807315498012e-121
Thal-RG-3	EFCAB6	4.76798680260713e-123	1.14756060737297	0.484	0.114	1.50544415305517e-118
Thal-RG-3	NME5	1.12204937862627e-122	1.1162337755698	0.452	0.101	3.54275870807459e-118
Thal-RG-3	ULK4	5.95781238345617e-122	1.44355133691527	0.76	0.299	1.88111968195245e-117
Thal-RG-3	STON2	1.10875629271338e-121	1.14514759590524	0.435	0.093	3.50078711861323e-117
Thal-RG-3	GPC4	9.25748054360855e-121	0.933398026456903	0.355	0.062	2.92295690683896e-116
Thal-RG-3	KIF27	1.76411895424573e-120	1.04659708850352	0.401	0.081	5.57002918613545e-116
Thal-RG-3	PTPRT	7.1220247791826e-120	1.63424503041182	0.907	0.5	2.24870810377911e-115
Thal-RG-3	CRB2	9.42479942678775e-120	0.867221341385358	0.347	0.06	2.97578617101396e-115
