cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FC-CycPro	H2AFY	2.78664694906368e-15	0.453178325099086	0.624	0.45	8.44075360871389e-11
FC-CycPro	GKAP1	2.81843964432536e-15	0.336784085244374	0.273	0.134	8.53705368266151e-11
FC-CycPro	DPY19L4	3.06742889866058e-15	0.258569312961753	0.281	0.135	9.29124213404291e-11
FC-CycPro	CSE1L	3.5529899826161e-15	0.439699651855019	0.506	0.333	1.07620066573442e-10
FC-CycPro	TMBIM6	3.58386431752915e-15	0.433435491256141	0.554	0.365	1.08555250177958e-10
FC-CycPro	SCLT1	3.79999595282302e-15	0.611111723057698	0.692	0.534	1.15101877411009e-10
FC-CycPro	NAPEPLD	4.18842692938377e-15	0.353059369242023	0.371	0.206	1.26867451691035e-10
FC-CycPro	KCNH7	4.30012487260507e-15	0.442737677123894	0.922	0.842	1.30250782391208e-10
FC-CycPro	HSP90B1	4.76764013449569e-15	0.433414146911228	0.506	0.326	1.44411819673875e-10
FC-CycPro	C15orf41	7.54160784189142e-15	0.450274435211974	0.632	0.462	2.28435301530891e-10
FC-CycPro	SEPHS1	7.81695583340105e-15	0.286362270647948	0.258	0.124	2.36775592193718e-10
FC-CycPro	FBXL5	7.92195942865583e-15	0.434220827654067	0.554	0.375	2.39956151093985e-10
FC-CycPro	RPA1	8.34326829464163e-15	0.32766643825403	0.278	0.139	2.52717596644695e-10
FC-CycPro	SAE1	8.95652354648378e-15	0.386482662370629	0.376	0.22	2.71293098222994e-10
FC-CycPro	SLC24A3	1.00499032603901e-14	0.346042122412024	0.346	0.184	3.04411569757217e-10
FC-CycPro	ATL2	1.06952802812902e-14	0.410568372020711	0.459	0.29	3.2396003972028e-10
FC-CycPro	SMCHD1	1.410755089677e-14	0.422306143144751	0.752	0.607	4.27317716663162e-10
FC-CycPro	HSPH1	1.63102673002025e-14	0.507422815474419	0.494	0.312	4.94037996523135e-10
FC-CycPro	XRCC4	1.78502084810221e-14	0.352426655103752	0.263	0.13	5.40682814890159e-10
FC-CycPro	DHTKD1	1.91503692489938e-14	0.324181706221855	0.363	0.202	5.80064684552021e-10
FC-CycPro	PRIM1	2.02254979100043e-14	0.331486297531827	0.253	0.125	6.12630331694031e-10
FC-CycPro	CD63	2.06565351232635e-14	0.390511316576829	0.386	0.224	6.25686448883651e-10
FC-CycPro	TWSG1	2.1015404125837e-14	0.312901537894853	0.281	0.14	6.36556590971602e-10
FC-CycPro	STAG2	2.18774576889854e-14	0.357718726587707	0.652	0.466	6.62668193399369e-10
FC-CycPro	CEP83	2.77564082627121e-14	0.360948071103191	0.381	0.217	8.40741606277551e-10
FC-CycPro	WIPF3	2.90245420233013e-14	0.419622906903312	0.411	0.252	8.79153377885797e-10
FC-CycPro	CEP70	2.91207838641292e-14	0.633395043479043	0.376	0.237	8.82068543244473e-10
FC-CycPro	EFNB2	2.97186097614386e-14	0.395102258288721	0.769	0.627	9.00176689673975e-10
FC-CycPro	SRSF10	3.9316454043608e-14	0.428958160777409	0.569	0.396	1.19089539298089e-09
FC-CycPro	TENT4A	4.46270209023745e-14	0.393399957541613	0.479	0.305	1.35175246313292e-09
FC-CycPro	PSPC1	4.66883499448304e-14	0.429847823794154	0.729	0.595	1.41419011982891e-09
FC-CycPro	ST3GAL3	4.8166522350034e-14	0.400413677503304	0.602	0.429	1.45896396198253e-09
FC-CycPro	ADGRA3	7.32607955608497e-14	0.418004205953638	0.607	0.436	2.21906949753814e-09
FC-CycPro	PIP4K2A	7.32944615852882e-14	0.326399615077246	0.434	0.257	2.22008924141838e-09
FC-CycPro	CEP57L1	7.37830107225578e-14	0.35868508264494	0.343	0.194	2.23488739478627e-09
FC-CycPro	PALLD	7.51060082461769e-14	0.351444391495896	0.609	0.423	2.2749609897767e-09
FC-CycPro	DENND1A	8.19194707317418e-14	0.38478804842267	0.822	0.735	2.48134076846446e-09
FC-CycPro	BBX	9.65078512108794e-14	0.357704091174057	0.599	0.397	2.92322281317754e-09
FC-CycPro	HUNK	1.3396184947945e-13	0.317639085237925	0.559	0.365	4.05770442073255e-09
FC-CycPro	CKB	1.44265265366449e-13	0.491890309775491	0.86	0.771	4.36979488794974e-09
FC-CycPro	LDHA	1.57003853099962e-13	0.411499899323838	0.316	0.171	4.75564671039784e-09
FC-CycPro	TBCD	1.6092842098783e-13	0.505639207895835	0.642	0.476	4.87452187172137e-09
FC-CycPro	TBL1X	1.62079389096415e-13	0.256282842421739	0.388	0.218	4.90938469573041e-09
FC-CycPro	FANCL	1.79187333012771e-13	0.458835006796305	0.516	0.352	5.42758431695683e-09
FC-CycPro	PTBP1	2.42106678954803e-13	0.256023986429452	0.316	0.17	7.33341130554099e-09
FC-CycPro	PRKDC	2.86919366098556e-13	0.431767478334607	0.707	0.556	8.69078759912526e-09
FC-CycPro	AGO2	3.1193400730802e-13	0.41582464222631	0.564	0.393	9.44848108135992e-09
FC-CycPro	JADE1	3.36253261372993e-13	0.321303398180349	0.398	0.24	1.01851112869879e-08
FC-CycPro	CMC2	3.56394949610037e-13	0.314382335877224	0.343	0.193	1.0795203023688e-08
FC-CycPro	COMMD10	3.76250518378727e-13	0.358933189137908	0.504	0.324	1.13966282016917e-08
FC-CycPro	CEP97	4.18711681112044e-13	0.42364279469475	0.466	0.306	1.26827768208838e-08
FC-CycPro	SPSB4	4.48898131709749e-13	0.308837789612815	0.256	0.132	1.35971244094883e-08
FC-CycPro	SEZ6L	4.80078214740161e-13	0.528811107661878	0.697	0.533	1.45415691244795e-08
FC-CycPro	ATG10	4.84506565273306e-13	0.339686381211563	0.421	0.253	1.46757038621284e-08
FC-CycPro	SIMC1	6.10120305406912e-13	0.389534281674492	0.499	0.328	1.84805440507754e-08
FC-CycPro	AKNAD1	6.24607947705243e-13	0.376541981586461	0.263	0.14	1.89193747359918e-08
FC-CycPro	INTU	7.14883247822358e-13	0.316873173095067	0.541	0.366	2.16538135765392e-08
FC-CycPro	ITGB3BP	8.48721110784914e-13	0.390909729499903	0.401	0.247	2.5707762445675e-08
FC-CycPro	FANCC	8.52107821200401e-13	0.404295205296448	0.476	0.314	2.58103459041602e-08
FC-CycPro	AP001347.1	9.55272085014792e-13	0.503235447532514	0.724	0.58	2.89351914550981e-08
FC-CycPro	LINC01572	1.07863408037407e-12	0.552400392307759	0.586	0.437	3.26718262945305e-08
FC-CycPro	BAZ1B	1.11105295521463e-12	0.394177418824233	0.534	0.37	3.36537940134512e-08
FC-CycPro	KLF12	1.14705462486354e-12	0.348511364234743	0.784	0.639	3.47442845871165e-08
FC-CycPro	NUMA1	1.36425624165341e-12	0.368152232215662	0.509	0.349	4.13233215596819e-08
FC-CycPro	TUBB4B	1.46616747990675e-12	0.463631139887238	0.306	0.17	4.44102129663756e-08
FC-CycPro	KIAA1958	1.87931075625842e-12	0.290457477806838	0.554	0.36	5.69243228070674e-08
FC-CycPro	MSI1	2.04329367329896e-12	0.4179786994109	0.426	0.271	6.18913653642255e-08
FC-CycPro	PAXIP1	2.07275513626834e-12	0.269555827860741	0.288	0.154	6.2783753077568e-08
FC-CycPro	SMC3	2.13347608733624e-12	0.431795093441936	0.584	0.419	6.46229906854147e-08
FC-CycPro	UBE2S	2.2284302222906e-12	0.507098685997649	0.358	0.214	6.74991514331823e-08
FC-CycPro	DHX9	2.38847072091464e-12	0.444360295329043	0.682	0.521	7.23467781365045e-08
FC-CycPro	ADGRB3	2.54820084146483e-12	0.257362008136566	0.957	0.969	7.71850034879698e-08
FC-CycPro	USP13	2.57371721474007e-12	0.394827295666671	0.484	0.329	7.79578944344767e-08
FC-CycPro	RORA	2.58481504354155e-12	0.291165941494409	0.664	0.452	7.82940476688736e-08
FC-CycPro	DLEU1	2.68990443308793e-12	0.485662533565601	0.484	0.324	8.14772052782334e-08
FC-CycPro	STOX2	2.82298889523343e-12	0.364535413368536	0.647	0.476	8.55083336366207e-08
FC-CycPro	TRA2B	3.57141967578163e-12	0.383498955134168	0.574	0.407	1.08178301979426e-07
FC-CycPro	ARID2	3.92190934377784e-12	0.372090891272658	0.789	0.678	1.18794634023031e-07
FC-CycPro	ZMIZ1	3.93924196979664e-12	0.465064628900194	0.704	0.55	1.1931963926514e-07
FC-CycPro	BMP2K	3.95338931163615e-12	0.345804690794456	0.499	0.332	1.19748162249459e-07
FC-CycPro	SEPTIN10	5.44609507489505e-12	0.318680909697483	0.436	0.277	1.64962219818571e-07
FC-CycPro	ZMAT1	6.13403663240396e-12	0.26874860980944	0.333	0.19	1.85799969595516e-07
FC-CycPro	LIFR	6.49134544478577e-12	0.295851872371178	0.441	0.281	1.96622853522561e-07
FC-CycPro	LPCAT1	8.02260836021341e-12	0.3282579389094	0.376	0.234	2.43004807230864e-07
FC-CycPro	DDAH1	8.29593266404817e-12	0.326124258382866	0.381	0.223	2.51283800394019e-07
FC-CycPro	SRRM2	8.54911177218224e-12	0.435177672768645	0.657	0.543	2.589525955794e-07
FC-CycPro	NAP1L1	8.87015177368765e-12	0.397946193142401	0.787	0.641	2.68676897224999e-07
FC-CycPro	SLC4A8	9.5190075206674e-12	0.44061830446389	0.436	0.296	2.88330737801016e-07
FC-CycPro	SH3RF1	1.00024423653679e-11	0.283125641003855	0.464	0.289	3.02973979246994e-07
FC-CycPro	XRCC5	1.02775023449934e-11	0.37361607703319	0.815	0.704	3.11305546029851e-07
FC-CycPro	COA1	1.03322235446933e-11	0.302734607512529	0.574	0.407	3.1296305116876e-07
FC-CycPro	GJC1	1.0627418061999e-11	0.438079840845684	0.466	0.319	3.2190449309795e-07
FC-CycPro	MLLT10	1.11453125459521e-11	0.390598093891634	0.789	0.73	3.3759151701689e-07
FC-CycPro	PRTFDC1	1.13102137998037e-11	0.286487491942849	0.338	0.196	3.42586375996053e-07
FC-CycPro	SPAG9	1.34373105499556e-11	0.336541649072927	0.832	0.742	4.07016136558154e-07
FC-CycPro	GPCPD1	1.37419056285387e-11	0.329794619408369	0.596	0.427	4.16242321488436e-07
FC-CycPro	NUP188	1.47015234825811e-11	0.332618940389832	0.278	0.157	4.4530914628738e-07
FC-CycPro	SFPQ	1.59380845844295e-11	0.369336366105296	0.852	0.784	4.82764582062368e-07
FC-CycPro	XYLT1	1.6201132283189e-11	0.522502401589149	0.727	0.617	4.90732296857794e-07
FC-CycPro	SPECC1	1.7618530023465e-11	0.27451295886466	0.278	0.15	5.33665274410756e-07
FC-CycPro	CBFB	1.77061488891324e-11	0.30931269004285	0.419	0.265	5.3631924985182e-07
FC-CycPro	CD47	1.94136794483323e-11	0.349331831084017	0.529	0.374	5.88040350489986e-07
FC-CycPro	BAZ1A	2.33301272251306e-11	0.348372641763431	0.496	0.343	7.06669553649204e-07
FC-CycPro	BAZ2B	2.79402192200222e-11	0.277231820806362	0.847	0.765	8.46309240174472e-07
FC-CycPro	CTDSPL2	2.88020666307884e-11	0.409492192308488	0.546	0.407	8.72414598246582e-07
FC-CycPro	KIF5B	3.97665293085266e-11	0.440718853824033	0.612	0.475	1.20452817275527e-06
FC-CycPro	SFMBT1	5.2255670268948e-11	0.423156624429188	0.464	0.317	1.58282425244643e-06
FC-CycPro	ADAMTS6	5.69103683576988e-11	0.266153467141378	0.316	0.179	1.7238150575547e-06
FC-CycPro	ARHGAP33	5.84755868186797e-11	0.393120635658119	0.486	0.346	1.77122552473781e-06
FC-CycPro	TMEM163	5.90837465667414e-11	0.287586416184438	0.609	0.443	1.7896466835066e-06
FC-CycPro	RANBP17	6.0740533719473e-11	0.358618314460438	0.514	0.343	1.83983076636284e-06
FC-CycPro	LTBP3	6.21770602222796e-11	0.326660160430337	0.346	0.212	1.88334315413285e-06
FC-CycPro	SOX2	6.51011393789993e-11	0.377875112874151	0.461	0.308	1.97191351178989e-06
FC-CycPro	GMPS	8.45981398290745e-11	0.378670579643139	0.419	0.278	2.56247765542267e-06
FC-CycPro	STXBP4	9.42839457021954e-11	0.262199834648803	0.414	0.256	2.8558607153195e-06
FC-CycPro	LAMTOR5-AS1	1.04867789566567e-10	0.298101700522817	0.301	0.178	3.17644534597133e-06
FC-CycPro	PTK7	1.14406656921064e-10	0.286420167300516	0.331	0.195	3.46537763813904e-06
FC-CycPro	CBX5	1.1486479691178e-10	0.34493664108071	0.531	0.375	3.47925469845781e-06
FC-CycPro	ITGB1	1.15005905175383e-10	0.300001416699991	0.584	0.411	3.48352886776235e-06
FC-CycPro	NUP205	1.16803982354106e-10	0.307213672553526	0.356	0.219	3.53799262550587e-06
FC-CycPro	LHX2	1.19903833047449e-10	0.257390229469825	0.624	0.445	3.63188710300722e-06
FC-CycPro	HPCAL1	1.21232504627156e-10	0.343887525892492	0.298	0.174	3.67213256515655e-06
FC-CycPro	CHD1	1.34010394731538e-10	0.303502274672217	0.579	0.407	4.05917485641829e-06
FC-CycPro	MAP3K20	1.37184708180732e-10	0.319374471277728	0.338	0.203	4.15532481079437e-06
FC-CycPro	GOLIM4	1.51128988515531e-10	0.322803836441402	0.494	0.336	4.57769706213542e-06
FC-CycPro	ZNF738	1.58912714811612e-10	0.288023646281483	0.393	0.249	4.81346613164372e-06
FC-CycPro	VPS13B	1.67024998379197e-10	0.298312446701738	0.792	0.692	5.05918720090588e-06
FC-CycPro	HACD3	1.69863797157869e-10	0.317686454986649	0.559	0.397	5.14517441591187e-06
FC-CycPro	SLC39A11	1.82482933823502e-10	0.325288374474294	0.333	0.204	5.52740806551387e-06
FC-CycPro	NDUFAF6	1.91908891728068e-10	0.434471374674271	0.506	0.359	5.81292033044319e-06
FC-CycPro	RFC1	1.9826512916199e-10	0.254051700357632	0.351	0.21	6.00545076231667e-06
FC-CycPro	TMEM98	2.05014206899937e-10	0.294972396641098	0.318	0.191	6.2098803269991e-06
FC-CycPro	LIN52	2.2002350163883e-10	0.283471903624589	0.333	0.2	6.66451186464017e-06
FC-CycPro	KIAA0586	2.25091203961035e-10	0.432092510420201	0.484	0.339	6.81801256797974e-06
FC-CycPro	HACE1	2.46952636644678e-10	0.322380373932712	0.574	0.433	7.4801953639673e-06
FC-CycPro	IPO11	2.61648094765935e-10	0.260012141074986	0.336	0.205	7.92532079046016e-06
FC-CycPro	NAA38	2.71121741563811e-10	0.271197610213388	0.341	0.206	8.21227755196783e-06
FC-CycPro	TMEM158	2.73406894992139e-10	0.340344122180987	0.348	0.216	8.28149484931189e-06
FC-CycPro	SVIL	2.74728946841239e-10	0.358156347990463	0.627	0.47	8.32153979982113e-06
FC-CycPro	POU2F1	2.8880826046459e-10	0.282568592853073	0.83	0.762	8.74800220947244e-06
FC-CycPro	SLC20A1	3.17250750752543e-10	0.31163301274285	0.301	0.181	9.60952524029454e-06
FC-CycPro	ZNF519	3.36737289876608e-10	0.346739220178884	0.444	0.303	1.01997725103625e-05
FC-CycPro	TULP3	3.37131546658391e-10	0.255056529603766	0.373	0.23	1.02117145482827e-05
FC-CycPro	PKD2	3.57996272356126e-10	0.338046750757823	0.644	0.506	1.0843707089667e-05
FC-CycPro	GGH	3.70811129958275e-10	0.260281561180069	0.291	0.17	1.12318691264361e-05
FC-CycPro	NIPBL	3.72057001954071e-10	0.325200479248168	0.835	0.781	1.12696065891888e-05
FC-CycPro	CASP8AP2	3.76367085431784e-10	0.312027055390427	0.368	0.235	1.14001590177287e-05
FC-CycPro	TOP1	3.86761139299261e-10	0.357633994170057	0.729	0.615	1.17149949093746e-05
FC-CycPro	UGGT2	3.95880678599562e-10	0.313482532197855	0.689	0.534	1.19912257547807e-05
FC-CycPro	AGPAT5	4.49910082122465e-10	0.332471960515286	0.571	0.421	1.36277763874895e-05
FC-CycPro	RIF1	5.31163632363336e-10	0.429357744657274	0.632	0.508	1.60889464242855e-05
FC-CycPro	BTBD3	5.56010078950281e-10	0.254730273668202	0.273	0.156	1.6841545291404e-05
FC-CycPro	DCP2	5.87178953869034e-10	0.336812795027767	0.404	0.27	1.7785650512693e-05
FC-CycPro	PDS5A	6.3803069062517e-10	0.308837140606026	0.764	0.669	1.93259496190364e-05
FC-CycPro	MMP16	6.58236977967061e-10	0.297768303956367	0.87	0.79	1.99379980626223e-05
FC-CycPro	SQLE	6.80339781694564e-10	0.351624367386433	0.607	0.447	2.06074919875283e-05
FC-CycPro	SPCS2	6.91928721862825e-10	0.340818924235954	0.476	0.342	2.0958520985225e-05
FC-CycPro	NOS1AP	7.83693504960434e-10	0.325040684208627	0.647	0.508	2.37380762652515e-05
FC-CycPro	MCM7	8.17711905449185e-10	0.299207390966192	0.326	0.198	2.47684936160558e-05
FC-CycPro	GPD2	9.68328447045868e-10	0.339568561163297	0.471	0.327	2.93306686610193e-05
FC-CycPro	EEF1D	9.72334604624726e-10	0.353318159966047	0.559	0.399	2.94520151740829e-05
FC-CycPro	SMC5	9.82049519331054e-10	0.344525359901366	0.589	0.44	2.97462799405376e-05
FC-CycPro	MAZ	1.0937192385491e-09	0.430721944713658	0.554	0.409	3.31287557356522e-05
FC-CycPro	PPM1E	1.11885191401242e-09	0.270706832260031	0.855	0.763	3.38900244754363e-05
FC-CycPro	PDE3B	1.2696627022056e-09	0.401765967092358	0.511	0.384	3.84580832498076e-05
FC-CycPro	VEGFA	1.30276464952927e-09	0.295473772856357	0.271	0.156	3.94607412342416e-05
FC-CycPro	ITGAV	1.3101320363767e-09	0.256135627764305	0.454	0.295	3.96838993818504e-05
FC-CycPro	SLC4A7	1.35982414102974e-09	0.399070031042839	0.707	0.599	4.1189073231791e-05
FC-CycPro	PSD3	1.57308988140711e-09	0.251538599268861	0.822	0.711	4.76488925078214e-05
FC-CycPro	ZNF438	1.69977505390078e-09	0.259659252139101	0.441	0.296	5.14861863826545e-05
FC-CycPro	CALU	1.73438015685868e-09	0.284163793927946	0.308	0.19	5.25343749512495e-05
FC-CycPro	RCOR1	1.73815757123526e-09	0.363709661707286	0.556	0.421	5.26487928327159e-05
FC-CycPro	TTYH3	1.9734290272518e-09	0.384634719919782	0.662	0.536	5.97751652354569e-05
FC-CycPro	ELOVL5	1.99204490659172e-09	0.265455009687708	0.419	0.286	6.03390402206633e-05
FC-CycPro	PLEKHG4B	1.99574432492982e-09	0.311259950395659	0.449	0.306	6.04510956021243e-05
FC-CycPro	ARSB	2.10499796626942e-09	0.289349899302006	0.326	0.203	6.37603883983009e-05
FC-CycPro	TAF15	2.11821119545256e-09	0.366306438404234	0.697	0.595	6.4160617110258e-05
FC-CycPro	ACYP1	2.15734099500363e-09	0.298964244812492	0.313	0.199	6.53458587386601e-05
FC-CycPro	CACNA2D1	2.16091796296809e-09	0.312885370895183	0.902	0.832	6.54542050983034e-05
FC-CycPro	CNOT1	2.53943680716271e-09	0.254061910588174	0.519	0.363	7.69195408889584e-05
FC-CycPro	RNF4	2.64057683259653e-09	0.250092142026315	0.293	0.175	7.9983072259349e-05
FC-CycPro	ARHGEF10L	3.05273082079889e-09	0.28240671981766	0.439	0.299	9.24672165619984e-05
FC-CycPro	NAA16	3.21417207146441e-09	0.276977368329575	0.526	0.374	9.7357272044657e-05
FC-CycPro	IGSF11	3.23173746964555e-09	0.255558658566043	0.318	0.188	9.78893279555638e-05
FC-CycPro	FXR1	3.31210630044869e-09	0.299788223173322	0.777	0.668	0.000100323699840591
FC-CycPro	PDE4B	3.5183712098667e-09	0.370219253029838	0.835	0.731	0.000106571463946862
FC-CycPro	ZMYM1	4.25766062541524e-09	0.290279613783845	0.266	0.159	0.000128964540343828
FC-CycPro	SRSF2	4.6470803324425e-09	0.298368994950413	0.459	0.313	0.000140760063269683
FC-CycPro	DNAJC9	4.89487464631368e-09	0.315677500541364	0.383	0.256	0.000148265753036841
FC-CycPro	TCF3	5.79878286593525e-09	0.284622580348184	0.429	0.296	0.000175645133009179
FC-CycPro	FDFT1	6.11568526017246e-09	0.308456235430009	0.632	0.504	0.000185244106530624
FC-CycPro	FHIT	6.53172264858792e-09	0.293406230972292	0.363	0.233	0.000197845879025728
FC-CycPro	SIPA1L2	7.35109482354531e-09	0.307441409235069	0.534	0.373	0.000222664662205188
FC-CycPro	RAB28	7.50716537195663e-09	0.319797234660408	0.551	0.417	0.000227392039116566
FC-CycPro	BMPR1B	8.52814320649284e-09	0.299453526669448	0.291	0.175	0.000258317457724668
FC-CycPro	EMSY	8.86723169354533e-09	0.340150761269929	0.622	0.495	0.000268588447997488
FC-CycPro	WDPCP	9.04494652485818e-09	0.497793350068922	0.602	0.504	0.000273971430237954
FC-CycPro	CTNNA1	1.05861002401246e-08	0.270987170294237	0.586	0.436	0.000320652976273373
FC-CycPro	TOP3A	1.07729413151031e-08	0.279034440132579	0.283	0.177	0.000326312392434474
FC-CycPro	ASAP1	1.23564292221373e-08	0.309121126293829	0.837	0.779	0.000374276241138539
FC-CycPro	NDUFC2	1.28216493808441e-08	0.333623688738031	0.471	0.338	0.000388367759745766
FC-CycPro	HNRNPR	1.2927563486959e-08	0.31807466092683	0.722	0.602	0.000391575898019987
FC-CycPro	NFIX	1.39802430724976e-08	0.32881100497276	0.882	0.778	0.000423461562665952
FC-CycPro	SF3B3	1.42226813700585e-08	0.349026512472495	0.411	0.289	0.000430805018699073
FC-CycPro	MAGI3	1.51211380235441e-08	0.2725318276405	0.709	0.594	0.000458019270733151
FC-CycPro	PMS1	1.61674811146674e-08	0.284790655904782	0.461	0.329	0.000489713002963274
FC-CycPro	KPNB1	1.62532212381717e-08	0.298850871670481	0.561	0.424	0.00049231007130422
FC-CycPro	SLC1A2	2.01063483286651e-08	0.307837002429326	0.689	0.581	0.000609021290875266
FC-CycPro	FUT8	2.03133959378345e-08	0.284537861294396	0.732	0.642	0.000615292762957006
FC-CycPro	H1FX	2.04716858226094e-08	0.374190981842672	0.614	0.492	0.000620087363566838
FC-CycPro	RPN2	2.05638203270595e-08	0.300376132784771	0.404	0.279	0.000622878117706633
FC-CycPro	TLK1	2.09069183452107e-08	0.327098343571064	0.516	0.386	0.000633270556676431
FC-CycPro	FDPS	2.21827191853415e-08	0.278893393051529	0.398	0.267	0.000671914564123993
FC-CycPro	STK39	2.23017283267476e-08	0.292329930576148	0.699	0.579	0.000675519351017186
FC-CycPro	CEP162	2.46794126085586e-08	0.286054411566892	0.501	0.362	0.000747539407913241
FC-CycPro	NT5DC2	2.63486867691341e-08	0.251350449590955	0.356	0.23	0.000798101722237072
FC-CycPro	CDK19	2.72553170941602e-08	0.308611830649898	0.782	0.694	0.000825563554782113
FC-CycPro	HNRNPA3	2.83732068552806e-08	0.300880553156175	0.712	0.588	0.000859424435646449
FC-CycPro	ATR	2.88167538527495e-08	0.283714981025138	0.393	0.271	0.000872859474199782
FC-CycPro	ABCD3	2.92047027944112e-08	0.283372325796	0.446	0.315	0.000884610447642716
FC-CycPro	CEP112	3.00553789887368e-08	0.436083103688146	0.454	0.33	0.000910377429568837
FC-CycPro	ZXDC	3.30041500981116e-08	0.355786326651453	0.471	0.353	0.000999695706471801
FC-CycPro	UNK	3.32427277994968e-08	0.26092866693767	0.471	0.336	0.00100692222504676
FC-CycPro	GNG4	3.55083015287648e-08	0.29002535260902	0.489	0.353	0.00107554645330628
FC-CycPro	PLXNB2	3.63717613478846e-08	0.274041489245729	0.388	0.264	0.00110170065122742
FC-CycPro	PLAGL1	3.76946390080922e-08	0.259611188833879	0.404	0.274	0.00114177061555511
FC-CycPro	TDRD3	4.41278426680883e-08	0.253894876339742	0.444	0.307	0.0013366323544164
FC-CycPro	PCBP2	4.55112119962339e-08	0.26791265157832	0.637	0.495	0.00137853461136592
FC-CycPro	MIRLET7BHG	4.78211203221732e-08	0.359128746244806	0.569	0.458	0.00144850173455863
FC-CycPro	PTGES3	4.90782097746125e-08	0.337364367824251	0.619	0.505	0.00148657897407301
FC-CycPro	NUP153	5.04073252095115e-08	0.335384045998364	0.509	0.375	0.0015268378805961
FC-CycPro	THUMPD2	5.06965971761283e-08	0.260199966768575	0.258	0.157	0.00153559992846493
FC-CycPro	RNFT2	5.39674553978944e-08	0.267861509617785	0.306	0.197	0.00163467422400222
FC-CycPro	PRRT2	5.96811451522439e-08	0.264217652988551	0.371	0.25	0.00180774188666147
FC-CycPro	SOGA1	6.30691580469533e-08	0.372310628235042	0.624	0.506	0.00191036479724221
FC-CycPro	SPPL2A	6.4666501966683e-08	0.276232016246972	0.454	0.324	0.00195874834457083
FC-CycPro	BICD1	6.51211429784503e-08	0.26963756343003	0.885	0.906	0.00197251942081726
FC-CycPro	ARL17B	6.98265205185955e-08	0.321856177887614	0.429	0.307	0.00211504530650826
FC-CycPro	HNRNPH1	7.30600887200451e-08	0.321938846988911	0.857	0.792	0.00221299008733017
FC-CycPro	CCNY	9.42320032494807e-08	0.254470095225476	0.799	0.739	0.00285428737842677
FC-CycPro	ELAVL2	9.57217603236814e-08	0.348342633353362	0.687	0.578	0.00289941212020431
FC-CycPro	ARID1A	1.01597065841889e-07	0.292794499853534	0.747	0.656	0.00307737512435083
FC-CycPro	POT1	1.04085165386802e-07	0.265683986945223	0.286	0.181	0.00315273965956622
FC-CycPro	GMDS-DT	1.22888605805106e-07	0.280276259434515	0.333	0.218	0.00372229586983665
FC-CycPro	C3orf70	1.31726384063477e-07	0.262373698282674	0.404	0.276	0.00398999217328273
FC-CycPro	ARL6IP6	1.33851211484344e-07	0.29921726602209	0.388	0.267	0.00405435319586078
FC-CycPro	ILF3	1.35283635046005e-07	0.25835769698444	0.709	0.596	0.00409774130554348
FC-CycPro	G3BP1	1.36938947572769e-07	0.26183189361669	0.404	0.278	0.00414788072197916
FC-CycPro	WWOX	1.70609172026399e-07	0.345249642162346	0.659	0.522	0.00516775182067962
FC-CycPro	ANKRD11	1.72407068180832e-07	0.275546919819287	0.815	0.744	0.00522221009519739
FC-CycPro	SCD	1.7447729845731e-07	0.266908830493782	0.454	0.332	0.00528491737027193
FC-CycPro	ADNP	1.98899590318361e-07	0.329774969197161	0.792	0.731	0.00602466859074317
FC-CycPro	TBL1XR1	2.22453402975371e-07	0.286705646298921	0.86	0.844	0.006738113576124
FC-CycPro	SEL1L3	2.25952941086938e-07	0.269690810955854	0.637	0.509	0.00684411458552334
FC-CycPro	AKAP12	2.36353096978342e-07	0.293123623460996	0.486	0.364	0.00715913530747397
FC-CycPro	TRIM24	2.46218978046653e-07	0.29152407597133	0.714	0.605	0.00745797284503313
FC-CycPro	TRAPPC9	2.50394394228392e-07	0.379456542801934	0.707	0.6	0.00758444620117799
FC-CycPro	TSPAN3	2.81179481303517e-07	0.304483060801128	0.476	0.358	0.00851692648868353
FC-CycPro	KCNQ3	2.96741486846814e-07	0.274350726646016	0.835	0.799	0.00898829963659
FC-CycPro	CCT5	3.1081674081642e-07	0.359660361443392	0.323	0.218	0.00941463907932936
FC-CycPro	PPCDC	3.11596088896143e-07	0.269787949767453	0.311	0.204	0.00943824553266418
FC-CycPro	TPR	3.74203352636115e-07	0.312998366608058	0.474	0.354	0.0113346195513479
FC-CycPro	CHCHD3	4.08417366838183e-07	0.285431563368037	0.697	0.592	0.0123709620415286
FC-CycPro	IGFBP2	4.10037886619653e-07	0.353908421425528	0.609	0.496	0.0124200475857093
FC-CycPro	EBF4	4.38934837319896e-07	0.269847820177504	0.378	0.263	0.0132953362224197
FC-CycPro	AC068587.4	4.81261578643335e-07	0.341339646912177	0.476	0.36	0.0145774132171066
FC-CycPro	PAXBP1	4.95342233281917e-07	0.302864646170466	0.627	0.519	0.0150039162461093
FC-CycPro	USP25	5.51821183801198e-07	0.270647516509816	0.574	0.445	0.0167146636573383
FC-CycPro	CALR	6.01323764724932e-07	0.341320199214666	0.474	0.351	0.0182140968335182
FC-CycPro	ELAVL4	6.12414063108671e-07	0.262110945027544	0.564	0.434	0.0185500219715617
FC-CycPro	USP3	6.55306423746427e-07	0.276058301709764	0.702	0.607	0.0198492315752793
FC-CycPro	STK24	7.01084097678087e-07	0.26186685908874	0.338	0.237	0.0212358373186693
