cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
GE-InN-4	GAD2	1.31230807437023e-82	0.769260038754194	0.8	0.539	3.85516743007743e-78
GE-InN-4	LRRC7	3.55553060514029e-82	0.891060793707616	0.833	0.632	1.04450822587206e-77
GE-InN-4	PRKCA-AS1	1.06069921303867e-81	0.94091664640265	0.552	0.273	3.11601607814369e-77
GE-InN-4	KALRN	7.19228704820356e-81	0.613309117423361	0.988	0.829	2.11287816615076e-76
GE-InN-4	RASGEF1B	5.96444139454324e-79	1.1453866068124	0.301	0.099	1.75217394847497e-74
GE-InN-4	ZNF704	1.21243203748945e-78	0.587741471672599	0.972	0.902	3.56176159653275e-74
GE-InN-4	BRINP1	1.77058892690377e-78	1.02710469376068	0.341	0.121	5.20145909056519e-74
GE-InN-4	SMOC1	5.88866137822631e-78	0.69654323551238	0.37	0.13	1.72991205308154e-73
GE-InN-4	ANK2	3.0575810927185e-77	0.585378070472094	0.974	0.869	8.98225597607914e-73
GE-InN-4	TBL1X	3.88409600533023e-76	0.823908072315003	0.433	0.185	1.14103088348586e-71
GE-InN-4	CERS6	5.23976496039556e-74	0.658372448938051	0.933	0.8	1.5392857524154e-69
GE-InN-4	RND3	6.57974107283109e-74	0.814828560365032	0.705	0.466	1.93293053496559e-69
GE-InN-4	CHL1	2.38889675954716e-73	0.734921745075299	0.696	0.398	7.01786201052168e-69
GE-InN-4	AKT3	1.82520338257947e-70	0.565461914711751	0.973	0.884	5.36189997700372e-66
GE-InN-4	MAGI1	1.1118865588108e-67	0.681194068415723	0.892	0.734	3.26638914381849e-63
GE-InN-4	GLRA2	7.20200759020512e-67	1.05541656565477	0.383	0.166	2.11573376977456e-62
GE-InN-4	ACVR1	1.32588360552731e-65	0.867421774396152	0.468	0.234	3.89504826795757e-61
GE-InN-4	CSMD3	2.6698256294396e-65	0.792642459840265	0.716	0.458	7.84314675160473e-61
GE-InN-4	NLK	7.10288631475725e-65	1.13171555776381	0.522	0.302	2.08661491268624e-60
GE-InN-4	CDH2	8.58254511776605e-64	0.546749802105215	0.966	0.876	2.52129427924613e-59
GE-InN-4	LRRC1	1.50854913403557e-63	0.720503556594484	0.42	0.192	4.4316647910563e-59
GE-InN-4	GAS2L3	2.89163752625373e-62	0.70672286743822	0.57	0.327	8.49476356087558e-58
GE-InN-4	CLASP1	3.71023303739875e-61	0.552346427805005	0.937	0.852	1.08995515939663e-56
GE-InN-4	KIAA1211	1.6345604958174e-60	0.512639707059886	0.973	0.841	4.80184836856276e-56
GE-InN-4	MARCH1	7.95357585783462e-58	0.591614183168002	0.787	0.52	2.33652197975608e-53
GE-InN-4	ADARB2	3.25778555934816e-57	0.51458883900269	0.41	0.177	9.57039663769709e-53
GE-InN-4	KCNB2	5.15330343779457e-56	0.720613501037925	0.786	0.568	1.51388595092091e-51
GE-InN-4	LINC00535	1.08901450506107e-54	0.87923303475321	0.362	0.166	3.19919791151791e-50
GE-InN-4	DYNC1I1	5.13657005601844e-52	0.714307857212972	0.316	0.134	1.50897018535654e-47
GE-InN-4	SERINC5	6.3189852586854e-52	0.654488772237847	0.707	0.512	1.85632829944401e-47
GE-InN-4	UPP2	6.58243266626469e-51	0.843574224437118	0.441	0.233	1.93372124436858e-46
GE-InN-4	SGIP1	8.96061023602233e-47	0.610718062976222	0.643	0.423	2.63235846903628e-42
GE-InN-4	CCNT2-AS1	2.24355732642683e-46	0.701761519373692	0.424	0.225	6.59089835784411e-42
GE-InN-4	NFIA-AS2	4.43817778763978e-46	0.979924134656349	0.252	0.101	1.30380348867494e-41
GE-InN-4	DLX5	1.01605352506558e-44	0.630123435398368	0.615	0.422	2.98486044058517e-40
GE-InN-4	CACNA1B	1.14235844447171e-42	0.625259438810402	0.611	0.402	3.35590640232455e-38
GE-InN-4	KAT6B	1.24549615590495e-42	0.537421293363026	0.873	0.763	3.65889405720196e-38
GE-InN-4	DLX6	2.2891309574591e-42	0.578572485960444	0.43	0.24	6.72478001372758e-38
GE-InN-4	NR2F1-AS1	1.23880592570133e-40	0.626551755317862	0.516	0.314	3.63924016793278e-36
GE-InN-4	CADM1	3.11686312203517e-40	0.558870090723442	0.918	0.835	9.15640879360272e-36
GE-InN-4	RIMKLA	8.3336272833719e-40	0.557617252776964	0.349	0.18	2.44816968703616e-35
GE-InN-4	TMEFF2	2.84397326797385e-39	1.03838026986165	0.282	0.133	8.35474026932678e-35
GE-InN-4	DLGAP4	2.8471590962918e-39	0.504599717239058	0.788	0.633	8.36409927717641e-35
GE-InN-4	ROBO2	6.55245003121048e-39	0.732534984969442	0.914	0.848	1.9249132456687e-34
GE-InN-4	KITLG	7.87819617028168e-38	0.548564327283327	0.416	0.229	2.31437768894365e-33
GE-InN-4	MYO3A	1.08678063938691e-37	0.74679279596097	0.35	0.18	3.19263548432691e-33
GE-InN-4	MIR124-2HG	1.14459537614189e-37	0.559579741877912	0.626	0.436	3.36247783649203e-33
GE-InN-4	ZC2HC1A	1.88771289527415e-37	0.526152033334066	0.698	0.54	5.54553417244687e-33
GE-InN-4	KIRREL3	2.46968243775957e-37	0.575046910148063	0.51	0.307	7.25518609740628e-33
GE-InN-4	NFIB	4.96187345777219e-35	0.338038323757657	0.962	0.877	1.45764956568974e-30
GE-InN-4	SYT14	4.96630247634118e-35	0.60145323350483	0.601	0.425	1.45895067847475e-30
GE-InN-4	MYT1L	6.88059571780905e-35	0.391742154382706	0.932	0.693	2.02131260402076e-30
GE-InN-4	IGF1R	1.14164002087933e-34	0.377773637915343	0.956	0.888	3.3537958893372e-30
GE-InN-4	SRGAP2	1.85919734574179e-34	0.566731854361517	0.627	0.471	5.46176404258564e-30
GE-InN-4	PLXNC1	1.39344897564474e-33	0.599202040957324	0.414	0.248	4.09353505575156e-29
GE-InN-4	NBAT1	3.96066273390826e-33	0.542060246981629	0.605	0.436	1.16352389134023e-28
GE-InN-4	SLC8A1	8.19439758701032e-33	0.622602734035575	0.655	0.461	2.40726817913602e-28
GE-InN-4	ST8SIA5	2.65230200287535e-32	0.493908768415022	0.692	0.51	7.79166759384691e-28
GE-InN-4	STMN2	7.94508894425364e-32	0.364107559875651	0.914	0.782	2.33402877915339e-27
GE-InN-4	DLGAP1	1.72899985431081e-31	0.293347162831537	0.968	0.889	5.07928287200888e-27
GE-InN-4	ACMSD	1.85629381698464e-31	0.47781022190348	0.271	0.132	5.45323434615578e-27
GE-InN-4	TIAM2	2.83129810081115e-31	0.477716235600059	0.765	0.63	8.31750443075292e-27
GE-InN-4	ZBTB16	3.85530309218425e-30	0.519261744163634	0.424	0.255	1.13257238939097e-25
GE-InN-4	LINC01122	3.92419052346436e-30	0.518470302415603	0.698	0.529	1.15280945007813e-25
GE-InN-4	NFIX	9.37129126909708e-29	0.421929312975695	0.446	0.278	2.75300423612265e-24
GE-InN-4	ST6GAL1	1.34083434838455e-28	0.544566631777243	0.569	0.405	3.9389690652493e-24
GE-InN-4	KIF5C	3.40713016671055e-28	0.452120678329067	0.632	0.479	1.00091262907456e-23
GE-InN-4	NRXN3	2.41795654903631e-27	0.342978906174809	1	0.903	7.10323095410395e-23
GE-InN-4	GRIP2	2.77761911894681e-27	0.423378758106675	0.269	0.139	8.15981168573003e-23
GE-InN-4	TMEM123	4.01810415789144e-27	0.388560533477483	0.785	0.654	1.18039845846377e-22
GE-InN-4	TSC22D1	4.62855962026087e-27	0.430721459418194	0.814	0.737	1.35973195964404e-22
GE-InN-4	AC093879.1	1.23136097335895e-26	0.505516833164071	0.483	0.331	3.61736913143659e-22
GE-InN-4	NFIA	1.16791642918711e-25	0.281229210175316	0.723	0.505	3.43098809402299e-21
GE-InN-4	PDE4D	1.29448546446503e-25	0.352891428147561	0.946	0.822	3.80280994895893e-21
GE-InN-4	ASXL3	1.41394133537045e-25	0.430519464840166	0.684	0.541	4.15373546091777e-21
GE-InN-4	CHD7	1.42048621784387e-25	0.393444794069884	0.819	0.707	4.17296236215992e-21
GE-InN-4	ANKH	2.44482925722068e-25	0.535040550849464	0.389	0.246	7.1821749089372e-21
GE-InN-4	PTPRD	3.22084995524597e-25	0.293111513783062	0.907	0.778	9.46189091352608e-21
GE-InN-4	FTX	3.5568987247551e-25	0.276743835345814	0.991	0.963	1.04491013837131e-20
GE-InN-4	IL7	7.43152958988049e-25	0.446730557481329	0.536	0.393	2.18316044761919e-20
GE-InN-4	FLRT2	7.63838833323761e-25	0.737637910753249	0.48	0.334	2.24392934065521e-20
GE-InN-4	AC012358.3	1.43260964597398e-24	0.440678251103442	0.555	0.416	4.20857735697776e-20
GE-InN-4	CAMK4	2.62565172564157e-24	0.503848513800054	0.552	0.404	7.71337707441723e-20
GE-InN-4	AC087564.1	1.1485605435709e-23	0.54683544880282	0.278	0.155	3.37412630884823e-19
GE-InN-4	JMJD1C	3.2560469600132e-23	0.335025044603891	0.937	0.872	9.56528915443077e-19
GE-InN-4	MYO1D	5.54376968658243e-23	0.495946072164668	0.379	0.239	1.62859322082732e-18
GE-InN-4	LRP8	1.12924440763661e-22	0.41548487151615	0.327	0.199	3.31738129631408e-18
GE-InN-4	DST	2.50089671507206e-22	0.300927714742346	0.903	0.834	7.34688427986718e-18
GE-InN-4	PAK3	3.6366874007326e-22	0.34454009342979	0.851	0.734	1.06834965771322e-17
GE-InN-4	NR2F2	3.81983712893216e-22	0.46505628178646	0.315	0.185	1.1221535533664e-17
GE-InN-4	GAP43	5.89140450603235e-22	0.414166098232146	0.519	0.386	1.73071790173712e-17
GE-InN-4	KLF7	5.896360697289e-22	0.345229782284279	0.765	0.639	1.73217388204259e-17
GE-InN-4	AP000462.1	9.10604016388517e-22	0.523611623825291	0.629	0.511	2.67508141894455e-17
GE-InN-4	GPCPD1	1.77238788960886e-21	0.417927268184676	0.53	0.397	5.20674390330395e-17
GE-InN-4	CBLB	5.49102175971574e-21	0.385927059199106	0.669	0.541	1.61309746235169e-16
GE-InN-4	NEDD4L	6.46066757725527e-21	0.262341762909866	0.983	0.924	1.89795031417028e-16
GE-InN-4	KCNQ3	1.08742231998444e-20	0.450549053023826	0.565	0.42	3.1945205494183e-16
GE-InN-4	GNG2	1.28611966013365e-20	0.379131523447703	0.656	0.508	3.77823372557461e-16
GE-InN-4	ELF2	1.40272855867541e-20	0.337033163627689	0.854	0.758	4.12079568682075e-16
GE-InN-4	MICU1	1.74729875340331e-20	0.465257228850064	0.649	0.547	5.13303954787291e-16
GE-InN-4	NGLY1	1.78390246294088e-20	0.434153791980535	0.257	0.149	5.24057026538142e-16
GE-InN-4	PAK5	4.62440200653916e-20	0.383780208256372	0.614	0.476	1.35851057746101e-15
GE-InN-4	GPR137C	7.83524345089268e-20	0.50978902105291	0.544	0.423	2.30175946856874e-15
GE-InN-4	SVIL	1.8035697976656e-19	0.492312064085471	0.443	0.316	5.29834699460222e-15
GE-InN-4	ERC2	2.02026802674191e-19	0.37474823105923	0.685	0.541	5.93494138215972e-15
GE-InN-4	RTN1	2.1625819264341e-19	0.312754453303742	0.754	0.625	6.35301692528544e-15
GE-InN-4	SYT1	3.57026368479072e-19	0.268573367737782	0.9	0.742	1.04883636268097e-14
GE-InN-4	UNC79	4.27276898814175e-19	0.341203137862798	0.599	0.451	1.2552113456464e-14
GE-InN-4	TRIO	5.69398811784131e-19	0.303932041304313	0.895	0.852	1.67272288937824e-14
GE-InN-4	HECW1	8.49560971615926e-19	0.382978365740569	0.67	0.522	2.49575526631611e-14
GE-InN-4	PPP2R3A	9.1397149860431e-19	0.47772568301674	0.511	0.388	2.68497407144988e-14
GE-InN-4	KCNH8	9.55518456195381e-19	0.32952452034402	0.812	0.698	2.80702656876517e-14
GE-InN-4	BMPR2	3.61450974443698e-18	0.282537214451049	0.905	0.863	1.06183452762325e-13
GE-InN-4	BTG1	4.69244726655766e-18	0.381677561854632	0.648	0.523	1.37850023349664e-13
GE-InN-4	CPLX2	7.52026116278392e-18	0.360946401329215	0.337	0.219	2.20922712179103e-13
GE-InN-4	SOBP	1.4649542239298e-17	0.407621505849634	0.536	0.411	4.30359602363858e-13
GE-InN-4	FOXO3	1.87785449187016e-17	0.414729967026814	0.465	0.346	5.51657314076696e-13
GE-InN-4	SUB1	2.61289726879844e-17	0.388612726195509	0.576	0.477	7.67590830654917e-13
GE-InN-4	KIDINS220	3.68433704829325e-17	0.294074041900432	0.788	0.686	1.08234769467711e-12
GE-InN-4	CELF4	4.45562367698162e-17	0.300657808616985	0.598	0.452	1.30892856758689e-12
GE-InN-4	PHKB	5.52482275268759e-17	0.343521725329868	0.685	0.592	1.62302718005703e-12
GE-InN-4	AC016716.2	7.203059290717e-17	0.381989482987078	0.33	0.221	2.11604272783393e-12
GE-InN-4	TOP2B	1.1089016219682e-16	0.359729961226403	0.669	0.582	3.257620294856e-12
GE-InN-4	MYO9A	1.15239662868393e-16	0.350130385376755	0.718	0.629	3.38539557608477e-12
GE-InN-4	RPS6KA2	1.33788131459868e-16	0.575126888976848	0.606	0.518	3.93029393789653e-12
GE-InN-4	CCND2	1.53861445131535e-16	0.320351843291559	0.61	0.502	4.51998767362911e-12
GE-InN-4	ARMH4	1.8654090267152e-16	0.361159897719113	0.672	0.579	5.48001209778123e-12
GE-InN-4	LINC01619	1.89559932695316e-16	0.505654725522119	0.43	0.314	5.5687021427903e-12
GE-InN-4	HMBOX1	2.12374837801139e-16	0.348412981197554	0.595	0.489	6.23893561008406e-12
GE-InN-4	DPYSL5	3.4210947627721e-16	0.361592277417831	0.556	0.429	1.00501500845956e-11
GE-InN-4	CLVS2	6.7825418077041e-16	0.421803477679583	0.414	0.302	1.99250730684923e-11
GE-InN-4	EPHA4	6.96475649325756e-16	0.440641427996011	0.625	0.524	2.04603651502427e-11
GE-InN-4	CLASP2	7.6444867437229e-16	0.283668836698118	0.929	0.89	2.24572087070348e-11
GE-InN-4	DAAM1	8.73745616223651e-16	0.359448646850431	0.641	0.545	2.56680249678022e-11
GE-InN-4	SRGAP2B	9.01027323736741e-16	0.364606269419324	0.473	0.362	2.64694796894142e-11
GE-InN-4	SPATS2	1.9925013229796e-15	0.354445085813754	0.659	0.564	5.85337113651718e-11
GE-InN-4	MAPK8	2.66475984584934e-15	0.289647500790125	0.809	0.711	7.8282649991516e-11
GE-InN-4	METAP1D	2.88044988019642e-15	0.420224269388529	0.423	0.316	8.46189761305303e-11
GE-InN-4	SRRM4	5.26340603445745e-15	0.319319914671035	0.743	0.629	1.54623079074256e-10
GE-InN-4	PGBD5	1.20017038996875e-14	0.307491492959956	0.272	0.173	3.52574055461121e-10
GE-InN-4	NOL4	1.81190063971656e-14	0.305392957531634	0.734	0.633	5.32282050929533e-10
GE-InN-4	ELAVL4	2.13654158206814e-14	0.372088185626132	0.526	0.422	6.27651820564157e-10
GE-InN-4	RNF19A	3.68409550759897e-14	0.378280010976089	0.409	0.307	1.08227673726735e-09
GE-InN-4	TVP23C	4.664033340139e-14	0.336466335201684	0.467	0.365	1.37015307433263e-09
GE-InN-4	MGAT5	6.3174741618818e-14	0.411141572026352	0.501	0.406	1.85588438453602e-09
GE-InN-4	HIF3A	8.12490926711906e-14	0.335722508097616	0.378	0.275	2.38685459540157e-09
GE-InN-4	DRAXIN	1.16157985446345e-13	0.323412711126463	0.411	0.301	3.41237313845728e-09
GE-InN-4	PBX3	1.28323288046187e-13	0.937973394943688	0.587	0.524	3.76975323293282e-09
GE-InN-4	KIF3C	1.49582687165497e-13	0.317168636420523	0.489	0.39	4.3942906008608e-09
GE-InN-4	SDK2	1.58918172742585e-13	0.34472976666881	0.307	0.206	4.66853916065891e-09
GE-InN-4	KDM5B	1.78874003929429e-13	0.320953276629628	0.642	0.545	5.25478161343484e-09
GE-InN-4	VAV2	3.16487524880798e-13	0.296225863227756	0.409	0.31	9.2974540184232e-09
GE-InN-4	HDAC2-AS2	3.78438324821295e-13	0.378984381864864	0.393	0.291	1.11173826682752e-08
GE-InN-4	TET3	4.76695823842142e-13	0.320203155003746	0.548	0.448	1.40038932170106e-08
GE-InN-4	CASK	4.85088019334286e-13	0.277244280209686	0.805	0.744	1.42504307439833e-08
GE-InN-4	PFN2	4.96077591089892e-13	0.313609221254724	0.621	0.525	1.45732713934477e-08
GE-InN-4	STAU2	6.06960209830605e-13	0.345416461670127	0.607	0.515	1.78306700841937e-08
GE-InN-4	RUFY2	9.27888162791221e-13	0.318306467290183	0.622	0.534	2.72585705583177e-08
GE-InN-4	FXYD6	1.2162079803212e-12	0.325259823226807	0.558	0.469	3.57285418378959e-08
GE-InN-4	C20orf194	1.31576651703792e-12	0.265949359005461	0.765	0.676	3.8653272971023e-08
GE-InN-4	KLF12	1.5740060414524e-12	0.309592734139053	0.872	0.829	4.62395754797472e-08
GE-InN-4	HMGN2	1.69540736469878e-12	0.305275367907332	0.561	0.456	4.9805982152756e-08
GE-InN-4	AC009041.2	1.6997352419634e-12	0.305294493853279	0.394	0.289	4.99331222031588e-08
GE-InN-4	SLC1A2	1.89812563841156e-12	0.29209391564082	0.301	0.203	5.57612368796164e-08
GE-InN-4	SMPD3	3.34123374807069e-12	0.287186436930012	0.399	0.3	9.81554238170727e-08
GE-InN-4	FYN	3.81237158811935e-12	0.296746783464198	0.762	0.73	1.11996040144182e-07
GE-InN-4	PDE5A	5.22269340886609e-12	0.514006889982048	0.39	0.308	1.53427064272259e-07
GE-InN-4	CACNG4	5.43125490102426e-12	0.297795058891742	0.616	0.521	1.5955397522739e-07
GE-InN-4	DPYSL2	5.4345397026681e-12	0.256661860073184	0.81	0.749	1.59650472845281e-07
GE-InN-4	INSM1	7.03635744423664e-12	0.302547901128536	0.302	0.212	2.0670707263934e-07
GE-InN-4	GOLIM4	8.95122812202029e-12	0.325372068824754	0.341	0.251	2.6296022854059e-07
GE-InN-4	MTMR7	1.68498530353801e-11	0.278273218501067	0.44	0.34	4.94998132620361e-07
GE-InN-4	MAP3K13	2.4122401565359e-11	0.397770341293004	0.496	0.403	7.08643790785551e-07
GE-InN-4	MIRLET7BHG	3.21737986266801e-11	0.286632078776937	0.478	0.387	9.4516968225598e-07
GE-InN-4	GDAP1	3.78039611726199e-11	0.291845984614918	0.683	0.596	1.11056696736806e-06
GE-InN-4	CCDC112	4.42291721316567e-11	0.313397573812057	0.421	0.323	1.29932038971168e-06
GE-InN-4	MXI1	5.6909429951998e-11	0.307665872328518	0.576	0.485	1.67182832369985e-06
GE-InN-4	HIP1	7.86034909586067e-11	0.322792634356635	0.591	0.509	2.30913475389099e-06
GE-InN-4	SPAST	9.74754842872046e-11	0.306378347912962	0.498	0.404	2.86353730190521e-06
GE-InN-4	MEIS3	9.98920639119464e-11	0.326863018490318	0.388	0.304	2.93452916154125e-06
GE-InN-4	EEA1	1.54594673551508e-10	0.302009749274623	0.378	0.29	4.54152772492264e-06
GE-InN-4	TSPAN14	2.26474521791757e-10	0.253917247869185	0.345	0.256	6.65314202667645e-06
GE-InN-4	ARHGAP32	3.49274028823562e-10	0.300592964259132	0.692	0.635	1.02606231447498e-05
GE-InN-4	SLC38A1	4.26188424012621e-10	0.282810899747278	0.472	0.387	1.25201373322188e-05
GE-InN-4	FOXG1	4.60243656061517e-10	0.252043990562468	0.612	0.532	1.35205778841192e-05
GE-InN-4	BTBD9	5.65560011208382e-10	0.360834095616613	0.535	0.451	1.66144564492686e-05
GE-InN-4	CHD3	5.80417426459104e-10	0.250303707937005	0.528	0.436	1.70509227370891e-05
GE-InN-4	CEP170	6.52904374104193e-10	0.258114808728394	0.768	0.722	1.91803717980589e-05
GE-InN-4	GALNT13	6.71363623337192e-10	0.47598761593975	0.288	0.207	1.97226491627767e-05
GE-InN-4	CCNH	6.79354329232429e-10	0.295668350031077	0.711	0.661	1.99573921298611e-05
GE-InN-4	ESRRG	8.7309185295198e-10	0.450278683359151	0.261	0.183	2.56488193641703e-05
GE-InN-4	KIAA1328	8.94176605937467e-10	0.261525428722649	0.698	0.626	2.6268226152625e-05
GE-InN-4	CDRT4	9.19063252247635e-10	0.31667842596982	0.327	0.248	2.69993211612788e-05
GE-InN-4	GNAI2	1.01711713640348e-09	0.276406986070049	0.321	0.245	2.98798501161249e-05
GE-InN-4	GLCE	1.0821181994275e-09	0.313843848872555	0.341	0.259	3.17893863445818e-05
GE-InN-4	SSBP3	1.13798520732725e-09	0.283765231576693	0.517	0.44	3.34305914356525e-05
GE-InN-4	PTBP3	1.81311175513503e-09	0.286926220173458	0.516	0.432	5.32637840306019e-05
GE-InN-4	TNRC6C	2.98345136737752e-09	0.261068066756231	0.623	0.545	8.76448508194496e-05
GE-InN-4	IL17RD	3.29453778546557e-09	0.298066915112119	0.289	0.213	9.67836365236221e-05
GE-InN-4	RIN2	4.19972444372266e-09	0.311778032719858	0.4	0.318	0.000123375304983241
GE-InN-4	BACH1	4.46013721596133e-09	0.319090960291684	0.509	0.426	0.000131025450993296
GE-InN-4	PPP1R12B	4.86500599147003e-09	0.251070945065679	0.638	0.563	0.000142919281011415
GE-InN-4	ATL1	5.0409614151257e-09	0.271863806271672	0.419	0.332	0.000148088323492148
GE-InN-4	AUH	1.21907044622006e-08	0.284956681106614	0.465	0.394	0.000358126324986068
GE-InN-4	MICU2	1.74978722788695e-08	0.281978219233937	0.546	0.484	0.00051403499393635
GE-InN-4	MBOAT2	2.40924135531399e-08	0.27960962622702	0.59	0.532	0.00070776283295059
GE-InN-4	ATP2B1	2.42708117947427e-08	0.297463983975107	0.314	0.24	0.000713003638094157
GE-InN-4	RAB8B	2.77080187471875e-08	0.319277674516469	0.554	0.49	0.000813978466736128
GE-InN-4	ZNF528-AS1	2.78386147231126e-08	0.270613208954244	0.544	0.468	0.000817814984720878
GE-InN-4	MPDZ	3.06378320585654e-08	0.304990172947359	0.458	0.383	0.000900047592384475
GE-InN-4	ELP4	5.52987355913154e-08	0.334366307214189	0.417	0.346	0.00162451095546607
GE-InN-4	MKRN3	9.35948600265382e-08	0.313676334639857	0.365	0.301	0.00274953620299961
GE-InN-4	SWT1	9.4600934156336e-08	0.266178884685318	0.326	0.256	0.00277909164271068
GE-InN-4	WLS	9.68320580792155e-08	0.257777086946711	0.331	0.258	0.00284463537019311
GE-InN-4	SLC8A1-AS1	1.12152304318125e-07	0.341271226431579	0.281	0.214	0.00329469824395355
GE-InN-4	PKIA	2.29122007493836e-07	0.268158894443403	0.37	0.302	0.00673091721414643
GE-InN-4	ELOVL6	2.3516434020344e-07	0.278271290480258	0.331	0.263	0.00690842282215646
GE-InN-4	DENND2A	2.63404145347413e-07	0.303230170980271	0.413	0.345	0.00773802357787094
GE-InN-4	MINDY2	2.8756207342203e-07	0.27251544199278	0.415	0.347	0.00844771103091897
GE-InN-4	SRGAP2C	3.49902219999673e-07	0.253778546770199	0.396	0.329	0.0102790775169304
GE-InN-4	DCBLD2	4.9026679892369e-07	0.32796725398074	0.374	0.316	0.0144025677519812
GE-InN-4	BSDC1	5.06094829044965e-07	0.255414724461869	0.282	0.22	0.0148675477928539
GE-InN-4	TXNDC16	9.1698229272843e-07	0.255564394091597	0.359	0.292	0.0269381888134831
GE-InN-4	NBEAL1	1.5420888204044e-06	0.27455730629754	0.363	0.301	0.04530194327702
GE-InN-5	NXPH1	0	2.25649947890071	0.928	0.267	0
GE-InN-5	UNC5D	2.17010536165889e-242	2.26658839632732	0.813	0.282	6.37511852094532e-238
GE-InN-5	FAM135B	1.576667705891e-233	1.59499351711032	0.552	0.111	4.63177671959598e-229
GE-InN-5	ERBB4	1.78575647017677e-214	1.34825079429264	0.997	0.738	5.24601678243828e-210
GE-InN-5	KCNC2	9.16883566120211e-194	1.46497249694638	0.354	0.05	2.69352885219134e-189
GE-InN-5	GRIA1	3.35686256087982e-170	1.3028933000372	0.953	0.541	9.86145514509664e-166
GE-InN-5	MAF	2.13226634011368e-163	1.12201280161139	0.531	0.136	6.26395882735196e-159
GE-InN-5	MEF2C	5.80841272043328e-163	1.41417382332022	0.756	0.297	1.70633740488169e-158
GE-InN-5	NXPH2	5.72702486013601e-157	1.36104180275386	0.49	0.123	1.68242809316216e-152
GE-InN-5	GRIK2	2.77786519311943e-154	1.30196825550374	0.688	0.242	8.16053457782696e-150
GE-InN-5	PAM	1.64854692138531e-148	1.17259310069631	0.946	0.574	4.84293629095363e-144
GE-InN-5	MPPED1	3.08087411788288e-145	1.20836950682296	0.332	0.061	9.05068389610454e-141
GE-InN-5	THSD7B	5.81389529317671e-144	1.27143576619173	0.499	0.135	1.70794802027652e-139
GE-InN-5	LHFPL3	3.35231500472898e-141	1.50117686339919	0.773	0.357	9.84809578939234e-137
GE-InN-5	GRIA4	4.33669967081316e-141	1.14757949476995	0.931	0.478	1.27399226229478e-136
GE-InN-5	BRINP2	1.20445439181729e-137	1.08518077861881	0.757	0.303	3.53832566684167e-133
GE-InN-5	MAGI2	4.90392402873888e-134	1.1665940009455	0.966	0.754	1.44062576192262e-129
GE-InN-5	TENM3-AS1	1.62698046428631e-131	1.25799191806645	0.457	0.122	4.77958050993389e-127
GE-InN-5	TENM2	3.49775066898472e-124	1.52991478718257	0.691	0.303	1.02753421402764e-119
GE-InN-5	ATRNL1	2.54088426149887e-123	1.11057145878212	0.951	0.7	7.46435569500524e-119
GE-InN-5	RBMS3	1.40963453689182e-121	1.36740934068958	0.482	0.145	4.14108337902711e-117
GE-InN-5	EPHA6	1.73496737074686e-120	1.60142537351405	0.393	0.102	5.09681364504304e-116
GE-InN-5	PDE4D	1.02182974007138e-116	0.844471847940408	0.999	0.82	3.0018292274077e-112
GE-InN-5	TOX2	4.87442715111327e-115	0.815338564447745	0.402	0.103	1.43196046418255e-110
GE-InN-5	LINC00290	1.1530025164961e-108	0.930309143833949	0.343	0.08	3.3871754927106e-104
GE-InN-5	RUNX1T1	1.4795278131788e-104	0.810878466854891	0.991	0.692	4.34640885677535e-100
GE-InN-5	SYT1	1.65978341643428e-103	0.861197168758462	0.988	0.738	4.87594574245899e-99
GE-InN-5	CADPS	1.88177568230545e-103	0.886132085369421	0.919	0.563	5.52809242190872e-99
GE-InN-5	PTPRT	3.94031473071614e-103	1.21579670413509	0.464	0.146	1.15754625844248e-98
GE-InN-5	CNTNAP2	7.97828996521993e-103	1.68989583301199	0.654	0.318	2.34378224308266e-98
GE-InN-5	TENM4	2.22659252583996e-102	1.02161165813209	0.612	0.25	6.54106086316006e-98
GE-InN-5	GRIP1	2.2206166723996e-99	1.11755935403124	0.897	0.686	6.5235055985083e-95
GE-InN-5	GALNT17	3.79678505968581e-98	1.24805745785758	0.487	0.175	1.1153815469839e-93
GE-InN-5	PDE4DIP	6.01123205923972e-95	0.767110582594648	0.939	0.626	1.76591964204285e-90
GE-InN-5	BMPER	1.3078386702549e-92	0.973620211108996	0.49	0.174	3.84203766160782e-88
GE-InN-5	CSRNP3	2.50123871819393e-89	0.829761710435075	0.921	0.648	7.34788898243831e-85
GE-InN-5	TRPM3	1.8464761426402e-86	1.22900857127419	0.258	0.058	5.42439296423411e-82
GE-InN-5	ELFN1	4.25756075313785e-86	0.699033699528756	0.293	0.073	1.25074362244931e-81
GE-InN-5	LDLRAD4	1.17768758857143e-85	0.918724501742	0.825	0.493	3.4596928289463e-81
GE-InN-5	CNTNAP4	6.28834648423873e-85	1.04366888035814	0.525	0.212	1.84732754667481e-80
GE-InN-5	EPHA3	1.92204005815915e-84	0.809487161143219	0.856	0.506	5.64637707885414e-80
GE-InN-5	PARP8	3.41051168462353e-83	0.843515027686815	0.494	0.187	1.00190601759185e-78
GE-InN-5	TCF4	2.12833693925292e-82	0.542946262177871	0.999	0.96	6.25241542644332e-78
GE-InN-5	CCSER1	7.13742644831265e-80	0.67773529391826	0.993	0.762	2.09676176772081e-75
GE-InN-5	FNBP1	4.14099804929676e-79	0.906783234174519	0.773	0.47	1.21650099694191e-74
