cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Hipp-ExN-4	AC107223.1	5.07063683136074e-18	0.359017322470587	0.396	0.168	1.51500487247396e-13
Hipp-ExN-4	AEBP2	5.22068934524533e-18	0.455399144385737	0.564	0.281	1.5598375625724e-13
Hipp-ExN-4	KLHL32	5.71204715736575e-18	0.277037189650092	0.368	0.15	1.70664544967774e-13
Hipp-ExN-4	SDCCAG8	6.55894131005577e-18	0.414643214787843	0.543	0.265	1.95968048461846e-13
Hipp-ExN-4	ULK2	1.06894227593101e-17	0.383218120395562	0.436	0.198	3.19378573202666e-13
Hipp-ExN-4	SARAF	1.09385099394125e-17	0.477925518838535	0.414	0.191	3.26820799969766e-13
Hipp-ExN-4	NCOA7	1.79508703392253e-17	0.382232825406904	0.311	0.124	5.36336103995373e-13
Hipp-ExN-4	FLOT1	2.075071983937e-17	0.400849887978154	0.321	0.131	6.19990007360696e-13
Hipp-ExN-4	EPB41L5	2.30377635377083e-17	0.348011980472207	0.493	0.231	6.88322298979649e-13
Hipp-ExN-4	GAP43	2.51063460796227e-17	0.466925245060325	0.7	0.385	7.50127408166966e-13
Hipp-ExN-4	SLIT1	2.51331255390745e-17	0.336982537447359	0.393	0.168	7.50927524856467e-13
Hipp-ExN-4	TMED8	2.53258746583706e-17	0.344828179203596	0.268	0.101	7.56686483042796e-13
Hipp-ExN-4	MFN1	2.80502019325231e-17	0.35348414216981	0.418	0.188	8.38083933339925e-13
Hipp-ExN-4	DNAJC10	3.964794956286e-17	0.368106657273726	0.261	0.098	1.18460143703913e-12
Hipp-ExN-4	SMYD3	4.05221523582021e-17	0.401280016326607	0.954	0.7	1.21072086815836e-12
Hipp-ExN-4	STX7	4.09004762493029e-17	0.423804501293288	0.404	0.182	1.22202442937667e-12
Hipp-ExN-4	CCDC148	4.47808621798021e-17	0.348261121787327	0.325	0.133	1.33796260020813e-12
Hipp-ExN-4	FLVCR1	4.49246716499701e-17	0.368328972903096	0.268	0.102	1.34225933955781e-12
Hipp-ExN-4	NFAT5	4.74885428652167e-17	0.466226246990092	0.704	0.39	1.41886268372694e-12
Hipp-ExN-4	ATP13A3	4.81329720943178e-17	0.344192528107303	0.375	0.162	1.43811694023403e-12
Hipp-ExN-4	MARCH4	5.36504751111984e-17	0.450509613747503	0.329	0.139	1.60296889537239e-12
Hipp-ExN-4	HDAC3	5.39942548560261e-17	0.343823914780736	0.261	0.099	1.61324034658835e-12
Hipp-ExN-4	GRM3	5.62598946097003e-17	0.383043417009135	0.714	0.394	1.68093313114862e-12
Hipp-ExN-4	AC077690.1	5.63682339248715e-17	0.35079921519847	0.414	0.18	1.68417009320731e-12
Hipp-ExN-4	MIR124-2HG	5.666622226857e-17	0.30288966039346	0.429	0.188	1.69307338894034e-12
Hipp-ExN-4	GNPTAB	6.94190815290196e-17	0.425544263345908	0.457	0.216	2.07410331792405e-12
Hipp-ExN-4	TENM2	7.23698719475913e-17	0.410554021821285	0.964	0.737	2.16226703405013e-12
Hipp-ExN-4	SMURF1	7.7409122751581e-17	0.392977313050327	0.404	0.183	2.31282976957174e-12
Hipp-ExN-4	AL049828.1	8.17392748225314e-17	0.420456015317508	0.554	0.281	2.44220605314759e-12
Hipp-ExN-4	SVOP	1.04248807442613e-16	0.375929169060502	0.286	0.114	3.11474586877039e-12
Hipp-ExN-4	ZDHHC2	1.05190781012202e-16	0.296386149704211	0.296	0.114	3.14289015508258e-12
Hipp-ExN-4	NBEA	1.14841832502451e-16	0.395006515654988	0.925	0.728	3.43124427150823e-12
Hipp-ExN-4	DISP2	1.35659884085717e-16	0.283528537076887	0.264	0.1	4.05324601671304e-12
Hipp-ExN-4	CPEB3	2.05449513331822e-16	0.421461340339275	0.636	0.342	6.13842055932819e-12
Hipp-ExN-4	DIPK1A	2.75911870273657e-16	0.419008790572136	0.368	0.164	8.24369486003632e-12
Hipp-ExN-4	PLD5	3.7782885477894e-16	0.372875514770667	0.668	0.358	1.12887705230852e-11
Hipp-ExN-4	CDC14B	4.87148942303537e-16	0.262351708223944	0.364	0.158	1.45550360981451e-11
Hipp-ExN-4	DPYSL2	5.03265709187745e-16	0.442492731789066	0.804	0.49	1.50365728591114e-11
Hipp-ExN-4	RFLNA	5.53610341882045e-16	0.392738683561209	0.321	0.137	1.65407697947517e-11
Hipp-ExN-4	LNPEP	5.79295906551621e-16	0.294114730539316	0.275	0.107	1.73082030959493e-11
Hipp-ExN-4	STAU2	6.01781944911601e-16	0.464846205827435	0.732	0.428	1.79800409500688e-11
Hipp-ExN-4	RAB11FIP4	6.3043981911644e-16	0.376233277747943	0.321	0.137	1.8836280915561e-11
Hipp-ExN-4	RAP1GDS1	6.66446035337124e-16	0.34575880521403	0.489	0.237	1.99120746438026e-11
Hipp-ExN-4	PAK1	6.72229030448949e-16	0.49870729693317	0.521	0.27	2.00848589717537e-11
Hipp-ExN-4	KSR2	7.19447840704041e-16	0.339065617891978	0.361	0.158	2.14956625845553e-11
Hipp-ExN-4	MTR	7.57815244532218e-16	0.373226125732246	0.346	0.153	2.26420038761336e-11
Hipp-ExN-4	TCAIM	8.08664907097844e-16	0.350935470815034	0.382	0.172	2.41612900942694e-11
Hipp-ExN-4	NDFIP1	9.51571002108945e-16	0.443450090914702	0.707	0.398	2.84310384010111e-11
Hipp-ExN-4	PLD3	1.08642915313718e-15	0.348295189339503	0.421	0.197	3.24603302374327e-11
Hipp-ExN-4	AL035530.2	1.17345902586366e-15	0.280170044701062	0.25	0.095	3.50606087747543e-11
Hipp-ExN-4	CHD5	1.22854034239954e-15	0.263088459779611	0.414	0.184	3.67063283502134e-11
Hipp-ExN-4	ERC1	1.52599837188802e-15	0.397760647846818	0.825	0.518	4.55937793552704e-11
Hipp-ExN-4	MAST2	1.60212970555694e-15	0.356364938649098	0.621	0.323	4.78684313426302e-11
Hipp-ExN-4	RAB3IP	1.60427459993507e-15	0.339970941735489	0.254	0.099	4.793251649686e-11
Hipp-ExN-4	RGS7	1.67786185018515e-15	0.413419115780504	0.886	0.574	5.01311563598318e-11
Hipp-ExN-4	SMC6	2.09074409090544e-15	0.328926513349652	0.286	0.117	6.24672519480728e-11
Hipp-ExN-4	SCLT1	2.17675156553776e-15	0.272593615472935	0.682	0.352	6.50369832751372e-11
Hipp-ExN-4	SDC3	2.19595388972081e-15	0.390660902110281	0.307	0.131	6.56107103170785e-11
Hipp-ExN-4	CAMKMT	2.41512820762634e-15	0.333447617479194	0.5	0.244	7.21592005874597e-11
Hipp-ExN-4	RASAL2	3.37824712954051e-15	0.429683156435192	0.871	0.564	1.00935267736411e-10
Hipp-ExN-4	CCDC30	3.48162133714624e-15	0.273275848380332	0.332	0.143	1.04023882311255e-10
Hipp-ExN-4	KIF9-AS1	3.57086923852175e-15	0.37426345610227	0.336	0.147	1.06690431108553e-10
Hipp-ExN-4	MAP3K1	3.82752483713806e-15	0.334501271489492	0.307	0.131	1.14358787084011e-10
Hipp-ExN-4	RBFA	3.83701339710326e-15	0.311788677668769	0.261	0.104	1.14642286278651e-10
Hipp-ExN-4	SLC35E3	4.15965396043699e-15	0.358411041149133	0.382	0.177	1.24282141029937e-10
Hipp-ExN-4	WDR44	4.46337424576612e-15	0.278505660631545	0.325	0.139	1.33356695715e-10
Hipp-ExN-4	NR2F1-AS1	4.69749846598653e-15	0.389805748048921	0.782	0.47	1.40351859166746e-10
Hipp-ExN-4	ADAM23	4.8708395607334e-15	0.387999608724696	0.675	0.375	1.45530944395593e-10
Hipp-ExN-4	PPP4R1	4.8873020934246e-15	0.320209841012818	0.425	0.201	1.4602281194734e-10
Hipp-ExN-4	PREP	5.52854725566398e-15	0.367404508108312	0.314	0.137	1.65181934904728e-10
Hipp-ExN-4	CELF1	6.16932356577168e-15	0.424433884172392	0.696	0.393	1.84327049498126e-10
Hipp-ExN-4	ADD3	6.58596133915105e-15	0.318650388990656	0.364	0.164	1.96775352891155e-10
Hipp-ExN-4	RNPC3	6.80290460994598e-15	0.352283015740949	0.393	0.184	2.03257183935966e-10
Hipp-ExN-4	SRPK1	7.13027890481596e-15	0.338482473425586	0.382	0.177	2.13038473118091e-10
Hipp-ExN-4	SMIM8	7.19860282568755e-15	0.290620579339189	0.296	0.125	2.15079855225893e-10
Hipp-ExN-4	KATNBL1	1.01157551709822e-14	0.268848626099586	0.579	0.294	3.02238532998605e-10
Hipp-ExN-4	RNF157	1.09976895585884e-14	0.374703607471776	0.3	0.129	3.28588968631504e-10
Hipp-ExN-4	ZNF518A	1.17130060117012e-14	0.406773784239093	0.632	0.352	3.49961193617609e-10
Hipp-ExN-4	ARL15	1.19533314394783e-14	0.427893961983669	0.757	0.457	3.57141636748733e-10
Hipp-ExN-4	NRSN1	1.23528391600576e-14	0.273997578768134	0.296	0.122	3.69078128424201e-10
Hipp-ExN-4	AC098588.3	1.25580042048791e-14	0.323530803695441	0.321	0.139	3.75208049633378e-10
Hipp-ExN-4	LINC00882	1.28663804978474e-14	0.395331258177367	0.443	0.216	3.84421716514684e-10
Hipp-ExN-4	ANO10	1.34113252546616e-14	0.307125272883849	0.554	0.283	4.00703575958779e-10
Hipp-ExN-4	CCDC171	1.66435571428784e-14	0.329951558366679	0.393	0.184	4.97276200314921e-10
Hipp-ExN-4	PAK5	1.75751756211122e-14	0.385318987736698	0.654	0.361	5.2511109720759e-10
Hipp-ExN-4	HOOK2	1.80911580697639e-14	0.377687070669911	0.389	0.188	5.40527620808407e-10
Hipp-ExN-4	SLC38A1	2.01987634293961e-14	0.364621321849459	0.625	0.337	6.03498653743496e-10
Hipp-ExN-4	COG6	2.17256149652004e-14	0.295814764640583	0.368	0.169	6.49117923930256e-10
Hipp-ExN-4	POT1-AS1	2.38318727885691e-14	0.416288435824151	0.318	0.142	7.12048695176867e-10
Hipp-ExN-4	FER	2.7087312462499e-14	0.412079354383465	0.864	0.617	8.09314721754546e-10
Hipp-ExN-4	CAMK4	2.78094873361475e-14	0.301477724589093	0.711	0.392	8.30891862629415e-10
Hipp-ExN-4	SLC9A7	3.61275043826326e-14	0.322934473809273	0.268	0.11	1.0794175759443e-09
Hipp-ExN-4	PPIP5K2	3.62637936102667e-14	0.430198289446446	0.5	0.262	1.08348962548755e-09
Hipp-ExN-4	RSRP1	3.63146125703808e-14	0.287070797238614	0.389	0.184	1.08500799437784e-09
Hipp-ExN-4	ICA1L	3.73674687785358e-14	0.313925162731145	0.514	0.262	1.11646523216509e-09
Hipp-ExN-4	STXBP1	4.31980860287527e-14	0.323583241295554	0.529	0.275	1.29067241436707e-09
Hipp-ExN-4	MIR3936HG	4.63202936172979e-14	0.275721422077274	0.354	0.162	1.38395773269763e-09
Hipp-ExN-4	FNIP2	4.9277022710456e-14	0.32220247277128	0.289	0.126	1.472298884543e-09
Hipp-ExN-4	RGS17	5.42001672837568e-14	0.285962047332011	0.575	0.299	1.61939259810409e-09
Hipp-ExN-4	NR2F1	5.4858013945051e-14	0.353466487486596	0.718	0.418	1.63904774065023e-09
Hipp-ExN-4	ACYP1	5.77839608439642e-14	0.255437009031632	0.275	0.114	1.72646918209596e-09
Hipp-ExN-4	ST6GAL1	5.83385602168605e-14	0.261648109494196	0.386	0.18	1.74303950215936e-09
Hipp-ExN-4	PCSK1N	5.93007928864805e-14	0.410708299446372	0.621	0.345	1.77178908986226e-09
Hipp-ExN-4	HPRT1	6.04918599328829e-14	0.269275279360228	0.293	0.124	1.80737579107467e-09
Hipp-ExN-4	AC093879.1	6.29880450020028e-14	0.366371799516244	0.493	0.256	1.88195680856984e-09
Hipp-ExN-4	UNC13A	6.47642448490264e-14	0.330704785556447	0.329	0.149	1.93502610759921e-09
Hipp-ExN-4	DISP1	7.82289741990607e-14	0.327014486634813	0.332	0.151	2.33732529111954e-09
Hipp-ExN-4	SYP	8.72015032073914e-14	0.360473764908417	0.35	0.164	2.60540651283044e-09
Hipp-ExN-4	UNC79	9.79882091665395e-14	0.359440651125881	0.8	0.477	2.92769171347787e-09
Hipp-ExN-4	TTC7A	9.82095323546458e-14	0.27480168722182	0.279	0.117	2.93430440769211e-09
Hipp-ExN-4	COX10-AS1	1.18962679743436e-13	0.295628265366466	0.304	0.134	3.55436694537438e-09
Hipp-ExN-4	FAM184A	1.21443123115712e-13	0.26088742870605	0.286	0.122	3.62847763245126e-09
Hipp-ExN-4	EPB41L3	1.40153892055391e-13	0.253172361872391	0.375	0.175	4.18751798683096e-09
Hipp-ExN-4	SH3KBP1	1.42216383500341e-13	0.363025865668453	0.425	0.21	4.24914110622318e-09
Hipp-ExN-4	PRKAG2	1.4745590407637e-13	0.320580261757482	0.396	0.191	4.40568750199379e-09
Hipp-ExN-4	SNAP91	1.61348517281873e-13	0.362622396522109	0.786	0.492	4.82077099934779e-09
Hipp-ExN-4	FBXL2	1.61806884709987e-13	0.364809695149731	0.696	0.404	4.83446610136498e-09
Hipp-ExN-4	LRRN2	1.68998994435547e-13	0.316108746523055	0.261	0.11	5.04935195574527e-09
Hipp-ExN-4	ATP6V1A	1.84393016255607e-13	0.309911129157885	0.318	0.144	5.50929453968503e-09
Hipp-ExN-4	NGLY1	2.13530966538948e-13	0.278782284797609	0.275	0.117	6.37987821825069e-09
Hipp-ExN-4	EML4	2.19087348467856e-13	0.293287231256273	0.364	0.173	6.54589179752259e-09
Hipp-ExN-4	PXK	2.31184017687426e-13	0.295890461768049	0.261	0.11	6.90731608046491e-09
Hipp-ExN-4	HULC	2.74343794059305e-13	0.299746978919615	0.421	0.207	8.19684387890392e-09
Hipp-ExN-4	CHN1	3.0087296059483e-13	0.349362291435595	0.557	0.299	8.98948231665233e-09
Hipp-ExN-4	ADCY9	3.43634211652099e-13	0.288906314078709	0.332	0.152	1.02671029757414e-08
Hipp-ExN-4	IQGAP1	3.46273353186577e-13	0.308339536976672	0.289	0.127	1.03459552465085e-08
Hipp-ExN-4	AIG1	3.65215112705508e-13	0.275401049908242	0.525	0.273	1.09118971374152e-08
Hipp-ExN-4	ABCA3	4.02252037564578e-13	0.302663527937072	0.343	0.161	1.20184863783545e-08
Hipp-ExN-4	CSGALNACT2	5.75012237952323e-13	0.299909708547074	0.361	0.172	1.71802156455395e-08
Hipp-ExN-4	GFPT1	5.89915118131478e-13	0.253448258359208	0.329	0.151	1.76254838995323e-08
Hipp-ExN-4	WDR27	6.36478498048348e-13	0.285318696627166	0.307	0.139	1.90167045646885e-08
Hipp-ExN-4	SNX10	6.92904378949217e-13	0.269100538545554	0.257	0.107	2.07025970342447e-08
Hipp-ExN-4	C11orf80	7.40858643064993e-13	0.330010953022211	0.643	0.367	2.21353745374959e-08
Hipp-ExN-4	PIAS2	7.69377617653599e-13	0.34738392064298	0.443	0.23	2.29874644602542e-08
Hipp-ExN-4	ARHGAP32	8.03435156517614e-13	0.342699930138158	0.743	0.445	2.40050356064333e-08
Hipp-ExN-4	TANC2	9.17920734934006e-13	0.337725970168894	0.9	0.601	2.74256357183582e-08
Hipp-ExN-4	NRXN2	9.35934045381619e-13	0.320160049036669	0.404	0.204	2.7963837407912e-08
Hipp-ExN-4	ZNF407	9.50409129948228e-13	0.290071577074717	0.482	0.25	2.83963239845932e-08
Hipp-ExN-4	GLYATL2	9.8175513172099e-13	0.263887312199482	0.321	0.146	2.93328798255597e-08
Hipp-ExN-4	TBC1D19	1.04173454536686e-12	0.349789304985515	0.546	0.3	3.1124944746471e-08
Hipp-ExN-4	MICU1	1.40405362185374e-12	0.30266501513828	0.661	0.373	4.19503141137462e-08
Hipp-ExN-4	SCN2A	1.62791951320424e-12	0.257761063879469	0.689	0.383	4.86389792155163e-08
Hipp-ExN-4	PPP1R21	1.79359661011749e-12	0.324924078759333	0.339	0.163	5.35890795170904e-08
Hipp-ExN-4	LMBR1	2.00756952955711e-12	0.258164998436819	0.446	0.226	5.99821624041072e-08
Hipp-ExN-4	WDSUB1	2.25266292671845e-12	0.288894743404425	0.289	0.131	6.73050629244938e-08
Hipp-ExN-4	FAM126B	2.2580123313815e-12	0.309499305461193	0.325	0.155	6.74648924370165e-08
Hipp-ExN-4	MAP3K7	2.26003172716164e-12	0.257477819149056	0.3	0.137	6.75252279441354e-08
Hipp-ExN-4	FAR1	2.49984701237251e-12	0.369052194473912	0.457	0.244	7.46904290356659e-08
Hipp-ExN-4	CCDC88A	2.61325107158601e-12	0.394166479487818	0.839	0.596	7.80787155168468e-08
Hipp-ExN-4	DCUN1D4	3.06821453024415e-12	0.285161953265846	0.429	0.219	9.16721137346346e-08
Hipp-ExN-4	ANKRD36C	3.21067054517218e-12	0.370625700526779	0.721	0.433	9.59284145486545e-08
Hipp-ExN-4	ASCC3	4.08240136626111e-12	0.287549194113484	0.5	0.266	1.2197398802115e-07
Hipp-ExN-4	TMEM59L	4.08375400818129e-12	0.321839250021784	0.3	0.14	1.2201440225644e-07
Hipp-ExN-4	ANKIB1	4.35501867693152e-12	0.430146225570441	0.789	0.537	1.3011924802936e-07
Hipp-ExN-4	INPP5F	4.71017864672412e-12	0.253396447008409	0.461	0.239	1.40730717606823e-07
Hipp-ExN-4	SCN8A	4.85289918885598e-12	0.316176170388753	0.596	0.336	1.44994921964639e-07
Hipp-ExN-4	MPP6	6.81827026168236e-12	0.289061258335548	0.432	0.223	2.03716278878545e-07
Hipp-ExN-4	KIAA1109	7.23391494458902e-12	0.343902364478951	0.636	0.372	2.16134910714431e-07
Hipp-ExN-4	AC092683.1	8.21946823322944e-12	0.291328390555624	0.307	0.146	2.45581271872429e-07
Hipp-ExN-4	KIF3A	8.45746632050288e-12	0.370944391897588	0.493	0.271	2.52692178723985e-07
Hipp-ExN-4	AK3	9.03292396236957e-12	0.272965070290525	0.414	0.211	2.69885702147678e-07
Hipp-ExN-4	PACS1	1.02482385309661e-11	0.371634677662512	0.718	0.44	3.06196870828206e-07
Hipp-ExN-4	LMO7	1.06352199853545e-11	0.321240933260338	0.354	0.175	3.17759102722422e-07
Hipp-ExN-4	CSPP1	1.15081406651649e-11	0.266699107650945	0.575	0.316	3.43840226793797e-07
Hipp-ExN-4	HSD17B4	1.16839374376597e-11	0.251425479149604	0.304	0.142	3.49092682762397e-07
Hipp-ExN-4	TSPAN13	1.18816927748963e-11	0.301592232292616	0.264	0.12	3.55001216728353e-07
Hipp-ExN-4	LINC00632	1.7903903372268e-11	0.312122454040422	0.807	0.511	5.34932824956625e-07
Hipp-ExN-4	RPS6KC1	2.03461997240175e-11	0.275990983398217	0.596	0.335	6.07903755354194e-07
Hipp-ExN-4	SGMS1	2.15554856523691e-11	0.262649867123585	0.479	0.255	6.44034800321485e-07
Hipp-ExN-4	PRKAR2B	2.37551658672125e-11	0.264286754075409	0.55	0.305	7.09756845780576e-07
Hipp-ExN-4	AAK1	3.30329542163572e-11	0.341996310017567	0.564	0.323	9.86958606076321e-07
Hipp-ExN-4	PCNX2	3.67454002837631e-11	0.327243495769523	0.593	0.351	1.09787906967827e-06
Hipp-ExN-4	MINDY3	4.15056773255609e-11	0.251739761987478	0.296	0.14	1.24010662713311e-06
Hipp-ExN-4	EHBP1	4.94335729288705e-11	0.295646479233	0.811	0.554	1.47697629196879e-06
Hipp-ExN-4	CACNA1E	5.18850276577343e-11	0.254891525614227	0.7	0.401	1.55022085635779e-06
Hipp-ExN-4	NFASC	5.35160451448274e-11	0.289642639639337	0.486	0.257	1.59895239683715e-06
Hipp-ExN-4	AC069228.1	6.2085674006409e-11	0.322885299841552	0.564	0.324	1.85499576796349e-06
Hipp-ExN-4	TPST1	7.08960307918954e-11	0.261881339545787	0.618	0.355	2.11823160800025e-06
Hipp-ExN-4	NTM	8.81410239499165e-11	0.270778553095748	0.996	0.781	2.63347751357561e-06
Hipp-ExN-4	UBA6	1.03364593733467e-10	0.316734943191925	0.468	0.256	3.08832733156853e-06
Hipp-ExN-4	SCFD1	1.12086640147538e-10	0.284969705458533	0.457	0.25	3.34892463432815e-06
Hipp-ExN-4	MAPT	1.7404442052992e-10	0.277918135219163	0.771	0.47	5.20009919659294e-06
Hipp-ExN-4	SCD5	1.89183841552071e-10	0.270015236027062	0.593	0.344	5.65243481789279e-06
Hipp-ExN-4	MFSD11	2.10066955251398e-10	0.263146932074514	0.289	0.141	6.27638048900128e-06
Hipp-ExN-4	RUSC2	2.98310616080617e-10	0.28213139106592	0.261	0.124	8.91292458725667e-06
Hipp-ExN-4	CHL1	3.06560725251446e-10	0.270357331086571	0.875	0.568	9.15942134906269e-06
Hipp-ExN-4	HERC1	3.8763369684758e-10	0.316107199197666	0.764	0.484	1.1581719594412e-05
Hipp-ExN-4	MTMR4	5.34505814412354e-10	0.278520192677485	0.307	0.156	1.59699647230123e-05
Hipp-ExN-4	DYNC1LI2	5.6667675076767e-10	0.256657773869519	0.407	0.223	1.69311679594364e-05
Hipp-ExN-4	WSB1	5.86128297695603e-10	0.289453383246143	0.818	0.535	1.75123412785492e-05
Hipp-ExN-4	PJA2	6.11571978476081e-10	0.254824469998265	0.418	0.23	1.82725475729083e-05
Hipp-ExN-4	PPM1K	6.39680290101513e-10	0.264441446800103	0.329	0.169	1.9112367707653e-05
Hipp-ExN-4	SLC38A9	7.22322899679393e-10	0.286573358259495	0.307	0.157	2.15815635966209e-05
Hipp-ExN-4	AP3S1	7.82841836176022e-10	0.266340290212659	0.421	0.23	2.33897483812672e-05
Hipp-ExN-4	RTN3	1.1861777386007e-09	0.294359760937528	0.804	0.519	3.54406184739116e-05
Hipp-ExN-4	RASA2	1.52229720167761e-09	0.255538213792815	0.596	0.352	4.54831957917238e-05
Hipp-ExN-4	TTN-AS1	1.66617398612142e-09	0.253011709065435	0.364	0.189	4.97819463573359e-05
Hipp-ExN-4	EXOC1	1.73914766982848e-09	0.302157075597586	0.379	0.207	5.19622540791354e-05
Hipp-ExN-4	ANKRD36	2.13146441700572e-09	0.327722410487203	0.679	0.426	6.36838938512969e-05
Hipp-ExN-4	NLN	3.77130158709076e-09	0.341222675574956	0.318	0.169	0.000112678948819098
Hipp-ExN-4	MYCBP2	5.72416538855624e-09	0.255664707571605	0.843	0.568	0.000171026613479283
Hipp-ExN-4	SLC25A36	6.15746680762272e-09	0.316466855386019	0.329	0.18	0.000183972793278152
Hipp-ExN-4	HERC4	6.19268866660125e-09	0.252434610529736	0.614	0.378	0.000185025151980712
Hipp-ExN-4	FHOD3	6.42802858872283e-09	0.269548179995721	0.714	0.45	0.000192056638173861
Hipp-ExN-4	SUSD1	7.13793285791294e-09	0.28326270714779	0.25	0.126	0.000213267157928723
Hipp-ExN-4	TBCD	7.79926298548506e-09	0.261127522648145	0.375	0.21	0.000233026379480323
Hipp-ExN-4	CBL	9.79195633160839e-09	0.252879781493319	0.314	0.168	0.000292564071275796
Hipp-ExN-4	FAM13B	3.73322273727965e-08	0.255234787575691	0.539	0.333	0.00111541228944441
Hipp-ExN-4	FNDC3A	6.83624840717019e-08	0.25768206420571	0.593	0.379	0.00204253429909431
Hipp-ExN-4	CAMTA1	7.06975117055825e-08	0.267156239630249	0.871	0.654	0.00211230025473939
Hipp-ExN-4	KLF12	8.69779287545762e-08	0.277295192858748	0.875	0.662	0.00259872655532923
Hipp-ExN-5	SLIT3	0	3.30861328547705	1	0.134	0
Hipp-ExN-5	HS3ST4	0	3.27187647525938	0.96	0.076	0
Hipp-ExN-5	NRP1	0	2.9465761492242	0.991	0.118	0
Hipp-ExN-5	ADAMTS3	0	2.46403874887811	0.991	0.131	0
Hipp-ExN-5	TNR	0	2.29826688588675	0.929	0.075	0
Hipp-ExN-5	SEMA3C	0	2.18514999343036	0.947	0.091	0
Hipp-ExN-5	GALNT10	0	1.87261892652537	0.862	0.08	0
Hipp-ExN-5	DPYD	0	1.86058715444506	0.716	0.047	0
Hipp-ExN-5	OCA2	0	1.75160636025758	0.631	0.03	0
Hipp-ExN-5	SULF2	0	1.6406459955993	0.907	0.07	0
Hipp-ExN-5	SEMA4D	0	1.57482732394172	0.876	0.063	0
Hipp-ExN-5	SYNPR	0	1.50571985271586	0.676	0.045	0
Hipp-ExN-5	SEMA3E	0	1.50040166151231	0.778	0.038	0
Hipp-ExN-5	FAM126A	0	1.4307827077857	0.804	0.07	0
Hipp-ExN-5	NPTXR	0	1.39195656314246	0.827	0.07	0
Hipp-ExN-5	FAM106A	0	1.38696942182023	0.809	0.073	0
Hipp-ExN-5	PRSS12	0	1.36093938562854	0.498	0.012	0
Hipp-ExN-5	KIAA1324	0	1.32444661363127	0.778	0.053	0
Hipp-ExN-5	PALMD	0	1.27149770366513	0.627	0.024	0
Hipp-ExN-5	ZDHHC23	0	1.25853805156995	0.68	0.024	0
Hipp-ExN-5	NPAS2	0	1.25234014891281	0.6	0.028	0
Hipp-ExN-5	KIT	0	1.24766631761705	0.716	0.045	0
Hipp-ExN-5	MIR137HG	0	1.24168533044792	0.591	0.035	0
Hipp-ExN-5	KCNIP4-IT1	0	1.21481104629643	0.693	0.036	0
Hipp-ExN-5	PCDH20	0	1.12928365501506	0.658	0.025	0
Hipp-ExN-5	LATS2	0	1.09126047663565	0.596	0.024	0
Hipp-ExN-5	GCNT1	0	1.0328851449294	0.631	0.032	0
Hipp-ExN-5	ZBTB20-AS2	0	1.02433360343046	0.649	0.045	0
Hipp-ExN-5	AC096576.2	0	1.01332958332679	0.556	0.027	0
Hipp-ExN-5	LHX2	0	0.913171418809992	0.631	0.043	0
Hipp-ExN-5	NR4A3	0	0.865442353836001	0.52	0.014	0
Hipp-ExN-5	LGR6	0	0.843742003408335	0.502	0.02	0
Hipp-ExN-5	TNFAIP8L3	0	0.82653696084285	0.498	0.012	0
Hipp-ExN-5	CRYM	0	0.664922884575472	0.4	0.011	0
Hipp-ExN-5	WSCD2	0	0.645470946999921	0.382	0.01	0
Hipp-ExN-5	AC024610.2	0	0.611777561530925	0.378	0.009	0
Hipp-ExN-5	COL15A1	0	0.492939801576249	0.36	0.009	0
Hipp-ExN-5	VWC2	6.05367985540276e-303	1.34732861572713	0.653	0.047	1.80871846719724e-298
Hipp-ExN-5	EMX2	1.45040377032999e-300	1.12187780490006	0.72	0.058	4.33351638499194e-296
Hipp-ExN-5	KCNH5	1.25891982130881e-288	1.63399842251928	0.578	0.039	3.76140064210646e-284
Hipp-ExN-5	BHLHE22	2.59278517826267e-288	1.50251411325154	0.929	0.101	7.74672355561322e-284
Hipp-ExN-5	PRUNE2	3.09826584729976e-286	1.16513032695867	0.809	0.077	9.25699869856221e-282
Hipp-ExN-5	KLHDC8A	4.70358097955176e-283	1.31480708103763	0.844	0.086	1.40533592507048e-278
Hipp-ExN-5	CCBE1	6.41297622619021e-281	1.13376000943019	0.44	0.022	1.91606903686111e-276
Hipp-ExN-5	SH3RF3	2.93601892498473e-276	2.21773493917851	0.973	0.137	8.77223734406937e-272
Hipp-ExN-5	PDGFC	9.88055998167168e-275	1.73111809843769	0.938	0.115	2.95211371132386e-270
Hipp-ExN-5	LRTM1	1.16452802425536e-273	0.865511527376586	0.453	0.025	3.47937683087016e-269
Hipp-ExN-5	CAMKV	1.05313674497521e-272	0.856111587810193	0.604	0.045	3.14656196663694e-268
Hipp-ExN-5	LINC00710	9.57861857307769e-271	0.568894198638319	0.32	0.011	2.86189965726415e-266
Hipp-ExN-5	AC110296.1	3.81182910692798e-266	1.41679335051588	0.707	0.065	1.13889830056794e-261
Hipp-ExN-5	AC104964.1	1.52876521956257e-265	0.951636611857607	0.729	0.067	4.56764472300904e-261
Hipp-ExN-5	CACNA2D3	5.70299026915941e-263	3.10630224315661	0.92	0.142	1.70393943261945e-258
Hipp-ExN-5	STARD13	4.54518491146119e-257	2.10262458189097	0.938	0.131	1.35801034784637e-252
Hipp-ExN-5	NDST4	1.89223007912919e-255	1.60613259302841	0.72	0.071	5.6536050304222e-251
Hipp-ExN-5	FGFR2	9.4359124066137e-255	1.5194853657722	0.813	0.09	2.81926190884804e-250
